"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Germany (DE)","04.01.2017 03:15 - 04.01.2017 03:30 (CET/CEST)","1019"
"Germany (DE)","04.01.2017 03:30 - 04.01.2017 03:45 (CET/CEST)","1022"
"Germany (DE)","04.01.2017 03:45 - 04.01.2017 04:00 (CET/CEST)","1024"
"Germany (DE)","04.01.2017 04:00 - 04.01.2017 04:15 (CET/CEST)","1025"
"Germany (DE)","04.01.2017 04:15 - 04.01.2017 04:30 (CET/CEST)","1027"
"Germany (DE)","04.01.2017 04:30 - 04.01.2017 04:45 (CET/CEST)","1028"
"Germany (DE)","04.01.2017 04:45 - 04.01.2017 05:00 (CET/CEST)","1029"
"Germany (DE)","04.01.2017 05:00 - 04.01.2017 05:15 (CET/CEST)","1023"
"Germany (DE)","04.01.2017 05:15 - 04.01.2017 05:30 (CET/CEST)","1014"
"Germany (DE)","04.01.2017 05:30 - 04.01.2017 05:45 (CET/CEST)","1014"
"Germany (DE)","04.01.2017 05:45 - 04.01.2017 06:00 (CET/CEST)","1013"
"Germany (DE)","04.01.2017 06:00 - 04.01.2017 06:15 (CET/CEST)","1013"
"Germany (DE)","04.01.2017 06:15 - 04.01.2017 06:30 (CET/CEST)","1017"
"Germany (DE)","04.01.2017 06:30 - 04.01.2017 06:45 (CET/CEST)","1018"
"Germany (DE)","04.01.2017 06:45 - 04.01.2017 07:00 (CET/CEST)","1022"
"Germany (DE)","04.01.2017 07:00 - 04.01.2017 07:15 (CET/CEST)","1021"
"Germany (DE)","04.01.2017 07:15 - 04.01.2017 07:30 (CET/CEST)","1016"
"Germany (DE)","04.01.2017 07:30 - 04.01.2017 07:45 (CET/CEST)","1019"
"Germany (DE)","04.01.2017 07:45 - 04.01.2017 08:00 (CET/CEST)","1024"
"Germany (DE)","04.01.2017 08:00 - 04.01.2017 08:15 (CET/CEST)","1029"
"Germany (DE)","04.01.2017 08:15 - 04.01.2017 08:30 (CET/CEST)","1032"
"Germany (DE)","04.01.2017 08:30 - 04.01.2017 08:45 (CET/CEST)","1036"
"Germany (DE)","04.01.2017 08:45 - 04.01.2017 09:00 (CET/CEST)","1037"
"Germany (DE)","04.01.2017 09:00 - 04.01.2017 09:15 (CET/CEST)","1041"
"Germany (DE)","04.01.2017 09:15 - 04.01.2017 09:30 (CET/CEST)","1043"
"Germany (DE)","04.01.2017 09:30 - 04.01.2017 09:45 (CET/CEST)","1042"
"Germany (DE)","04.01.2017 09:45 - 04.01.2017 10:00 (CET/CEST)","1045"
"Germany (DE)","04.01.2017 10:00 - 04.01.2017 10:15 (CET/CEST)","1048"
"Germany (DE)","04.01.2017 10:15 - 04.01.2017 10:30 (CET/CEST)","1049"
"Germany (DE)","04.01.2017 10:30 - 04.01.2017 10:45 (CET/CEST)","1050"
"Germany (DE)","04.01.2017 10:45 - 04.01.2017 11:00 (CET/CEST)","1052"
"Germany (DE)","04.01.2017 11:00 - 04.01.2017 11:15 (CET/CEST)","1050"
"Germany (DE)","04.01.2017 11:15 - 04.01.2017 11:30 (CET/CEST)","1050"
"Germany (DE)","04.01.2017 11:30 - 04.01.2017 11:45 (CET/CEST)","1051"
"Germany (DE)","04.01.2017 11:45 - 04.01.2017 12:00 (CET/CEST)","1047"
"Germany (DE)","04.01.2017 12:00 - 04.01.2017 12:15 (CET/CEST)","1050"
"Germany (DE)","04.01.2017 12:15 - 04.01.2017 12:30 (CET/CEST)","1055"
"Germany (DE)","04.01.2017 12:30 - 04.01.2017 12:45 (CET/CEST)","1062"
"Germany (DE)","04.01.2017 12:45 - 04.01.2017 13:00 (CET/CEST)","1068"
"Germany (DE)","04.01.2017 13:00 - 04.01.2017 13:15 (CET/CEST)","1068"
"Germany (DE)","04.01.2017 13:15 - 04.01.2017 13:30 (CET/CEST)","1069"
"Germany (DE)","04.01.2017 13:30 - 04.01.2017 13:45 (CET/CEST)","1068"
"Germany (DE)","04.01.2017 13:45 - 04.01.2017 14:00 (CET/CEST)","1068"
"Germany (DE)","04.01.2017 14:00 - 04.01.2017 14:15 (CET/CEST)","1074"
"Germany (DE)","04.01.2017 14:15 - 04.01.2017 14:30 (CET/CEST)","1079"
"Germany (DE)","04.01.2017 14:30 - 04.01.2017 14:45 (CET/CEST)","1080"
"Germany (DE)","04.01.2017 14:45 - 04.01.2017 15:00 (CET/CEST)","1081"
"Germany (DE)","04.01.2017 15:00 - 04.01.2017 15:15 (CET/CEST)","1084"
"Germany (DE)","04.01.2017 15:15 - 04.01.2017 15:30 (CET/CEST)","1087"
"Germany (DE)","04.01.2017 15:30 - 04.01.2017 15:45 (CET/CEST)","1090"
"Germany (DE)","04.01.2017 15:45 - 04.01.2017 16:00 (CET/CEST)","1092"
"Germany (DE)","04.01.2017 16:00 - 04.01.2017 16:15 (CET/CEST)","1091"
"Germany (DE)","04.01.2017 16:15 - 04.01.2017 16:30 (CET/CEST)","1089"
"Germany (DE)","04.01.2017 16:30 - 04.01.2017 16:45 (CET/CEST)","1092"
"Germany (DE)","04.01.2017 16:45 - 04.01.2017 17:00 (CET/CEST)","1094"
"Germany (DE)","04.01.2017 17:00 - 04.01.2017 17:15 (CET/CEST)","1091"
"Germany (DE)","04.01.2017 17:15 - 04.01.2017 17:30 (CET/CEST)","1089"
"Germany (DE)","04.01.2017 17:30 - 04.01.2017 17:45 (CET/CEST)","1094"
"Germany (DE)","04.01.2017 17:45 - 04.01.2017 18:00 (CET/CEST)","1099"
"Germany (DE)","04.01.2017 18:00 - 04.01.2017 18:15 (CET/CEST)","1106"
"Germany (DE)","04.01.2017 18:15 - 04.01.2017 18:30 (CET/CEST)","1108"
"Germany (DE)","04.01.2017 18:30 - 04.01.2017 18:45 (CET/CEST)","1104"
"Germany (DE)","04.01.2017 18:45 - 04.01.2017 19:00 (CET/CEST)","1103"
"Germany (DE)","04.01.2017 19:00 - 04.01.2017 19:15 (CET/CEST)","1105"
"Germany (DE)","04.01.2017 19:15 - 04.01.2017 19:30 (CET/CEST)","1106"
"Germany (DE)","04.01.2017 19:30 - 04.01.2017 19:45 (CET/CEST)","1108"
"Germany (DE)","04.01.2017 19:45 - 04.01.2017 20:00 (CET/CEST)","1108"
"Germany (DE)","04.01.2017 20:00 - 04.01.2017 20:15 (CET/CEST)","1110"
"Germany (DE)","04.01.2017 20:15 - 04.01.2017 20:30 (CET/CEST)","1107"
"Germany (DE)","04.01.2017 20:30 - 04.01.2017 20:45 (CET/CEST)","1110"
"Germany (DE)","04.01.2017 20:45 - 04.01.2017 21:00 (CET/CEST)","1109"
"Germany (DE)","04.01.2017 21:00 - 04.01.2017 21:15 (CET/CEST)","1105"
"Germany (DE)","04.01.2017 21:15 - 04.01.2017 21:30 (CET/CEST)","1103"
"Germany (DE)","04.01.2017 21:30 - 04.01.2017 21:45 (CET/CEST)","1104"
"Germany (DE)","04.01.2017 21:45 - 04.01.2017 22:00 (CET/CEST)","1108"
"Germany (DE)","04.01.2017 22:00 - 04.01.2017 22:15 (CET/CEST)","1109"
"Germany (DE)","04.01.2017 22:15 - 04.01.2017 22:30 (CET/CEST)","1107"
"Germany (DE)","04.01.2017 22:30 - 04.01.2017 22:45 (CET/CEST)","1108"
"Germany (DE)","04.01.2017 22:45 - 04.01.2017 23:00 (CET/CEST)","1113"
"Germany (DE)","04.01.2017 23:00 - 04.01.2017 23:15 (CET/CEST)","1115"
"Germany (DE)","04.01.2017 23:15 - 04.01.2017 23:30 (CET/CEST)","1105"
"Germany (DE)","04.01.2017 23:30 - 04.01.2017 23:45 (CET/CEST)","1102"
"Germany (DE)","04.01.2017 23:45 - 05.01.2017 00:00 (CET/CEST)","1104"
"Germany (DE)","05.01.2017 00:00 - 05.01.2017 00:15 (CET/CEST)","1103"
"Germany (DE)","05.01.2017 00:15 - 05.01.2017 00:30 (CET/CEST)","1102"
"Germany (DE)","05.01.2017 00:30 - 05.01.2017 00:45 (CET/CEST)","1099"
"Germany (DE)","05.01.2017 00:45 - 05.01.2017 01:00 (CET/CEST)","1099"
"Germany (DE)","05.01.2017 01:00 - 05.01.2017 01:15 (CET/CEST)","1098"
"Germany (DE)","05.01.2017 01:15 - 05.01.2017 01:30 (CET/CEST)","1093"
"Germany (DE)","05.01.2017 01:30 - 05.01.2017 01:45 (CET/CEST)","1099"
"Germany (DE)","05.01.2017 01:45 - 05.01.2017 02:00 (CET/CEST)","1100"
"Germany (DE)","05.01.2017 02:00 - 05.01.2017 02:15 (CET/CEST)","1100"
"Germany (DE)","05.01.2017 02:15 - 05.01.2017 02:30 (CET/CEST)","1097"
"Germany (DE)","05.01.2017 02:30 - 05.01.2017 02:45 (CET/CEST)","1098"
"Germany (DE)","05.01.2017 02:45 - 05.01.2017 03:00 (CET/CEST)","1098"
"Germany (DE)","05.01.2017 03:00 - 05.01.2017 03:15 (CET/CEST)","1095"
"Germany (DE)","05.01.2017 03:15 - 05.01.2017 03:30 (CET/CEST)","1093"
"Germany (DE)","05.01.2017 03:30 - 05.01.2017 03:45 (CET/CEST)","1090"
"Germany (DE)","05.01.2017 03:45 - 05.01.2017 04:00 (CET/CEST)","1088"
"Germany (DE)","05.01.2017 04:00 - 05.01.2017 04:15 (CET/CEST)","1085"
"Germany (DE)","05.01.2017 04:15 - 05.01.2017 04:30 (CET/CEST)","1084"
"Germany (DE)","05.01.2017 04:30 - 05.01.2017 04:45 (CET/CEST)","1085"
"Germany (DE)","05.01.2017 04:45 - 05.01.2017 05:00 (CET/CEST)","1087"
"Germany (DE)","05.01.2017 05:00 - 05.01.2017 05:15 (CET/CEST)","1090"
"Germany (DE)","05.01.2017 05:15 - 05.01.2017 05:30 (CET/CEST)","1091"
"Germany (DE)","05.01.2017 05:30 - 05.01.2017 05:45 (CET/CEST)","1093"
"Germany (DE)","05.01.2017 05:45 - 05.01.2017 06:00 (CET/CEST)","1090"
"Germany (DE)","05.01.2017 06:00 - 05.01.2017 06:15 (CET/CEST)","1087"
"Germany (DE)","05.01.2017 06:15 - 05.01.2017 06:30 (CET/CEST)","1087"
"Germany (DE)","05.01.2017 06:30 - 05.01.2017 06:45 (CET/CEST)","1083"
"Germany (DE)","05.01.2017 06:45 - 05.01.2017 07:00 (CET/CEST)","1088"
"Germany (DE)","05.01.2017 07:00 - 05.01.2017 07:15 (CET/CEST)","1084"
"Germany (DE)","05.01.2017 07:15 - 05.01.2017 07:30 (CET/CEST)","1081"
"Germany (DE)","05.01.2017 07:30 - 05.01.2017 07:45 (CET/CEST)","1081"
"Germany (DE)","05.01.2017 07:45 - 05.01.2017 08:00 (CET/CEST)","1081"
"Germany (DE)","05.01.2017 08:00 - 05.01.2017 08:15 (CET/CEST)","1081"
"Germany (DE)","05.01.2017 08:15 - 05.01.2017 08:30 (CET/CEST)","1080"
"Germany (DE)","05.01.2017 08:30 - 05.01.2017 08:45 (CET/CEST)","1080"
"Germany (DE)","05.01.2017 08:45 - 05.01.2017 09:00 (CET/CEST)","1083"
"Germany (DE)","05.01.2017 09:00 - 05.01.2017 09:15 (CET/CEST)","1084"
"Germany (DE)","05.01.2017 09:15 - 05.01.2017 09:30 (CET/CEST)","1083"
"Germany (DE)","05.01.2017 09:30 - 05.01.2017 09:45 (CET/CEST)","1083"
"Germany (DE)","05.01.2017 09:45 - 05.01.2017 10:00 (CET/CEST)","1083"
"Germany (DE)","05.01.2017 10:00 - 05.01.2017 10:15 (CET/CEST)","1080"
"Germany (DE)","05.01.2017 10:15 - 05.01.2017 10:30 (CET/CEST)","1080"
"Germany (DE)","05.01.2017 10:30 - 05.01.2017 10:45 (CET/CEST)","1080"
"Germany (DE)","05.01.2017 10:45 - 05.01.2017 11:00 (CET/CEST)","1085"
"Germany (DE)","05.01.2017 11:00 - 05.01.2017 11:15 (CET/CEST)","1086"
"Germany (DE)","05.01.2017 11:15 - 05.01.2017 11:30 (CET/CEST)","1088"
"Germany (DE)","05.01.2017 11:30 - 05.01.2017 11:45 (CET/CEST)","1093"
"Germany (DE)","05.01.2017 11:45 - 05.01.2017 12:00 (CET/CEST)","1098"
"Germany (DE)","05.01.2017 12:00 - 05.01.2017 12:15 (CET/CEST)","1094"
"Germany (DE)","05.01.2017 12:15 - 05.01.2017 12:30 (CET/CEST)","1096"
"Germany (DE)","05.01.2017 12:30 - 05.01.2017 12:45 (CET/CEST)","1097"
"Germany (DE)","05.01.2017 12:45 - 05.01.2017 13:00 (CET/CEST)","1091"
"Germany (DE)","05.01.2017 13:00 - 05.01.2017 13:15 (CET/CEST)","1092"
"Germany (DE)","05.01.2017 13:15 - 05.01.2017 13:30 (CET/CEST)","1097"
"Germany (DE)","05.01.2017 13:30 - 05.01.2017 13:45 (CET/CEST)","1098"
"Germany (DE)","05.01.2017 13:45 - 05.01.2017 14:00 (CET/CEST)","1092"
"Germany (DE)","05.01.2017 14:00 - 05.01.2017 14:15 (CET/CEST)","1088"
"Germany (DE)","05.01.2017 14:15 - 05.01.2017 14:30 (CET/CEST)","1085"
"Germany (DE)","05.01.2017 14:30 - 05.01.2017 14:45 (CET/CEST)","1078"
"Germany (DE)","05.01.2017 14:45 - 05.01.2017 15:00 (CET/CEST)","1083"
"Germany (DE)","05.01.2017 15:00 - 05.01.2017 15:15 (CET/CEST)","1083"
"Germany (DE)","05.01.2017 15:15 - 05.01.2017 15:30 (CET/CEST)","1088"
"Germany (DE)","05.01.2017 15:30 - 05.01.2017 15:45 (CET/CEST)","1093"
"Germany (DE)","05.01.2017 15:45 - 05.01.2017 16:00 (CET/CEST)","1094"
"Germany (DE)","05.01.2017 16:00 - 05.01.2017 16:15 (CET/CEST)","1094"
"Germany (DE)","05.01.2017 16:15 - 05.01.2017 16:30 (CET/CEST)","1093"
"Germany (DE)","05.01.2017 16:30 - 05.01.2017 16:45 (CET/CEST)","1094"
"Germany (DE)","05.01.2017 16:45 - 05.01.2017 17:00 (CET/CEST)","1092"
"Germany (DE)","05.01.2017 17:00 - 05.01.2017 17:15 (CET/CEST)","1092"
"Germany (DE)","05.01.2017 17:15 - 05.01.2017 17:30 (CET/CEST)","1089"
"Germany (DE)","05.01.2017 17:30 - 05.01.2017 17:45 (CET/CEST)","1092"
"Germany (DE)","05.01.2017 17:45 - 05.01.2017 18:00 (CET/CEST)","1093"
"Germany (DE)","05.01.2017 18:00 - 05.01.2017 18:15 (CET/CEST)","1092"
"Germany (DE)","05.01.2017 18:15 - 05.01.2017 18:30 (CET/CEST)","1095"
"Germany (DE)","05.01.2017 18:30 - 05.01.2017 18:45 (CET/CEST)","1091"
"Germany (DE)","05.01.2017 18:45 - 05.01.2017 19:00 (CET/CEST)","1092"
"Germany (DE)","05.01.2017 19:00 - 05.01.2017 19:15 (CET/CEST)","1088"
"Germany (DE)","05.01.2017 19:15 - 05.01.2017 19:30 (CET/CEST)","1087"
"Germany (DE)","05.01.2017 19:30 - 05.01.2017 19:45 (CET/CEST)","1084"
"Germany (DE)","05.01.2017 19:45 - 05.01.2017 20:00 (CET/CEST)","1086"
"Germany (DE)","05.01.2017 20:00 - 05.01.2017 20:15 (CET/CEST)","1081"
"Germany (DE)","05.01.2017 20:15 - 05.01.2017 20:30 (CET/CEST)","1078"
"Germany (DE)","05.01.2017 20:30 - 05.01.2017 20:45 (CET/CEST)","1079"
"Germany (DE)","05.01.2017 20:45 - 05.01.2017 21:00 (CET/CEST)","1078"
"Germany (DE)","05.01.2017 21:00 - 05.01.2017 21:15 (CET/CEST)","1079"
"Germany (DE)","05.01.2017 21:15 - 05.01.2017 21:30 (CET/CEST)","1084"
"Germany (DE)","05.01.2017 21:30 - 05.01.2017 21:45 (CET/CEST)","1083"
"Germany (DE)","05.01.2017 21:45 - 05.01.2017 22:00 (CET/CEST)","1081"
"Germany (DE)","05.01.2017 22:00 - 05.01.2017 22:15 (CET/CEST)","1078"
"Germany (DE)","05.01.2017 22:15 - 05.01.2017 22:30 (CET/CEST)","1073"
"Germany (DE)","05.01.2017 22:30 - 05.01.2017 22:45 (CET/CEST)","1069"
"Germany (DE)","05.01.2017 22:45 - 05.01.2017 23:00 (CET/CEST)","1070"
"Germany (DE)","05.01.2017 23:00 - 05.01.2017 23:15 (CET/CEST)","1070"
"Germany (DE)","05.01.2017 23:15 - 05.01.2017 23:30 (CET/CEST)","1073"
"Germany (DE)","05.01.2017 23:30 - 05.01.2017 23:45 (CET/CEST)","1075"
"Germany (DE)","05.01.2017 23:45 - 06.01.2017 00:00 (CET/CEST)","1076"
"Germany (DE)","06.01.2017 00:00 - 06.01.2017 00:15 (CET/CEST)","1087"
"Germany (DE)","06.01.2017 00:15 - 06.01.2017 00:30 (CET/CEST)","1095"
"Germany (DE)","06.01.2017 00:30 - 06.01.2017 00:45 (CET/CEST)","1096"
"Germany (DE)","06.01.2017 00:45 - 06.01.2017 01:00 (CET/CEST)","1101"
"Germany (DE)","06.01.2017 01:00 - 06.01.2017 01:15 (CET/CEST)","1105"
"Germany (DE)","06.01.2017 01:15 - 06.01.2017 01:30 (CET/CEST)","1107"
"Germany (DE)","06.01.2017 01:30 - 06.01.2017 01:45 (CET/CEST)","1108"
"Germany (DE)","06.01.2017 01:45 - 06.01.2017 02:00 (CET/CEST)","1109"
"Germany (DE)","06.01.2017 02:00 - 06.01.2017 02:15 (CET/CEST)","1105"
"Germany (DE)","06.01.2017 02:15 - 06.01.2017 02:30 (CET/CEST)","1102"
"Germany (DE)","06.01.2017 02:30 - 06.01.2017 02:45 (CET/CEST)","1100"
"Germany (DE)","06.01.2017 02:45 - 06.01.2017 03:00 (CET/CEST)","1099"
"Germany (DE)","06.01.2017 03:00 - 06.01.2017 03:15 (CET/CEST)","1095"
"Germany (DE)","06.01.2017 03:15 - 06.01.2017 03:30 (CET/CEST)","1094"
"Germany (DE)","06.01.2017 03:30 - 06.01.2017 03:45 (CET/CEST)","1097"
"Germany (DE)","06.01.2017 03:45 - 06.01.2017 04:00 (CET/CEST)","1099"
"Germany (DE)","06.01.2017 04:00 - 06.01.2017 04:15 (CET/CEST)","1102"
"Germany (DE)","06.01.2017 04:15 - 06.01.2017 04:30 (CET/CEST)","1107"
"Germany (DE)","06.01.2017 04:30 - 06.01.2017 04:45 (CET/CEST)","1110"
"Germany (DE)","06.01.2017 04:45 - 06.01.2017 05:00 (CET/CEST)","1115"
"Germany (DE)","06.01.2017 05:00 - 06.01.2017 05:15 (CET/CEST)","1116"
"Germany (DE)","06.01.2017 05:15 - 06.01.2017 05:30 (CET/CEST)","1117"
"Germany (DE)","06.01.2017 05:30 - 06.01.2017 05:45 (CET/CEST)","1118"
"Germany (DE)","06.01.2017 05:45 - 06.01.2017 06:00 (CET/CEST)","1112"
"Germany (DE)","06.01.2017 06:00 - 06.01.2017 06:15 (CET/CEST)","1110"
"Germany (DE)","06.01.2017 06:15 - 06.01.2017 06:30 (CET/CEST)","1109"
"Germany (DE)","06.01.2017 06:30 - 06.01.2017 06:45 (CET/CEST)","1109"
"Germany (DE)","06.01.2017 06:45 - 06.01.2017 07:00 (CET/CEST)","1111"
"Germany (DE)","06.01.2017 07:00 - 06.01.2017 07:15 (CET/CEST)","1110"
"Germany (DE)","06.01.2017 07:15 - 06.01.2017 07:30 (CET/CEST)","1111"
"Germany (DE)","06.01.2017 07:30 - 06.01.2017 07:45 (CET/CEST)","1112"
"Germany (DE)","06.01.2017 07:45 - 06.01.2017 08:00 (CET/CEST)","1110"
"Germany (DE)","06.01.2017 08:00 - 06.01.2017 08:15 (CET/CEST)","1115"
"Germany (DE)","06.01.2017 08:15 - 06.01.2017 08:30 (CET/CEST)","1115"
"Germany (DE)","06.01.2017 08:30 - 06.01.2017 08:45 (CET/CEST)","1114"
"Germany (DE)","06.01.2017 08:45 - 06.01.2017 09:00 (CET/CEST)","1115"
"Germany (DE)","06.01.2017 09:00 - 06.01.2017 09:15 (CET/CEST)","1114"
"Germany (DE)","06.01.2017 09:15 - 06.01.2017 09:30 (CET/CEST)","1113"
"Germany (DE)","06.01.2017 09:30 - 06.01.2017 09:45 (CET/CEST)","1118"
"Germany (DE)","06.01.2017 09:45 - 06.01.2017 10:00 (CET/CEST)","1121"
"Germany (DE)","06.01.2017 10:00 - 06.01.2017 10:15 (CET/CEST)","1123"
"Germany (DE)","06.01.2017 10:15 - 06.01.2017 10:30 (CET/CEST)","1124"
"Germany (DE)","06.01.2017 10:30 - 06.01.2017 10:45 (CET/CEST)","1127"
"Germany (DE)","06.01.2017 10:45 - 06.01.2017 11:00 (CET/CEST)","1124"
"Germany (DE)","06.01.2017 11:00 - 06.01.2017 11:15 (CET/CEST)","1126"
"Germany (DE)","06.01.2017 11:15 - 06.01.2017 11:30 (CET/CEST)","1130"
"Germany (DE)","06.01.2017 11:30 - 06.01.2017 11:45 (CET/CEST)","1137"
"Germany (DE)","06.01.2017 11:45 - 06.01.2017 12:00 (CET/CEST)","1141"
"Germany (DE)","06.01.2017 12:00 - 06.01.2017 12:15 (CET/CEST)","1145"
"Germany (DE)","06.01.2017 12:15 - 06.01.2017 12:30 (CET/CEST)","1146"
"Germany (DE)","06.01.2017 12:30 - 06.01.2017 12:45 (CET/CEST)","1146"
"Germany (DE)","06.01.2017 12:45 - 06.01.2017 13:00 (CET/CEST)","1145"
"Germany (DE)","06.01.2017 13:00 - 06.01.2017 13:15 (CET/CEST)","1143"
"Germany (DE)","06.01.2017 13:15 - 06.01.2017 13:30 (CET/CEST)","1142"
"Germany (DE)","06.01.2017 13:30 - 06.01.2017 13:45 (CET/CEST)","1143"
"Germany (DE)","06.01.2017 13:45 - 06.01.2017 14:00 (CET/CEST)","1144"
"Germany (DE)","06.01.2017 14:00 - 06.01.2017 14:15 (CET/CEST)","1147"
"Germany (DE)","06.01.2017 14:15 - 06.01.2017 14:30 (CET/CEST)","1142"
"Germany (DE)","06.01.2017 14:30 - 06.01.2017 14:45 (CET/CEST)","1144"
"Germany (DE)","06.01.2017 14:45 - 06.01.2017 15:00 (CET/CEST)","1146"
"Germany (DE)","06.01.2017 15:00 - 06.01.2017 15:15 (CET/CEST)","1148"
"Germany (DE)","06.01.2017 15:15 - 06.01.2017 15:30 (CET/CEST)","1148"
"Germany (DE)","06.01.2017 15:30 - 06.01.2017 15:45 (CET/CEST)","1149"
"Germany (DE)","06.01.2017 15:45 - 06.01.2017 16:00 (CET/CEST)","1149"
"Germany (DE)","06.01.2017 16:00 - 06.01.2017 16:15 (CET/CEST)","1150"
"Germany (DE)","06.01.2017 16:15 - 06.01.2017 16:30 (CET/CEST)","1150"
"Germany (DE)","06.01.2017 16:30 - 06.01.2017 16:45 (CET/CEST)","1149"
"Germany (DE)","06.01.2017 16:45 - 06.01.2017 17:00 (CET/CEST)","1148"
"Germany (DE)","06.01.2017 17:00 - 06.01.2017 17:15 (CET/CEST)","1148"
"Germany (DE)","06.01.2017 17:15 - 06.01.2017 17:30 (CET/CEST)","1144"
"Germany (DE)","06.01.2017 17:30 - 06.01.2017 17:45 (CET/CEST)","1146"
"Germany (DE)","06.01.2017 17:45 - 06.01.2017 18:00 (CET/CEST)","1146"
"Germany (DE)","06.01.2017 18:00 - 06.01.2017 18:15 (CET/CEST)","1143"
"Germany (DE)","06.01.2017 18:15 - 06.01.2017 18:30 (CET/CEST)","1142"
"Germany (DE)","06.01.2017 18:30 - 06.01.2017 18:45 (CET/CEST)","1147"
"Germany (DE)","06.01.2017 18:45 - 06.01.2017 19:00 (CET/CEST)","1146"
"Germany (DE)","06.01.2017 19:00 - 06.01.2017 19:15 (CET/CEST)","1141"
"Germany (DE)","06.01.2017 19:15 - 06.01.2017 19:30 (CET/CEST)","1134"
"Germany (DE)","06.01.2017 19:30 - 06.01.2017 19:45 (CET/CEST)","1130"
"Germany (DE)","06.01.2017 19:45 - 06.01.2017 20:00 (CET/CEST)","1133"
"Germany (DE)","06.01.2017 20:00 - 06.01.2017 20:15 (CET/CEST)","1127"
"Germany (DE)","06.01.2017 20:15 - 06.01.2017 20:30 (CET/CEST)","1121"
"Germany (DE)","06.01.2017 20:30 - 06.01.2017 20:45 (CET/CEST)","1120"
"Germany (DE)","06.01.2017 20:45 - 06.01.2017 21:00 (CET/CEST)","1120"
"Germany (DE)","06.01.2017 21:00 - 06.01.2017 21:15 (CET/CEST)","1116"
"Germany (DE)","06.01.2017 21:15 - 06.01.2017 21:30 (CET/CEST)","1114"
"Germany (DE)","06.01.2017 21:30 - 06.01.2017 21:45 (CET/CEST)","1107"
"Germany (DE)","06.01.2017 21:45 - 06.01.2017 22:00 (CET/CEST)","1106"
"Germany (DE)","06.01.2017 22:00 - 06.01.2017 22:15 (CET/CEST)","1103"
"Germany (DE)","06.01.2017 22:15 - 06.01.2017 22:30 (CET/CEST)","1098"
"Germany (DE)","06.01.2017 22:30 - 06.01.2017 22:45 (CET/CEST)","1094"
"Germany (DE)","06.01.2017 22:45 - 06.01.2017 23:00 (CET/CEST)","1088"
"Germany (DE)","06.01.2017 23:00 - 06.01.2017 23:15 (CET/CEST)","1086"
"Germany (DE)","06.01.2017 23:15 - 06.01.2017 23:30 (CET/CEST)","1080"
"Germany (DE)","06.01.2017 23:30 - 06.01.2017 23:45 (CET/CEST)","1076"
"Germany (DE)","06.01.2017 23:45 - 07.01.2017 00:00 (CET/CEST)","1076"
"Germany (DE)","07.01.2017 00:00 - 07.01.2017 00:15 (CET/CEST)","1073"
"Germany (DE)","07.01.2017 00:15 - 07.01.2017 00:30 (CET/CEST)","1073"
"Germany (DE)","07.01.2017 00:30 - 07.01.2017 00:45 (CET/CEST)","1077"
"Germany (DE)","07.01.2017 00:45 - 07.01.2017 01:00 (CET/CEST)","1077"
"Germany (DE)","07.01.2017 01:00 - 07.01.2017 01:15 (CET/CEST)","1074"
"Germany (DE)","07.01.2017 01:15 - 07.01.2017 01:30 (CET/CEST)","1070"
"Germany (DE)","07.01.2017 01:30 - 07.01.2017 01:45 (CET/CEST)","1068"
"Germany (DE)","07.01.2017 01:45 - 07.01.2017 02:00 (CET/CEST)","1062"
"Germany (DE)","07.01.2017 02:00 - 07.01.2017 02:15 (CET/CEST)","1055"
"Germany (DE)","07.01.2017 02:15 - 07.01.2017 02:30 (CET/CEST)","1049"
"Germany (DE)","07.01.2017 02:30 - 07.01.2017 02:45 (CET/CEST)","1049"
"Germany (DE)","07.01.2017 02:45 - 07.01.2017 03:00 (CET/CEST)","1048"
"Germany (DE)","07.01.2017 03:00 - 07.01.2017 03:15 (CET/CEST)","1045"
"Germany (DE)","07.01.2017 03:15 - 07.01.2017 03:30 (CET/CEST)","1044"
"Germany (DE)","07.01.2017 03:30 - 07.01.2017 03:45 (CET/CEST)","1043"
"Germany (DE)","07.01.2017 03:45 - 07.01.2017 04:00 (CET/CEST)","1038"
"Germany (DE)","07.01.2017 04:00 - 07.01.2017 04:15 (CET/CEST)","1039"
"Germany (DE)","07.01.2017 04:15 - 07.01.2017 04:30 (CET/CEST)","1038"
"Germany (DE)","07.01.2017 04:30 - 07.01.2017 04:45 (CET/CEST)","1037"
"Germany (DE)","07.01.2017 04:45 - 07.01.2017 05:00 (CET/CEST)","1034"
"Germany (DE)","07.01.2017 05:00 - 07.01.2017 05:15 (CET/CEST)","1029"
"Germany (DE)","07.01.2017 05:15 - 07.01.2017 05:30 (CET/CEST)","1026"
"Germany (DE)","07.01.2017 05:30 - 07.01.2017 05:45 (CET/CEST)","1025"
"Germany (DE)","07.01.2017 05:45 - 07.01.2017 06:00 (CET/CEST)","1022"
"Germany (DE)","07.01.2017 06:00 - 07.01.2017 06:15 (CET/CEST)","1019"
"Germany (DE)","07.01.2017 06:15 - 07.01.2017 06:30 (CET/CEST)","1017"
"Germany (DE)","07.01.2017 06:30 - 07.01.2017 06:45 (CET/CEST)","1017"
"Germany (DE)","07.01.2017 06:45 - 07.01.2017 07:00 (CET/CEST)","1014"
