"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Spain (ES)","29.10.2020 14:00 - 29.10.2020 15:00 (CET/CEST)","1081"
"Spain (ES)","29.10.2020 15:00 - 29.10.2020 16:00 (CET/CEST)","1013"
"Spain (ES)","29.10.2020 16:00 - 29.10.2020 17:00 (CET/CEST)","1030"
"Spain (ES)","29.10.2020 17:00 - 29.10.2020 18:00 (CET/CEST)","1125"
"Spain (ES)","29.10.2020 18:00 - 29.10.2020 19:00 (CET/CEST)","1142"
"Spain (ES)","29.10.2020 19:00 - 29.10.2020 20:00 (CET/CEST)","1125"
"Spain (ES)","29.10.2020 20:00 - 29.10.2020 21:00 (CET/CEST)","1109"
"Spain (ES)","29.10.2020 21:00 - 29.10.2020 22:00 (CET/CEST)","1138"
"Spain (ES)","29.10.2020 22:00 - 29.10.2020 23:00 (CET/CEST)","1080"
"Spain (ES)","29.10.2020 23:00 - 30.10.2020 00:00 (CET/CEST)","1025"
"Spain (ES)","30.10.2020 00:00 - 30.10.2020 01:00 (CET/CEST)","1033"
"Spain (ES)","30.10.2020 01:00 - 30.10.2020 02:00 (CET/CEST)","960"
"Spain (ES)","30.10.2020 02:00 - 30.10.2020 03:00 (CET/CEST)","897"
"Spain (ES)","30.10.2020 03:00 - 30.10.2020 04:00 (CET/CEST)","879"
"Spain (ES)","30.10.2020 04:00 - 30.10.2020 05:00 (CET/CEST)","879"
"Spain (ES)","30.10.2020 05:00 - 30.10.2020 06:00 (CET/CEST)","935"
"Spain (ES)","30.10.2020 06:00 - 30.10.2020 07:00 (CET/CEST)","986"
"Spain (ES)","30.10.2020 07:00 - 30.10.2020 08:00 (CET/CEST)","988"
"Spain (ES)","30.10.2020 08:00 - 30.10.2020 09:00 (CET/CEST)","1014"
"Spain (ES)","30.10.2020 09:00 - 30.10.2020 10:00 (CET/CEST)","1018"
"Spain (ES)","30.10.2020 10:00 - 30.10.2020 11:00 (CET/CEST)","1004"
"Spain (ES)","30.10.2020 11:00 - 30.10.2020 12:00 (CET/CEST)","993"
"Spain (ES)","30.10.2020 12:00 - 30.10.2020 13:00 (CET/CEST)","1010"
"Spain (ES)","30.10.2020 13:00 - 30.10.2020 14:00 (CET/CEST)","1013"
"Spain (ES)","30.10.2020 14:00 - 30.10.2020 15:00 (CET/CEST)","1061"
"Spain (ES)","30.10.2020 15:00 - 30.10.2020 16:00 (CET/CEST)","1069"
"Spain (ES)","30.10.2020 16:00 - 30.10.2020 17:00 (CET/CEST)","1009"
"Spain (ES)","30.10.2020 17:00 - 30.10.2020 18:00 (CET/CEST)","1077"
"Spain (ES)","30.10.2020 18:00 - 30.10.2020 19:00 (CET/CEST)","1144"
"Spain (ES)","30.10.2020 19:00 - 30.10.2020 20:00 (CET/CEST)","1124"
"Spain (ES)","30.10.2020 20:00 - 30.10.2020 21:00 (CET/CEST)","1043"
"Spain (ES)","30.10.2020 21:00 - 30.10.2020 22:00 (CET/CEST)","987"
"Spain (ES)","30.10.2020 22:00 - 30.10.2020 23:00 (CET/CEST)","952"
"Spain (ES)","30.10.2020 23:00 - 31.10.2020 00:00 (CET/CEST)","955"
"Spain (ES)","31.10.2020 00:00 - 31.10.2020 01:00 (CET/CEST)","967"
"Spain (ES)","31.10.2020 01:00 - 31.10.2020 02:00 (CET/CEST)","863"
"Spain (ES)","31.10.2020 02:00 - 31.10.2020 03:00 (CET/CEST)","846"
"Spain (ES)","31.10.2020 03:00 - 31.10.2020 04:00 (CET/CEST)","833"
"Spain (ES)","31.10.2020 04:00 - 31.10.2020 05:00 (CET/CEST)","814"
"Spain (ES)","31.10.2020 05:00 - 31.10.2020 06:00 (CET/CEST)","824"
"Spain (ES)","31.10.2020 06:00 - 31.10.2020 07:00 (CET/CEST)","840"
"Spain (ES)","31.10.2020 07:00 - 31.10.2020 08:00 (CET/CEST)","822"
"Spain (ES)","31.10.2020 08:00 - 31.10.2020 09:00 (CET/CEST)","840"
"Spain (ES)","31.10.2020 09:00 - 31.10.2020 10:00 (CET/CEST)","865"
"Spain (ES)","31.10.2020 10:00 - 31.10.2020 11:00 (CET/CEST)","875"
"Spain (ES)","31.10.2020 11:00 - 31.10.2020 12:00 (CET/CEST)","863"
"Spain (ES)","31.10.2020 12:00 - 31.10.2020 13:00 (CET/CEST)","847"
"Spain (ES)","31.10.2020 13:00 - 31.10.2020 14:00 (CET/CEST)","883"
"Spain (ES)","31.10.2020 14:00 - 31.10.2020 15:00 (CET/CEST)","825"
"Spain (ES)","31.10.2020 15:00 - 31.10.2020 16:00 (CET/CEST)","809"
"Spain (ES)","31.10.2020 16:00 - 31.10.2020 17:00 (CET/CEST)","824"
"Spain (ES)","31.10.2020 17:00 - 31.10.2020 18:00 (CET/CEST)","934"
"Spain (ES)","31.10.2020 18:00 - 31.10.2020 19:00 (CET/CEST)","1007"
"Spain (ES)","31.10.2020 19:00 - 31.10.2020 20:00 (CET/CEST)","1040"
"Spain (ES)","31.10.2020 20:00 - 31.10.2020 21:00 (CET/CEST)","1032"
"Spain (ES)","31.10.2020 21:00 - 31.10.2020 22:00 (CET/CEST)","1087"
"Spain (ES)","31.10.2020 22:00 - 31.10.2020 23:00 (CET/CEST)","1036"
"Spain (ES)","31.10.2020 23:00 - 01.11.2020 00:00 (CET/CEST)","984"
"Spain (ES)","01.11.2020 00:00 - 01.11.2020 01:00 (CET/CEST)","911"
"Spain (ES)","01.11.2020 01:00 - 01.11.2020 02:00 (CET/CEST)","853"
"Spain (ES)","01.11.2020 02:00 - 01.11.2020 03:00 (CET/CEST)","819"
"Spain (ES)","01.11.2020 03:00 - 01.11.2020 04:00 (CET/CEST)","784"
"Spain (ES)","01.11.2020 04:00 - 01.11.2020 05:00 (CET/CEST)","740"
"Spain (ES)","01.11.2020 05:00 - 01.11.2020 06:00 (CET/CEST)","738"
"Spain (ES)","01.11.2020 06:00 - 01.11.2020 07:00 (CET/CEST)","753"
"Spain (ES)","01.11.2020 07:00 - 01.11.2020 08:00 (CET/CEST)","787"
"Spain (ES)","01.11.2020 08:00 - 01.11.2020 09:00 (CET/CEST)","863"
"Spain (ES)","01.11.2020 09:00 - 01.11.2020 10:00 (CET/CEST)","899"
"Spain (ES)","01.11.2020 10:00 - 01.11.2020 11:00 (CET/CEST)","822"
"Spain (ES)","01.11.2020 11:00 - 01.11.2020 12:00 (CET/CEST)","804"
"Spain (ES)","01.11.2020 12:00 - 01.11.2020 13:00 (CET/CEST)","805"
"Spain (ES)","01.11.2020 13:00 - 01.11.2020 14:00 (CET/CEST)","828"
"Spain (ES)","01.11.2020 14:00 - 01.11.2020 15:00 (CET/CEST)","876"
"Spain (ES)","01.11.2020 15:00 - 01.11.2020 16:00 (CET/CEST)","816"
"Spain (ES)","01.11.2020 16:00 - 01.11.2020 17:00 (CET/CEST)","845"
"Spain (ES)","01.11.2020 17:00 - 01.11.2020 18:00 (CET/CEST)","860"
"Spain (ES)","01.11.2020 18:00 - 01.11.2020 19:00 (CET/CEST)","954"
"Spain (ES)","01.11.2020 19:00 - 01.11.2020 20:00 (CET/CEST)","991"
"Spain (ES)","01.11.2020 20:00 - 01.11.2020 21:00 (CET/CEST)","1070"
"Spain (ES)","01.11.2020 21:00 - 01.11.2020 22:00 (CET/CEST)","1042"
"Spain (ES)","01.11.2020 22:00 - 01.11.2020 23:00 (CET/CEST)","1029"
"Spain (ES)","01.11.2020 23:00 - 02.11.2020 00:00 (CET/CEST)","988"
"Spain (ES)","02.11.2020 00:00 - 02.11.2020 01:00 (CET/CEST)","841"
"Spain (ES)","02.11.2020 01:00 - 02.11.2020 02:00 (CET/CEST)","819"
"Spain (ES)","02.11.2020 02:00 - 02.11.2020 03:00 (CET/CEST)","806"
"Spain (ES)","02.11.2020 03:00 - 02.11.2020 04:00 (CET/CEST)","789"
"Spain (ES)","02.11.2020 04:00 - 02.11.2020 05:00 (CET/CEST)","785"
"Spain (ES)","02.11.2020 05:00 - 02.11.2020 06:00 (CET/CEST)","781"
"Spain (ES)","02.11.2020 06:00 - 02.11.2020 07:00 (CET/CEST)","887"
"Spain (ES)","02.11.2020 07:00 - 02.11.2020 08:00 (CET/CEST)","829"
"Spain (ES)","02.11.2020 08:00 - 02.11.2020 09:00 (CET/CEST)","836"
"Spain (ES)","02.11.2020 09:00 - 02.11.2020 10:00 (CET/CEST)","916"
"Spain (ES)","02.11.2020 10:00 - 02.11.2020 11:00 (CET/CEST)","933"
"Spain (ES)","02.11.2020 11:00 - 02.11.2020 12:00 (CET/CEST)","964"
"Spain (ES)","02.11.2020 12:00 - 02.11.2020 13:00 (CET/CEST)","968"
"Spain (ES)","02.11.2020 13:00 - 02.11.2020 14:00 (CET/CEST)","985"
"Spain (ES)","02.11.2020 14:00 - 02.11.2020 15:00 (CET/CEST)","1036"
"Spain (ES)","02.11.2020 15:00 - 02.11.2020 16:00 (CET/CEST)","1036"
"Spain (ES)","02.11.2020 16:00 - 02.11.2020 17:00 (CET/CEST)","1011"
"Spain (ES)","02.11.2020 17:00 - 02.11.2020 18:00 (CET/CEST)","1017"
"Spain (ES)","02.11.2020 18:00 - 02.11.2020 19:00 (CET/CEST)","1057"
"Spain (ES)","02.11.2020 19:00 - 02.11.2020 20:00 (CET/CEST)","1077"
"Spain (ES)","02.11.2020 20:00 - 02.11.2020 21:00 (CET/CEST)","1048"
"Spain (ES)","02.11.2020 21:00 - 02.11.2020 22:00 (CET/CEST)","1084"
"Spain (ES)","02.11.2020 22:00 - 02.11.2020 23:00 (CET/CEST)","1073"
"Spain (ES)","02.11.2020 23:00 - 03.11.2020 00:00 (CET/CEST)","998"
"Spain (ES)","03.11.2020 00:00 - 03.11.2020 01:00 (CET/CEST)","853"
"Spain (ES)","03.11.2020 01:00 - 03.11.2020 02:00 (CET/CEST)","810"
"Spain (ES)","03.11.2020 02:00 - 03.11.2020 03:00 (CET/CEST)","780"
"Spain (ES)","03.11.2020 03:00 - 03.11.2020 04:00 (CET/CEST)","777"
"Spain (ES)","03.11.2020 04:00 - 03.11.2020 05:00 (CET/CEST)","771"
"Spain (ES)","03.11.2020 05:00 - 03.11.2020 06:00 (CET/CEST)","769"
"Spain (ES)","03.11.2020 06:00 - 03.11.2020 07:00 (CET/CEST)","794"
"Spain (ES)","03.11.2020 07:00 - 03.11.2020 08:00 (CET/CEST)","919"
"Spain (ES)","03.11.2020 08:00 - 03.11.2020 09:00 (CET/CEST)","939"
"Spain (ES)","03.11.2020 09:00 - 03.11.2020 10:00 (CET/CEST)","931"
"Spain (ES)","03.11.2020 10:00 - 03.11.2020 11:00 (CET/CEST)","956"
"Spain (ES)","03.11.2020 11:00 - 03.11.2020 12:00 (CET/CEST)","975"
"Spain (ES)","03.11.2020 12:00 - 03.11.2020 13:00 (CET/CEST)","993"
"Spain (ES)","03.11.2020 13:00 - 03.11.2020 14:00 (CET/CEST)","954"
"Spain (ES)","03.11.2020 14:00 - 03.11.2020 15:00 (CET/CEST)","964"
"Spain (ES)","03.11.2020 15:00 - 03.11.2020 16:00 (CET/CEST)","938"
"Spain (ES)","03.11.2020 16:00 - 03.11.2020 17:00 (CET/CEST)","983"
"Spain (ES)","03.11.2020 17:00 - 03.11.2020 18:00 (CET/CEST)","1000"
"Spain (ES)","03.11.2020 18:00 - 03.11.2020 19:00 (CET/CEST)","1003"
"Spain (ES)","03.11.2020 19:00 - 03.11.2020 20:00 (CET/CEST)","1017"
"Spain (ES)","03.11.2020 20:00 - 03.11.2020 21:00 (CET/CEST)","1048"
"Spain (ES)","03.11.2020 21:00 - 03.11.2020 22:00 (CET/CEST)","1001"
"Spain (ES)","03.11.2020 22:00 - 03.11.2020 23:00 (CET/CEST)","944"
"Spain (ES)","03.11.2020 23:00 - 04.11.2020 00:00 (CET/CEST)","861"
"Spain (ES)","04.11.2020 00:00 - 04.11.2020 01:00 (CET/CEST)","829"
"Spain (ES)","04.11.2020 01:00 - 04.11.2020 02:00 (CET/CEST)","785"
"Spain (ES)","04.11.2020 02:00 - 04.11.2020 03:00 (CET/CEST)","779"
"Spain (ES)","04.11.2020 03:00 - 04.11.2020 04:00 (CET/CEST)","763"
"Spain (ES)","04.11.2020 04:00 - 04.11.2020 05:00 (CET/CEST)","768"
"Spain (ES)","04.11.2020 05:00 - 04.11.2020 06:00 (CET/CEST)","751"
"Spain (ES)","04.11.2020 06:00 - 04.11.2020 07:00 (CET/CEST)","838"
"Spain (ES)","04.11.2020 07:00 - 04.11.2020 08:00 (CET/CEST)","872"
"Spain (ES)","04.11.2020 08:00 - 04.11.2020 09:00 (CET/CEST)","884"
"Spain (ES)","04.11.2020 09:00 - 04.11.2020 10:00 (CET/CEST)","959"
"Spain (ES)","04.11.2020 10:00 - 04.11.2020 11:00 (CET/CEST)","991"
"Spain (ES)","04.11.2020 11:00 - 04.11.2020 12:00 (CET/CEST)","982"
"Spain (ES)","04.11.2020 12:00 - 04.11.2020 13:00 (CET/CEST)","952"
"Spain (ES)","04.11.2020 13:00 - 04.11.2020 14:00 (CET/CEST)","925"
"Spain (ES)","04.11.2020 14:00 - 04.11.2020 15:00 (CET/CEST)","961"
"Spain (ES)","04.11.2020 15:00 - 04.11.2020 16:00 (CET/CEST)","937"
"Spain (ES)","04.11.2020 16:00 - 04.11.2020 17:00 (CET/CEST)","931"
"Spain (ES)","04.11.2020 17:00 - 04.11.2020 18:00 (CET/CEST)","908"
"Spain (ES)","04.11.2020 18:00 - 04.11.2020 19:00 (CET/CEST)","931"
"Spain (ES)","04.11.2020 19:00 - 04.11.2020 20:00 (CET/CEST)","942"
"Spain (ES)","04.11.2020 20:00 - 04.11.2020 21:00 (CET/CEST)","943"
"Spain (ES)","04.11.2020 21:00 - 04.11.2020 22:00 (CET/CEST)","919"
"Spain (ES)","04.11.2020 22:00 - 04.11.2020 23:00 (CET/CEST)","886"
"Spain (ES)","04.11.2020 23:00 - 05.11.2020 00:00 (CET/CEST)","802"
"Spain (ES)","05.11.2020 00:00 - 05.11.2020 01:00 (CET/CEST)","761"
"Spain (ES)","05.11.2020 01:00 - 05.11.2020 02:00 (CET/CEST)","746"
"Spain (ES)","05.11.2020 02:00 - 05.11.2020 03:00 (CET/CEST)","727"
"Spain (ES)","05.11.2020 03:00 - 05.11.2020 04:00 (CET/CEST)","734"
"Spain (ES)","05.11.2020 04:00 - 05.11.2020 05:00 (CET/CEST)","756"
"Spain (ES)","05.11.2020 05:00 - 05.11.2020 06:00 (CET/CEST)","772"
"Spain (ES)","05.11.2020 06:00 - 05.11.2020 07:00 (CET/CEST)","797"
"Spain (ES)","05.11.2020 07:00 - 05.11.2020 08:00 (CET/CEST)","864"
"Spain (ES)","05.11.2020 08:00 - 05.11.2020 09:00 (CET/CEST)","886"
"Spain (ES)","05.11.2020 09:00 - 05.11.2020 10:00 (CET/CEST)","927"
"Spain (ES)","05.11.2020 10:00 - 05.11.2020 11:00 (CET/CEST)","885"
"Spain (ES)","05.11.2020 11:00 - 05.11.2020 12:00 (CET/CEST)","873"
"Spain (ES)","05.11.2020 12:00 - 05.11.2020 13:00 (CET/CEST)","897"
"Spain (ES)","05.11.2020 13:00 - 05.11.2020 14:00 (CET/CEST)","903"
"Spain (ES)","05.11.2020 14:00 - 05.11.2020 15:00 (CET/CEST)","904"
"Spain (ES)","05.11.2020 15:00 - 05.11.2020 16:00 (CET/CEST)","864"
"Spain (ES)","05.11.2020 16:00 - 05.11.2020 17:00 (CET/CEST)","868"
"Spain (ES)","05.11.2020 17:00 - 05.11.2020 18:00 (CET/CEST)","893"
"Spain (ES)","05.11.2020 18:00 - 05.11.2020 19:00 (CET/CEST)","923"
"Spain (ES)","05.11.2020 19:00 - 05.11.2020 20:00 (CET/CEST)","950"
"Spain (ES)","05.11.2020 20:00 - 05.11.2020 21:00 (CET/CEST)","940"
"Spain (ES)","05.11.2020 21:00 - 05.11.2020 22:00 (CET/CEST)","925"
"Spain (ES)","05.11.2020 22:00 - 05.11.2020 23:00 (CET/CEST)","833"
"Spain (ES)","05.11.2020 23:00 - 06.11.2020 00:00 (CET/CEST)","797"
"Spain (ES)","06.11.2020 00:00 - 06.11.2020 01:00 (CET/CEST)","759"
"Spain (ES)","06.11.2020 01:00 - 06.11.2020 02:00 (CET/CEST)","771"
"Spain (ES)","06.11.2020 02:00 - 06.11.2020 03:00 (CET/CEST)","786"
"Spain (ES)","06.11.2020 03:00 - 06.11.2020 04:00 (CET/CEST)","780"
"Spain (ES)","06.11.2020 04:00 - 06.11.2020 05:00 (CET/CEST)","756"
"Spain (ES)","06.11.2020 05:00 - 06.11.2020 06:00 (CET/CEST)","782"
"Spain (ES)","06.11.2020 06:00 - 06.11.2020 07:00 (CET/CEST)","799"
"Spain (ES)","06.11.2020 07:00 - 06.11.2020 08:00 (CET/CEST)","818"
"Spain (ES)","06.11.2020 08:00 - 06.11.2020 09:00 (CET/CEST)","874"
"Spain (ES)","06.11.2020 09:00 - 06.11.2020 10:00 (CET/CEST)","911"
"Spain (ES)","06.11.2020 10:00 - 06.11.2020 11:00 (CET/CEST)","859"
"Spain (ES)","06.11.2020 11:00 - 06.11.2020 12:00 (CET/CEST)","875"
"Spain (ES)","06.11.2020 12:00 - 06.11.2020 13:00 (CET/CEST)","915"
"Spain (ES)","06.11.2020 13:00 - 06.11.2020 14:00 (CET/CEST)","993"
"Spain (ES)","06.11.2020 14:00 - 06.11.2020 15:00 (CET/CEST)","951"
"Spain (ES)","06.11.2020 15:00 - 06.11.2020 16:00 (CET/CEST)","936"
"Spain (ES)","06.11.2020 16:00 - 06.11.2020 17:00 (CET/CEST)","901"
"Spain (ES)","06.11.2020 17:00 - 06.11.2020 18:00 (CET/CEST)","926"
"Spain (ES)","06.11.2020 18:00 - 06.11.2020 19:00 (CET/CEST)","974"
"Spain (ES)","06.11.2020 19:00 - 06.11.2020 20:00 (CET/CEST)","973"
"Spain (ES)","06.11.2020 20:00 - 06.11.2020 21:00 (CET/CEST)","970"
"Spain (ES)","06.11.2020 21:00 - 06.11.2020 22:00 (CET/CEST)","960"
"Spain (ES)","06.11.2020 22:00 - 06.11.2020 23:00 (CET/CEST)","955"
"Spain (ES)","06.11.2020 23:00 - 07.11.2020 00:00 (CET/CEST)","880"
"Spain (ES)","07.11.2020 00:00 - 07.11.2020 01:00 (CET/CEST)","865"
"Spain (ES)","07.11.2020 01:00 - 07.11.2020 02:00 (CET/CEST)","868"
"Spain (ES)","07.11.2020 02:00 - 07.11.2020 03:00 (CET/CEST)","862"
"Spain (ES)","07.11.2020 03:00 - 07.11.2020 04:00 (CET/CEST)","876"
"Spain (ES)","07.11.2020 04:00 - 07.11.2020 05:00 (CET/CEST)","879"
"Spain (ES)","07.11.2020 05:00 - 07.11.2020 06:00 (CET/CEST)","886"
"Spain (ES)","07.11.2020 06:00 - 07.11.2020 07:00 (CET/CEST)","905"
"Spain (ES)","07.11.2020 07:00 - 07.11.2020 08:00 (CET/CEST)","934"
"Spain (ES)","07.11.2020 08:00 - 07.11.2020 09:00 (CET/CEST)","943"
"Spain (ES)","07.11.2020 09:00 - 07.11.2020 10:00 (CET/CEST)","961"
"Spain (ES)","07.11.2020 10:00 - 07.11.2020 11:00 (CET/CEST)","1003"
"Spain (ES)","07.11.2020 11:00 - 07.11.2020 12:00 (CET/CEST)","1001"
"Spain (ES)","07.11.2020 12:00 - 07.11.2020 13:00 (CET/CEST)","1015"
"Spain (ES)","07.11.2020 13:00 - 07.11.2020 14:00 (CET/CEST)","1047"
"Spain (ES)","07.11.2020 14:00 - 07.11.2020 15:00 (CET/CEST)","1062"
"Spain (ES)","07.11.2020 15:00 - 07.11.2020 16:00 (CET/CEST)","1069"
"Spain (ES)","07.11.2020 16:00 - 07.11.2020 17:00 (CET/CEST)","1096"
"Spain (ES)","07.11.2020 17:00 - 07.11.2020 18:00 (CET/CEST)","1132"
"Spain (ES)","07.11.2020 18:00 - 07.11.2020 19:00 (CET/CEST)","1176"
"Spain (ES)","07.11.2020 19:00 - 07.11.2020 20:00 (CET/CEST)","1188"
"Spain (ES)","07.11.2020 20:00 - 07.11.2020 21:00 (CET/CEST)","1199"
"Spain (ES)","07.11.2020 21:00 - 07.11.2020 22:00 (CET/CEST)","1200"
"Spain (ES)","07.11.2020 22:00 - 07.11.2020 23:00 (CET/CEST)","1182"
"Spain (ES)","07.11.2020 23:00 - 08.11.2020 00:00 (CET/CEST)","1162"
"Spain (ES)","08.11.2020 00:00 - 08.11.2020 01:00 (CET/CEST)","1089"
"Spain (ES)","08.11.2020 01:00 - 08.11.2020 02:00 (CET/CEST)","1059"
"Spain (ES)","08.11.2020 02:00 - 08.11.2020 03:00 (CET/CEST)","1113"
"Spain (ES)","08.11.2020 03:00 - 08.11.2020 04:00 (CET/CEST)","1087"
"Spain (ES)","08.11.2020 04:00 - 08.11.2020 05:00 (CET/CEST)","1103"
"Spain (ES)","08.11.2020 05:00 - 08.11.2020 06:00 (CET/CEST)","1104"
"Spain (ES)","08.11.2020 06:00 - 08.11.2020 07:00 (CET/CEST)","1097"
"Spain (ES)","08.11.2020 07:00 - 08.11.2020 08:00 (CET/CEST)","1106"
"Spain (ES)","08.11.2020 08:00 - 08.11.2020 09:00 (CET/CEST)","1128"
"Spain (ES)","08.11.2020 09:00 - 08.11.2020 10:00 (CET/CEST)","1145"
"Spain (ES)","08.11.2020 10:00 - 08.11.2020 11:00 (CET/CEST)","1182"
"Spain (ES)","08.11.2020 11:00 - 08.11.2020 12:00 (CET/CEST)","1187"
"Spain (ES)","08.11.2020 12:00 - 08.11.2020 13:00 (CET/CEST)","1205"
"Spain (ES)","08.11.2020 13:00 - 08.11.2020 14:00 (CET/CEST)","1228"
"Spain (ES)","08.11.2020 14:00 - 08.11.2020 15:00 (CET/CEST)","1235"
"Spain (ES)","08.11.2020 15:00 - 08.11.2020 16:00 (CET/CEST)","1212"
"Spain (ES)","08.11.2020 16:00 - 08.11.2020 17:00 (CET/CEST)","1192"
"Spain (ES)","08.11.2020 17:00 - 08.11.2020 18:00 (CET/CEST)","1210"
"Spain (ES)","08.11.2020 18:00 - 08.11.2020 19:00 (CET/CEST)","1251"
"Spain (ES)","08.11.2020 19:00 - 08.11.2020 20:00 (CET/CEST)","1270"
"Spain (ES)","08.11.2020 20:00 - 08.11.2020 21:00 (CET/CEST)","1283"
"Spain (ES)","08.11.2020 21:00 - 08.11.2020 22:00 (CET/CEST)","1260"
"Spain (ES)","08.11.2020 22:00 - 08.11.2020 23:00 (CET/CEST)","1263"
"Spain (ES)","08.11.2020 23:00 - 09.11.2020 00:00 (CET/CEST)","1239"
"Spain (ES)","09.11.2020 00:00 - 09.11.2020 01:00 (CET/CEST)","1144"
"Spain (ES)","09.11.2020 01:00 - 09.11.2020 02:00 (CET/CEST)","1076"
"Spain (ES)","09.11.2020 02:00 - 09.11.2020 03:00 (CET/CEST)","1113"
"Spain (ES)","09.11.2020 03:00 - 09.11.2020 04:00 (CET/CEST)","1088"
"Spain (ES)","09.11.2020 04:00 - 09.11.2020 05:00 (CET/CEST)","1087"
"Spain (ES)","09.11.2020 05:00 - 09.11.2020 06:00 (CET/CEST)","1096"
"Spain (ES)","09.11.2020 06:00 - 09.11.2020 07:00 (CET/CEST)","1140"
"Spain (ES)","09.11.2020 07:00 - 09.11.2020 08:00 (CET/CEST)","1202"
"Spain (ES)","09.11.2020 08:00 - 09.11.2020 09:00 (CET/CEST)","1194"
"Spain (ES)","09.11.2020 09:00 - 09.11.2020 10:00 (CET/CEST)","1188"
"Spain (ES)","09.11.2020 10:00 - 09.11.2020 11:00 (CET/CEST)","1190"
"Spain (ES)","09.11.2020 11:00 - 09.11.2020 12:00 (CET/CEST)","1127"
"Spain (ES)","09.11.2020 12:00 - 09.11.2020 13:00 (CET/CEST)","1114"
"Spain (ES)","09.11.2020 13:00 - 09.11.2020 14:00 (CET/CEST)","1126"
"Spain (ES)","09.11.2020 14:00 - 09.11.2020 15:00 (CET/CEST)","1153"
"Spain (ES)","09.11.2020 15:00 - 09.11.2020 16:00 (CET/CEST)","1145"
"Spain (ES)","09.11.2020 16:00 - 09.11.2020 17:00 (CET/CEST)","1128"
"Spain (ES)","09.11.2020 17:00 - 09.11.2020 18:00 (CET/CEST)","1201"
"Spain (ES)","09.11.2020 18:00 - 09.11.2020 19:00 (CET/CEST)","1253"
"Spain (ES)","09.11.2020 19:00 - 09.11.2020 20:00 (CET/CEST)","1245"
"Spain (ES)","09.11.2020 20:00 - 09.11.2020 21:00 (CET/CEST)","1243"
"Spain (ES)","09.11.2020 21:00 - 09.11.2020 22:00 (CET/CEST)","1225"
"Spain (ES)","09.11.2020 22:00 - 09.11.2020 23:00 (CET/CEST)","1188"
"Spain (ES)","09.11.2020 23:00 - 10.11.2020 00:00 (CET/CEST)","1154"
"Spain (ES)","10.11.2020 00:00 - 10.11.2020 01:00 (CET/CEST)","1145"
"Spain (ES)","10.11.2020 01:00 - 10.11.2020 02:00 (CET/CEST)","1112"
"Spain (ES)","10.11.2020 02:00 - 10.11.2020 03:00 (CET/CEST)","1094"
"Spain (ES)","10.11.2020 03:00 - 10.11.2020 04:00 (CET/CEST)","1086"
"Spain (ES)","10.11.2020 04:00 - 10.11.2020 05:00 (CET/CEST)","1063"
"Spain (ES)","10.11.2020 05:00 - 10.11.2020 06:00 (CET/CEST)","1076"
"Spain (ES)","10.11.2020 06:00 - 10.11.2020 07:00 (CET/CEST)","1091"
"Spain (ES)","10.11.2020 07:00 - 10.11.2020 08:00 (CET/CEST)","1111"
"Spain (ES)","10.11.2020 08:00 - 10.11.2020 09:00 (CET/CEST)","1119"
"Spain (ES)","10.11.2020 09:00 - 10.11.2020 10:00 (CET/CEST)","1125"
"Spain (ES)","10.11.2020 10:00 - 10.11.2020 11:00 (CET/CEST)","1138"
"Spain (ES)","10.11.2020 11:00 - 10.11.2020 12:00 (CET/CEST)","1141"
"Spain (ES)","10.11.2020 12:00 - 10.11.2020 13:00 (CET/CEST)","1106"
"Spain (ES)","10.11.2020 13:00 - 10.11.2020 14:00 (CET/CEST)","1102"
"Spain (ES)","10.11.2020 14:00 - 10.11.2020 15:00 (CET/CEST)","1111"
"Spain (ES)","10.11.2020 15:00 - 10.11.2020 16:00 (CET/CEST)","1112"
"Spain (ES)","10.11.2020 16:00 - 10.11.2020 17:00 (CET/CEST)","1139"
"Spain (ES)","10.11.2020 17:00 - 10.11.2020 18:00 (CET/CEST)","1187"
"Spain (ES)","10.11.2020 18:00 - 10.11.2020 19:00 (CET/CEST)","1209"
"Spain (ES)","10.11.2020 19:00 - 10.11.2020 20:00 (CET/CEST)","1222"
"Spain (ES)","10.11.2020 20:00 - 10.11.2020 21:00 (CET/CEST)","1200"
"Spain (ES)","10.11.2020 21:00 - 10.11.2020 22:00 (CET/CEST)","1132"
"Spain (ES)","10.11.2020 22:00 - 10.11.2020 23:00 (CET/CEST)","1104"
"Spain (ES)","10.11.2020 23:00 - 11.11.2020 00:00 (CET/CEST)","1099"
"Spain (ES)","11.11.2020 00:00 - 11.11.2020 01:00 (CET/CEST)","1140"
"Spain (ES)","11.11.2020 01:00 - 11.11.2020 02:00 (CET/CEST)","1111"
"Spain (ES)","11.11.2020 02:00 - 11.11.2020 03:00 (CET/CEST)","1041"
"Spain (ES)","11.11.2020 03:00 - 11.11.2020 04:00 (CET/CEST)","1051"
"Spain (ES)","11.11.2020 04:00 - 11.11.2020 05:00 (CET/CEST)","1038"
"Spain (ES)","11.11.2020 05:00 - 11.11.2020 06:00 (CET/CEST)","1029"
"Spain (ES)","11.11.2020 06:00 - 11.11.2020 07:00 (CET/CEST)","1100"
"Spain (ES)","11.11.2020 07:00 - 11.11.2020 08:00 (CET/CEST)","1117"
"Spain (ES)","11.11.2020 08:00 - 11.11.2020 09:00 (CET/CEST)","1150"
