"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Spain (ES)","27.12.2022 18:30 - 27.12.2022 18:45 (CET/CEST)","1228"
"Spain (ES)","27.12.2022 18:45 - 27.12.2022 19:00 (CET/CEST)","1248"
"Spain (ES)","27.12.2022 19:00 - 27.12.2022 19:15 (CET/CEST)","1252"
"Spain (ES)","27.12.2022 19:15 - 27.12.2022 19:30 (CET/CEST)","1252"
"Spain (ES)","27.12.2022 19:30 - 27.12.2022 19:45 (CET/CEST)","1248"
"Spain (ES)","27.12.2022 19:45 - 27.12.2022 20:00 (CET/CEST)","1240"
"Spain (ES)","27.12.2022 20:00 - 27.12.2022 20:15 (CET/CEST)","1240"
"Spain (ES)","27.12.2022 20:15 - 27.12.2022 20:30 (CET/CEST)","1232"
"Spain (ES)","27.12.2022 20:30 - 27.12.2022 20:45 (CET/CEST)","1232"
"Spain (ES)","27.12.2022 20:45 - 27.12.2022 21:00 (CET/CEST)","1236"
"Spain (ES)","27.12.2022 21:00 - 27.12.2022 21:15 (CET/CEST)","1232"
"Spain (ES)","27.12.2022 21:15 - 27.12.2022 21:30 (CET/CEST)","1236"
"Spain (ES)","27.12.2022 21:30 - 27.12.2022 21:45 (CET/CEST)","1236"
"Spain (ES)","27.12.2022 21:45 - 27.12.2022 22:00 (CET/CEST)","1236"
"Spain (ES)","27.12.2022 22:00 - 27.12.2022 22:15 (CET/CEST)","1236"
"Spain (ES)","27.12.2022 22:15 - 27.12.2022 22:30 (CET/CEST)","1240"
"Spain (ES)","27.12.2022 22:30 - 27.12.2022 22:45 (CET/CEST)","1220"
"Spain (ES)","27.12.2022 22:45 - 27.12.2022 23:00 (CET/CEST)","1212"
"Spain (ES)","27.12.2022 23:00 - 27.12.2022 23:15 (CET/CEST)","1200"
"Spain (ES)","27.12.2022 23:15 - 27.12.2022 23:30 (CET/CEST)","1196"
"Spain (ES)","27.12.2022 23:30 - 27.12.2022 23:45 (CET/CEST)","1192"
"Spain (ES)","27.12.2022 23:45 - 28.12.2022 00:00 (CET/CEST)","1148"
"Spain (ES)","28.12.2022 00:00 - 28.12.2022 00:15 (CET/CEST)","1128"
"Spain (ES)","28.12.2022 00:15 - 28.12.2022 00:30 (CET/CEST)","1064"
"Spain (ES)","28.12.2022 00:30 - 28.12.2022 00:45 (CET/CEST)","1052"
"Spain (ES)","28.12.2022 00:45 - 28.12.2022 01:00 (CET/CEST)","1028"
"Spain (ES)","28.12.2022 01:00 - 28.12.2022 01:15 (CET/CEST)","1012"
"Spain (ES)","28.12.2022 01:15 - 28.12.2022 01:30 (CET/CEST)","1036"
"Spain (ES)","28.12.2022 01:30 - 28.12.2022 01:45 (CET/CEST)","1044"
"Spain (ES)","28.12.2022 01:45 - 28.12.2022 02:00 (CET/CEST)","1048"
"Spain (ES)","28.12.2022 02:00 - 28.12.2022 02:15 (CET/CEST)","1028"
"Spain (ES)","28.12.2022 02:15 - 28.12.2022 02:30 (CET/CEST)","1016"
"Spain (ES)","28.12.2022 02:30 - 28.12.2022 02:45 (CET/CEST)","1008"
"Spain (ES)","28.12.2022 02:45 - 28.12.2022 03:00 (CET/CEST)","996"
"Spain (ES)","28.12.2022 03:00 - 28.12.2022 03:15 (CET/CEST)","996"
"Spain (ES)","28.12.2022 03:15 - 28.12.2022 03:30 (CET/CEST)","1012"
"Spain (ES)","28.12.2022 03:30 - 28.12.2022 03:45 (CET/CEST)","1004"
"Spain (ES)","28.12.2022 03:45 - 28.12.2022 04:00 (CET/CEST)","992"
"Spain (ES)","28.12.2022 04:00 - 28.12.2022 04:15 (CET/CEST)","988"
"Spain (ES)","28.12.2022 04:15 - 28.12.2022 04:30 (CET/CEST)","992"
"Spain (ES)","28.12.2022 04:30 - 28.12.2022 04:45 (CET/CEST)","996"
"Spain (ES)","28.12.2022 04:45 - 28.12.2022 05:00 (CET/CEST)","1004"
"Spain (ES)","28.12.2022 05:00 - 28.12.2022 05:15 (CET/CEST)","988"
"Spain (ES)","28.12.2022 05:15 - 28.12.2022 05:30 (CET/CEST)","992"
"Spain (ES)","28.12.2022 05:30 - 28.12.2022 05:45 (CET/CEST)","992"
"Spain (ES)","28.12.2022 05:45 - 28.12.2022 06:00 (CET/CEST)","984"
"Spain (ES)","28.12.2022 06:00 - 28.12.2022 06:15 (CET/CEST)","984"
"Spain (ES)","28.12.2022 06:15 - 28.12.2022 06:30 (CET/CEST)","976"
"Spain (ES)","28.12.2022 06:30 - 28.12.2022 06:45 (CET/CEST)","976"
"Spain (ES)","28.12.2022 06:45 - 28.12.2022 07:00 (CET/CEST)","968"
"Spain (ES)","28.12.2022 07:00 - 28.12.2022 07:15 (CET/CEST)","964"
"Spain (ES)","28.12.2022 07:15 - 28.12.2022 07:30 (CET/CEST)","1084"
"Spain (ES)","28.12.2022 07:30 - 28.12.2022 07:45 (CET/CEST)","1116"
"Spain (ES)","28.12.2022 07:45 - 28.12.2022 08:00 (CET/CEST)","1104"
"Spain (ES)","28.12.2022 08:00 - 28.12.2022 08:15 (CET/CEST)","1100"
"Spain (ES)","28.12.2022 08:15 - 28.12.2022 08:30 (CET/CEST)","1140"
"Spain (ES)","28.12.2022 08:30 - 28.12.2022 08:45 (CET/CEST)","1148"
"Spain (ES)","28.12.2022 08:45 - 28.12.2022 09:00 (CET/CEST)","1132"
"Spain (ES)","28.12.2022 09:00 - 28.12.2022 09:15 (CET/CEST)","1132"
"Spain (ES)","28.12.2022 09:15 - 28.12.2022 09:30 (CET/CEST)","1140"
"Spain (ES)","28.12.2022 09:30 - 28.12.2022 09:45 (CET/CEST)","1140"
"Spain (ES)","28.12.2022 09:45 - 28.12.2022 10:00 (CET/CEST)","1144"
"Spain (ES)","28.12.2022 10:00 - 28.12.2022 10:15 (CET/CEST)","1132"
"Spain (ES)","28.12.2022 10:15 - 28.12.2022 10:30 (CET/CEST)","1144"
"Spain (ES)","28.12.2022 10:30 - 28.12.2022 10:45 (CET/CEST)","1136"
"Spain (ES)","28.12.2022 10:45 - 28.12.2022 11:00 (CET/CEST)","1104"
"Spain (ES)","28.12.2022 11:00 - 28.12.2022 11:15 (CET/CEST)","1092"
"Spain (ES)","28.12.2022 11:15 - 28.12.2022 11:30 (CET/CEST)","1096"
"Spain (ES)","28.12.2022 11:30 - 28.12.2022 11:45 (CET/CEST)","1108"
"Spain (ES)","28.12.2022 11:45 - 28.12.2022 12:00 (CET/CEST)","1116"
"Spain (ES)","28.12.2022 12:00 - 28.12.2022 12:15 (CET/CEST)","1120"
"Spain (ES)","28.12.2022 12:15 - 28.12.2022 12:30 (CET/CEST)","1108"
"Spain (ES)","28.12.2022 12:30 - 28.12.2022 12:45 (CET/CEST)","1072"
"Spain (ES)","28.12.2022 12:45 - 28.12.2022 13:00 (CET/CEST)","1064"
"Spain (ES)","28.12.2022 13:00 - 28.12.2022 13:15 (CET/CEST)","1056"
"Spain (ES)","28.12.2022 13:15 - 28.12.2022 13:30 (CET/CEST)","1056"
"Spain (ES)","28.12.2022 13:30 - 28.12.2022 13:45 (CET/CEST)","1064"
"Spain (ES)","28.12.2022 13:45 - 28.12.2022 14:00 (CET/CEST)","1068"
"Spain (ES)","28.12.2022 14:00 - 28.12.2022 14:15 (CET/CEST)","1072"
"Spain (ES)","28.12.2022 14:15 - 28.12.2022 14:30 (CET/CEST)","1040"
"Spain (ES)","28.12.2022 14:30 - 28.12.2022 14:45 (CET/CEST)","1068"
"Spain (ES)","28.12.2022 14:45 - 28.12.2022 15:00 (CET/CEST)","1060"
"Spain (ES)","28.12.2022 15:00 - 28.12.2022 15:15 (CET/CEST)","1044"
"Spain (ES)","28.12.2022 15:15 - 28.12.2022 15:30 (CET/CEST)","1056"
"Spain (ES)","28.12.2022 15:30 - 28.12.2022 15:45 (CET/CEST)","1056"
"Spain (ES)","28.12.2022 15:45 - 28.12.2022 16:00 (CET/CEST)","1056"
"Spain (ES)","28.12.2022 16:00 - 28.12.2022 16:15 (CET/CEST)","1068"
"Spain (ES)","28.12.2022 16:15 - 28.12.2022 16:30 (CET/CEST)","1048"
"Spain (ES)","28.12.2022 16:30 - 28.12.2022 16:45 (CET/CEST)","1032"
"Spain (ES)","28.12.2022 16:45 - 28.12.2022 17:00 (CET/CEST)","1024"
"Spain (ES)","28.12.2022 17:00 - 28.12.2022 17:15 (CET/CEST)","1096"
"Spain (ES)","28.12.2022 17:15 - 28.12.2022 17:30 (CET/CEST)","1132"
"Spain (ES)","28.12.2022 17:30 - 28.12.2022 17:45 (CET/CEST)","1144"
"Spain (ES)","28.12.2022 17:45 - 28.12.2022 18:00 (CET/CEST)","1160"
"Spain (ES)","28.12.2022 18:00 - 28.12.2022 18:15 (CET/CEST)","1160"
"Spain (ES)","28.12.2022 18:15 - 28.12.2022 18:30 (CET/CEST)","1172"
"Spain (ES)","28.12.2022 18:30 - 28.12.2022 18:45 (CET/CEST)","1184"
"Spain (ES)","28.12.2022 18:45 - 28.12.2022 19:00 (CET/CEST)","1196"
"Spain (ES)","28.12.2022 19:00 - 28.12.2022 19:15 (CET/CEST)","1200"
"Spain (ES)","28.12.2022 19:15 - 28.12.2022 19:30 (CET/CEST)","1192"
"Spain (ES)","28.12.2022 19:30 - 28.12.2022 19:45 (CET/CEST)","1200"
"Spain (ES)","28.12.2022 19:45 - 28.12.2022 20:00 (CET/CEST)","1200"
"Spain (ES)","28.12.2022 20:00 - 28.12.2022 20:15 (CET/CEST)","1204"
"Spain (ES)","28.12.2022 20:15 - 28.12.2022 20:30 (CET/CEST)","1192"
"Spain (ES)","28.12.2022 20:30 - 28.12.2022 20:45 (CET/CEST)","1192"
"Spain (ES)","28.12.2022 20:45 - 28.12.2022 21:00 (CET/CEST)","1184"
"Spain (ES)","28.12.2022 21:00 - 28.12.2022 21:15 (CET/CEST)","1180"
"Spain (ES)","28.12.2022 21:15 - 28.12.2022 21:30 (CET/CEST)","1184"
"Spain (ES)","28.12.2022 21:30 - 28.12.2022 21:45 (CET/CEST)","1188"
"Spain (ES)","28.12.2022 21:45 - 28.12.2022 22:00 (CET/CEST)","1196"
"Spain (ES)","28.12.2022 22:00 - 28.12.2022 22:15 (CET/CEST)","1192"
"Spain (ES)","28.12.2022 22:15 - 28.12.2022 22:30 (CET/CEST)","1172"
"Spain (ES)","28.12.2022 22:30 - 28.12.2022 22:45 (CET/CEST)","1172"
"Spain (ES)","28.12.2022 22:45 - 28.12.2022 23:00 (CET/CEST)","1168"
"Spain (ES)","28.12.2022 23:00 - 28.12.2022 23:15 (CET/CEST)","1160"
"Spain (ES)","28.12.2022 23:15 - 28.12.2022 23:30 (CET/CEST)","1128"
"Spain (ES)","28.12.2022 23:30 - 28.12.2022 23:45 (CET/CEST)","1116"
"Spain (ES)","28.12.2022 23:45 - 29.12.2022 00:00 (CET/CEST)","1100"
"Spain (ES)","29.12.2022 00:00 - 29.12.2022 00:15 (CET/CEST)","1072"
"Spain (ES)","29.12.2022 00:15 - 29.12.2022 00:30 (CET/CEST)","1068"
"Spain (ES)","29.12.2022 00:30 - 29.12.2022 00:45 (CET/CEST)","1072"
"Spain (ES)","29.12.2022 00:45 - 29.12.2022 01:00 (CET/CEST)","1040"
"Spain (ES)","29.12.2022 01:00 - 29.12.2022 01:15 (CET/CEST)","1044"
"Spain (ES)","29.12.2022 01:15 - 29.12.2022 01:30 (CET/CEST)","1040"
"Spain (ES)","29.12.2022 01:30 - 29.12.2022 01:45 (CET/CEST)","1024"
"Spain (ES)","29.12.2022 01:45 - 29.12.2022 02:00 (CET/CEST)","1020"
"Spain (ES)","29.12.2022 02:00 - 29.12.2022 02:15 (CET/CEST)","1032"
"Spain (ES)","29.12.2022 02:15 - 29.12.2022 02:30 (CET/CEST)","1040"
"Spain (ES)","29.12.2022 02:30 - 29.12.2022 02:45 (CET/CEST)","1028"
"Spain (ES)","29.12.2022 02:45 - 29.12.2022 03:00 (CET/CEST)","1032"
"Spain (ES)","29.12.2022 03:00 - 29.12.2022 03:15 (CET/CEST)","1036"
"Spain (ES)","29.12.2022 03:15 - 29.12.2022 03:30 (CET/CEST)","1016"
"Spain (ES)","29.12.2022 03:30 - 29.12.2022 03:45 (CET/CEST)","1000"
"Spain (ES)","29.12.2022 03:45 - 29.12.2022 04:00 (CET/CEST)","1000"
"Spain (ES)","29.12.2022 04:00 - 29.12.2022 04:15 (CET/CEST)","1004"
"Spain (ES)","29.12.2022 04:15 - 29.12.2022 04:30 (CET/CEST)","1020"
"Spain (ES)","29.12.2022 04:30 - 29.12.2022 04:45 (CET/CEST)","1020"
"Spain (ES)","29.12.2022 04:45 - 29.12.2022 05:00 (CET/CEST)","1012"
"Spain (ES)","29.12.2022 05:00 - 29.12.2022 05:15 (CET/CEST)","1000"
"Spain (ES)","29.12.2022 05:15 - 29.12.2022 05:30 (CET/CEST)","1004"
"Spain (ES)","29.12.2022 05:30 - 29.12.2022 05:45 (CET/CEST)","1012"
"Spain (ES)","29.12.2022 05:45 - 29.12.2022 06:00 (CET/CEST)","1028"
"Spain (ES)","29.12.2022 06:00 - 29.12.2022 06:15 (CET/CEST)","1028"
"Spain (ES)","29.12.2022 06:15 - 29.12.2022 06:30 (CET/CEST)","1012"
"Spain (ES)","29.12.2022 06:30 - 29.12.2022 06:45 (CET/CEST)","1032"
"Spain (ES)","29.12.2022 06:45 - 29.12.2022 07:00 (CET/CEST)","1036"
"Spain (ES)","29.12.2022 07:00 - 29.12.2022 07:15 (CET/CEST)","1032"
"Spain (ES)","29.12.2022 07:15 - 29.12.2022 07:30 (CET/CEST)","1020"
"Spain (ES)","29.12.2022 07:30 - 29.12.2022 07:45 (CET/CEST)","1040"
"Spain (ES)","29.12.2022 07:45 - 29.12.2022 08:00 (CET/CEST)","1060"
"Spain (ES)","29.12.2022 08:00 - 29.12.2022 08:15 (CET/CEST)","1064"
"Spain (ES)","29.12.2022 08:15 - 29.12.2022 08:30 (CET/CEST)","1076"
"Spain (ES)","29.12.2022 08:30 - 29.12.2022 08:45 (CET/CEST)","1080"
"Spain (ES)","29.12.2022 08:45 - 29.12.2022 09:00 (CET/CEST)","1084"
"Spain (ES)","29.12.2022 09:00 - 29.12.2022 09:15 (CET/CEST)","1080"
"Spain (ES)","29.12.2022 09:15 - 29.12.2022 09:30 (CET/CEST)","1120"
"Spain (ES)","29.12.2022 09:30 - 29.12.2022 09:45 (CET/CEST)","1124"
"Spain (ES)","29.12.2022 09:45 - 29.12.2022 10:00 (CET/CEST)","1120"
"Spain (ES)","29.12.2022 10:00 - 29.12.2022 10:15 (CET/CEST)","1124"
"Spain (ES)","29.12.2022 10:15 - 29.12.2022 10:30 (CET/CEST)","1096"
"Spain (ES)","29.12.2022 10:30 - 29.12.2022 10:45 (CET/CEST)","1088"
"Spain (ES)","29.12.2022 10:45 - 29.12.2022 11:00 (CET/CEST)","1092"
"Spain (ES)","29.12.2022 11:00 - 29.12.2022 11:15 (CET/CEST)","1096"
"Spain (ES)","29.12.2022 11:15 - 29.12.2022 11:30 (CET/CEST)","1096"
"Spain (ES)","29.12.2022 11:30 - 29.12.2022 11:45 (CET/CEST)","1100"
"Spain (ES)","29.12.2022 11:45 - 29.12.2022 12:00 (CET/CEST)","1092"
"Spain (ES)","29.12.2022 12:00 - 29.12.2022 12:15 (CET/CEST)","1088"
"Spain (ES)","29.12.2022 12:15 - 29.12.2022 12:30 (CET/CEST)","1076"
"Spain (ES)","29.12.2022 12:30 - 29.12.2022 12:45 (CET/CEST)","1064"
"Spain (ES)","29.12.2022 12:45 - 29.12.2022 13:00 (CET/CEST)","1052"
"Spain (ES)","29.12.2022 13:00 - 29.12.2022 13:15 (CET/CEST)","1052"
"Spain (ES)","29.12.2022 13:15 - 29.12.2022 13:30 (CET/CEST)","1060"
"Spain (ES)","29.12.2022 13:30 - 29.12.2022 13:45 (CET/CEST)","1068"
"Spain (ES)","29.12.2022 13:45 - 29.12.2022 14:00 (CET/CEST)","1092"
"Spain (ES)","29.12.2022 14:00 - 29.12.2022 14:15 (CET/CEST)","1080"
"Spain (ES)","29.12.2022 14:15 - 29.12.2022 14:30 (CET/CEST)","1080"
"Spain (ES)","29.12.2022 14:30 - 29.12.2022 14:45 (CET/CEST)","1112"
"Spain (ES)","29.12.2022 14:45 - 29.12.2022 15:00 (CET/CEST)","1100"
"Spain (ES)","29.12.2022 15:00 - 29.12.2022 15:15 (CET/CEST)","1072"
"Spain (ES)","29.12.2022 15:15 - 29.12.2022 15:30 (CET/CEST)","1060"
"Spain (ES)","29.12.2022 15:30 - 29.12.2022 15:45 (CET/CEST)","1044"
"Spain (ES)","29.12.2022 15:45 - 29.12.2022 16:00 (CET/CEST)","1016"
"Spain (ES)","29.12.2022 16:00 - 29.12.2022 16:15 (CET/CEST)","1024"
"Spain (ES)","29.12.2022 16:15 - 29.12.2022 16:30 (CET/CEST)","1004"
"Spain (ES)","29.12.2022 16:30 - 29.12.2022 16:45 (CET/CEST)","992"
"Spain (ES)","29.12.2022 16:45 - 29.12.2022 17:00 (CET/CEST)","988"
"Spain (ES)","29.12.2022 17:00 - 29.12.2022 17:15 (CET/CEST)","1048"
"Spain (ES)","29.12.2022 17:15 - 29.12.2022 17:30 (CET/CEST)","1040"
"Spain (ES)","29.12.2022 17:30 - 29.12.2022 17:45 (CET/CEST)","1024"
"Spain (ES)","29.12.2022 17:45 - 29.12.2022 18:00 (CET/CEST)","1048"
"Spain (ES)","29.12.2022 18:00 - 29.12.2022 18:15 (CET/CEST)","1084"
"Spain (ES)","29.12.2022 18:15 - 29.12.2022 18:30 (CET/CEST)","1092"
"Spain (ES)","29.12.2022 18:30 - 29.12.2022 18:45 (CET/CEST)","1112"
"Spain (ES)","29.12.2022 18:45 - 29.12.2022 19:00 (CET/CEST)","1120"
"Spain (ES)","29.12.2022 19:00 - 29.12.2022 19:15 (CET/CEST)","1124"
"Spain (ES)","29.12.2022 19:15 - 29.12.2022 19:30 (CET/CEST)","1156"
"Spain (ES)","29.12.2022 19:30 - 29.12.2022 19:45 (CET/CEST)","1160"
"Spain (ES)","29.12.2022 19:45 - 29.12.2022 20:00 (CET/CEST)","1192"
"Spain (ES)","29.12.2022 20:00 - 29.12.2022 20:15 (CET/CEST)","1204"
"Spain (ES)","29.12.2022 20:15 - 29.12.2022 20:30 (CET/CEST)","1208"
"Spain (ES)","29.12.2022 20:30 - 29.12.2022 20:45 (CET/CEST)","1208"
"Spain (ES)","29.12.2022 20:45 - 29.12.2022 21:00 (CET/CEST)","1208"
"Spain (ES)","29.12.2022 21:00 - 29.12.2022 21:15 (CET/CEST)","1200"
"Spain (ES)","29.12.2022 21:15 - 29.12.2022 21:30 (CET/CEST)","1192"
"Spain (ES)","29.12.2022 21:30 - 29.12.2022 21:45 (CET/CEST)","1188"
"Spain (ES)","29.12.2022 21:45 - 29.12.2022 22:00 (CET/CEST)","1180"
"Spain (ES)","29.12.2022 22:00 - 29.12.2022 22:15 (CET/CEST)","1160"
"Spain (ES)","29.12.2022 22:15 - 29.12.2022 22:30 (CET/CEST)","1132"
"Spain (ES)","29.12.2022 22:30 - 29.12.2022 22:45 (CET/CEST)","1108"
"Spain (ES)","29.12.2022 22:45 - 29.12.2022 23:00 (CET/CEST)","1084"
"Spain (ES)","29.12.2022 23:00 - 29.12.2022 23:15 (CET/CEST)","1096"
"Spain (ES)","29.12.2022 23:15 - 29.12.2022 23:30 (CET/CEST)","1076"
"Spain (ES)","29.12.2022 23:30 - 29.12.2022 23:45 (CET/CEST)","1044"
"Spain (ES)","29.12.2022 23:45 - 30.12.2022 00:00 (CET/CEST)","1044"
"Spain (ES)","30.12.2022 00:00 - 30.12.2022 00:15 (CET/CEST)","1032"
"Spain (ES)","30.12.2022 00:15 - 30.12.2022 00:30 (CET/CEST)","1008"
"Spain (ES)","30.12.2022 00:30 - 30.12.2022 00:45 (CET/CEST)","1004"
"Spain (ES)","30.12.2022 00:45 - 30.12.2022 01:00 (CET/CEST)","1020"
"Spain (ES)","30.12.2022 01:00 - 30.12.2022 01:15 (CET/CEST)","1004"
"Spain (ES)","30.12.2022 01:15 - 30.12.2022 01:30 (CET/CEST)","1012"
"Spain (ES)","30.12.2022 01:30 - 30.12.2022 01:45 (CET/CEST)","1024"
"Spain (ES)","30.12.2022 01:45 - 30.12.2022 02:00 (CET/CEST)","1036"
"Spain (ES)","30.12.2022 02:00 - 30.12.2022 02:15 (CET/CEST)","1036"
"Spain (ES)","30.12.2022 02:15 - 30.12.2022 02:30 (CET/CEST)","1040"
"Spain (ES)","30.12.2022 02:30 - 30.12.2022 02:45 (CET/CEST)","1040"
"Spain (ES)","30.12.2022 02:45 - 30.12.2022 03:00 (CET/CEST)","1040"
"Spain (ES)","30.12.2022 03:00 - 30.12.2022 03:15 (CET/CEST)","1024"
"Spain (ES)","30.12.2022 03:15 - 30.12.2022 03:30 (CET/CEST)","1028"
"Spain (ES)","30.12.2022 03:30 - 30.12.2022 03:45 (CET/CEST)","1020"
"Spain (ES)","30.12.2022 03:45 - 30.12.2022 04:00 (CET/CEST)","1024"
"Spain (ES)","30.12.2022 04:00 - 30.12.2022 04:15 (CET/CEST)","1012"
"Spain (ES)","30.12.2022 04:15 - 30.12.2022 04:30 (CET/CEST)","1008"
"Spain (ES)","30.12.2022 04:30 - 30.12.2022 04:45 (CET/CEST)","1016"
"Spain (ES)","30.12.2022 04:45 - 30.12.2022 05:00 (CET/CEST)","1012"
"Spain (ES)","30.12.2022 05:00 - 30.12.2022 05:15 (CET/CEST)","1004"
"Spain (ES)","30.12.2022 05:15 - 30.12.2022 05:30 (CET/CEST)","1008"
"Spain (ES)","30.12.2022 05:30 - 30.12.2022 05:45 (CET/CEST)","1004"
"Spain (ES)","30.12.2022 05:45 - 30.12.2022 06:00 (CET/CEST)","1020"
"Spain (ES)","30.12.2022 06:00 - 30.12.2022 06:15 (CET/CEST)","1000"
"Spain (ES)","30.12.2022 06:15 - 30.12.2022 06:30 (CET/CEST)","996"
"Spain (ES)","30.12.2022 06:30 - 30.12.2022 06:45 (CET/CEST)","996"
"Spain (ES)","30.12.2022 06:45 - 30.12.2022 07:00 (CET/CEST)","1008"
"Spain (ES)","30.12.2022 07:00 - 30.12.2022 07:15 (CET/CEST)","1012"
"Spain (ES)","30.12.2022 07:15 - 30.12.2022 07:30 (CET/CEST)","1008"
"Spain (ES)","30.12.2022 07:30 - 30.12.2022 07:45 (CET/CEST)","1036"
"Spain (ES)","30.12.2022 07:45 - 30.12.2022 08:00 (CET/CEST)","1060"
"Spain (ES)","30.12.2022 08:00 - 30.12.2022 08:15 (CET/CEST)","1076"
"Spain (ES)","30.12.2022 08:15 - 30.12.2022 08:30 (CET/CEST)","1060"
"Spain (ES)","30.12.2022 08:30 - 30.12.2022 08:45 (CET/CEST)","1072"
"Spain (ES)","30.12.2022 08:45 - 30.12.2022 09:00 (CET/CEST)","1084"
"Spain (ES)","30.12.2022 09:00 - 30.12.2022 09:15 (CET/CEST)","1084"
"Spain (ES)","30.12.2022 09:15 - 30.12.2022 09:30 (CET/CEST)","1116"
"Spain (ES)","30.12.2022 09:30 - 30.12.2022 09:45 (CET/CEST)","1116"
"Spain (ES)","30.12.2022 09:45 - 30.12.2022 10:00 (CET/CEST)","1108"
"Spain (ES)","30.12.2022 10:00 - 30.12.2022 10:15 (CET/CEST)","1088"
"Spain (ES)","30.12.2022 10:15 - 30.12.2022 10:30 (CET/CEST)","1088"
"Spain (ES)","30.12.2022 10:30 - 30.12.2022 10:45 (CET/CEST)","1068"
"Spain (ES)","30.12.2022 10:45 - 30.12.2022 11:00 (CET/CEST)","1056"
"Spain (ES)","30.12.2022 11:00 - 30.12.2022 11:15 (CET/CEST)","1048"
"Spain (ES)","30.12.2022 11:15 - 30.12.2022 11:30 (CET/CEST)","1068"
"Spain (ES)","30.12.2022 11:30 - 30.12.2022 11:45 (CET/CEST)","1080"
"Spain (ES)","30.12.2022 11:45 - 30.12.2022 12:00 (CET/CEST)","1068"
"Spain (ES)","30.12.2022 12:00 - 30.12.2022 12:15 (CET/CEST)","1084"
"Spain (ES)","30.12.2022 12:15 - 30.12.2022 12:30 (CET/CEST)","1096"
"Spain (ES)","30.12.2022 12:30 - 30.12.2022 12:45 (CET/CEST)","1080"
"Spain (ES)","30.12.2022 12:45 - 30.12.2022 13:00 (CET/CEST)","1084"
"Spain (ES)","30.12.2022 13:00 - 30.12.2022 13:15 (CET/CEST)","1076"
"Spain (ES)","30.12.2022 13:15 - 30.12.2022 13:30 (CET/CEST)","1080"
"Spain (ES)","30.12.2022 13:30 - 30.12.2022 13:45 (CET/CEST)","1092"
"Spain (ES)","30.12.2022 13:45 - 30.12.2022 14:00 (CET/CEST)","1076"
"Spain (ES)","30.12.2022 14:00 - 30.12.2022 14:15 (CET/CEST)","1064"
"Spain (ES)","30.12.2022 14:15 - 30.12.2022 14:30 (CET/CEST)","1072"
"Spain (ES)","30.12.2022 14:30 - 30.12.2022 14:45 (CET/CEST)","1076"
"Spain (ES)","30.12.2022 14:45 - 30.12.2022 15:00 (CET/CEST)","1076"
"Spain (ES)","30.12.2022 15:00 - 30.12.2022 15:15 (CET/CEST)","1104"
"Spain (ES)","30.12.2022 15:15 - 30.12.2022 15:30 (CET/CEST)","1124"
"Spain (ES)","30.12.2022 15:30 - 30.12.2022 15:45 (CET/CEST)","1120"
"Spain (ES)","30.12.2022 15:45 - 30.12.2022 16:00 (CET/CEST)","1100"
"Spain (ES)","30.12.2022 16:00 - 30.12.2022 16:15 (CET/CEST)","1104"
"Spain (ES)","30.12.2022 16:15 - 30.12.2022 16:30 (CET/CEST)","1088"
"Spain (ES)","30.12.2022 16:30 - 30.12.2022 16:45 (CET/CEST)","1092"
"Spain (ES)","30.12.2022 16:45 - 30.12.2022 17:00 (CET/CEST)","1092"
"Spain (ES)","30.12.2022 17:00 - 30.12.2022 17:15 (CET/CEST)","1116"
"Spain (ES)","30.12.2022 17:15 - 30.12.2022 17:30 (CET/CEST)","1120"
"Spain (ES)","30.12.2022 17:30 - 30.12.2022 17:45 (CET/CEST)","1120"
"Spain (ES)","30.12.2022 17:45 - 30.12.2022 18:00 (CET/CEST)","1112"
"Spain (ES)","30.12.2022 18:00 - 30.12.2022 18:15 (CET/CEST)","1152"
"Spain (ES)","30.12.2022 18:15 - 30.12.2022 18:30 (CET/CEST)","1172"
"Spain (ES)","30.12.2022 18:30 - 30.12.2022 18:45 (CET/CEST)","1176"
"Spain (ES)","30.12.2022 18:45 - 30.12.2022 19:00 (CET/CEST)","1184"
"Spain (ES)","30.12.2022 19:00 - 30.12.2022 19:15 (CET/CEST)","1184"
"Spain (ES)","30.12.2022 19:15 - 30.12.2022 19:30 (CET/CEST)","1168"
"Spain (ES)","30.12.2022 19:30 - 30.12.2022 19:45 (CET/CEST)","1176"
"Spain (ES)","30.12.2022 19:45 - 30.12.2022 20:00 (CET/CEST)","1144"
"Spain (ES)","30.12.2022 20:00 - 30.12.2022 20:15 (CET/CEST)","1148"
"Spain (ES)","30.12.2022 20:15 - 30.12.2022 20:30 (CET/CEST)","1160"
"Spain (ES)","30.12.2022 20:30 - 30.12.2022 20:45 (CET/CEST)","1180"
"Spain (ES)","30.12.2022 20:45 - 30.12.2022 21:00 (CET/CEST)","1184"
"Spain (ES)","30.12.2022 21:00 - 30.12.2022 21:15 (CET/CEST)","1180"
"Spain (ES)","30.12.2022 21:15 - 30.12.2022 21:30 (CET/CEST)","1140"
"Spain (ES)","30.12.2022 21:30 - 30.12.2022 21:45 (CET/CEST)","1160"
"Spain (ES)","30.12.2022 21:45 - 30.12.2022 22:00 (CET/CEST)","1148"
"Spain (ES)","30.12.2022 22:00 - 30.12.2022 22:15 (CET/CEST)","1148"
