"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Austria (AT)","04.12.2022 16:00 - 04.12.2022 16:15 (CET/CEST)","2020"
"Austria (AT)","04.12.2022 16:15 - 04.12.2022 16:30 (CET/CEST)","2020"
"Austria (AT)","04.12.2022 16:30 - 04.12.2022 16:45 (CET/CEST)","2034"
"Austria (AT)","04.12.2022 16:45 - 04.12.2022 17:00 (CET/CEST)","2037"
"Austria (AT)","04.12.2022 17:00 - 04.12.2022 17:15 (CET/CEST)","2060"
"Austria (AT)","04.12.2022 17:15 - 04.12.2022 17:30 (CET/CEST)","2053"
"Austria (AT)","04.12.2022 17:30 - 04.12.2022 17:45 (CET/CEST)","2049"
"Austria (AT)","04.12.2022 17:45 - 04.12.2022 18:00 (CET/CEST)","2050"
"Austria (AT)","04.12.2022 18:00 - 04.12.2022 18:15 (CET/CEST)","2115"
"Austria (AT)","04.12.2022 18:15 - 04.12.2022 18:30 (CET/CEST)","2133"
"Austria (AT)","04.12.2022 18:30 - 04.12.2022 18:45 (CET/CEST)","2123"
"Austria (AT)","04.12.2022 18:45 - 04.12.2022 19:00 (CET/CEST)","2120"
"Austria (AT)","04.12.2022 19:00 - 04.12.2022 19:15 (CET/CEST)","2088"
"Austria (AT)","04.12.2022 19:15 - 04.12.2022 19:30 (CET/CEST)","2068"
"Austria (AT)","04.12.2022 19:30 - 04.12.2022 19:45 (CET/CEST)","2056"
"Austria (AT)","04.12.2022 19:45 - 04.12.2022 20:00 (CET/CEST)","2036"
"Austria (AT)","04.12.2022 20:00 - 04.12.2022 20:15 (CET/CEST)","1982"
"Austria (AT)","04.12.2022 20:15 - 04.12.2022 20:30 (CET/CEST)","1918"
"Austria (AT)","04.12.2022 20:30 - 04.12.2022 20:45 (CET/CEST)","1888"
"Austria (AT)","04.12.2022 20:45 - 04.12.2022 21:00 (CET/CEST)","1881"
"Austria (AT)","04.12.2022 21:00 - 04.12.2022 21:15 (CET/CEST)","1888"
"Austria (AT)","04.12.2022 21:15 - 04.12.2022 21:30 (CET/CEST)","1864"
"Austria (AT)","04.12.2022 21:30 - 04.12.2022 21:45 (CET/CEST)","1830"
"Austria (AT)","04.12.2022 21:45 - 04.12.2022 22:00 (CET/CEST)","1807"
"Austria (AT)","04.12.2022 22:00 - 04.12.2022 22:15 (CET/CEST)","1841"
"Austria (AT)","04.12.2022 22:15 - 04.12.2022 22:30 (CET/CEST)","1809"
"Austria (AT)","04.12.2022 22:30 - 04.12.2022 22:45 (CET/CEST)","1796"
"Austria (AT)","04.12.2022 22:45 - 04.12.2022 23:00 (CET/CEST)","1796"
"Austria (AT)","04.12.2022 23:00 - 04.12.2022 23:15 (CET/CEST)","1775"
"Austria (AT)","04.12.2022 23:15 - 04.12.2022 23:30 (CET/CEST)","1761"
"Austria (AT)","04.12.2022 23:30 - 04.12.2022 23:45 (CET/CEST)","1744"
"Austria (AT)","04.12.2022 23:45 - 05.12.2022 00:00 (CET/CEST)","1726"
"Austria (AT)","05.12.2022 00:00 - 05.12.2022 00:15 (CET/CEST)","1720"
"Austria (AT)","05.12.2022 00:15 - 05.12.2022 00:30 (CET/CEST)","1668"
"Austria (AT)","05.12.2022 00:30 - 05.12.2022 00:45 (CET/CEST)","1640"
"Austria (AT)","05.12.2022 00:45 - 05.12.2022 01:00 (CET/CEST)","1650"
"Austria (AT)","05.12.2022 01:00 - 05.12.2022 01:15 (CET/CEST)","1656"
"Austria (AT)","05.12.2022 01:15 - 05.12.2022 01:30 (CET/CEST)","1650"
"Austria (AT)","05.12.2022 01:30 - 05.12.2022 01:45 (CET/CEST)","1642"
"Austria (AT)","05.12.2022 01:45 - 05.12.2022 02:00 (CET/CEST)","1642"
"Austria (AT)","05.12.2022 02:00 - 05.12.2022 02:15 (CET/CEST)","1603"
"Austria (AT)","05.12.2022 02:15 - 05.12.2022 02:30 (CET/CEST)","1582"
"Austria (AT)","05.12.2022 02:30 - 05.12.2022 02:45 (CET/CEST)","1573"
"Austria (AT)","05.12.2022 02:45 - 05.12.2022 03:00 (CET/CEST)","1575"
"Austria (AT)","05.12.2022 03:00 - 05.12.2022 03:15 (CET/CEST)","1577"
"Austria (AT)","05.12.2022 03:15 - 05.12.2022 03:30 (CET/CEST)","1576"
"Austria (AT)","05.12.2022 03:30 - 05.12.2022 03:45 (CET/CEST)","1559"
"Austria (AT)","05.12.2022 03:45 - 05.12.2022 04:00 (CET/CEST)","1547"
"Austria (AT)","05.12.2022 04:00 - 05.12.2022 04:15 (CET/CEST)","1581"
"Austria (AT)","05.12.2022 04:15 - 05.12.2022 04:30 (CET/CEST)","1593"
"Austria (AT)","05.12.2022 04:30 - 05.12.2022 04:45 (CET/CEST)","1591"
"Austria (AT)","05.12.2022 04:45 - 05.12.2022 05:00 (CET/CEST)","1598"
"Austria (AT)","05.12.2022 05:00 - 05.12.2022 05:15 (CET/CEST)","1656"
"Austria (AT)","05.12.2022 05:15 - 05.12.2022 05:30 (CET/CEST)","1652"
"Austria (AT)","05.12.2022 05:30 - 05.12.2022 05:45 (CET/CEST)","1648"
"Austria (AT)","05.12.2022 05:45 - 05.12.2022 06:00 (CET/CEST)","1642"
"Austria (AT)","05.12.2022 06:00 - 05.12.2022 06:15 (CET/CEST)","1718"
"Austria (AT)","05.12.2022 06:15 - 05.12.2022 06:30 (CET/CEST)","1770"
"Austria (AT)","05.12.2022 06:30 - 05.12.2022 06:45 (CET/CEST)","1836"
"Austria (AT)","05.12.2022 06:45 - 05.12.2022 07:00 (CET/CEST)","1850"
"Austria (AT)","05.12.2022 07:00 - 05.12.2022 07:15 (CET/CEST)","1906"
"Austria (AT)","05.12.2022 07:15 - 05.12.2022 07:30 (CET/CEST)","1940"
"Austria (AT)","05.12.2022 07:30 - 05.12.2022 07:45 (CET/CEST)","1962"
"Austria (AT)","05.12.2022 07:45 - 05.12.2022 08:00 (CET/CEST)","1971"
"Austria (AT)","05.12.2022 08:00 - 05.12.2022 08:15 (CET/CEST)","1988"
"Austria (AT)","05.12.2022 08:15 - 05.12.2022 08:30 (CET/CEST)","2010"
"Austria (AT)","05.12.2022 08:30 - 05.12.2022 08:45 (CET/CEST)","2047"
"Austria (AT)","05.12.2022 08:45 - 05.12.2022 09:00 (CET/CEST)","2072"
"Austria (AT)","05.12.2022 09:00 - 05.12.2022 09:15 (CET/CEST)","2019"
"Austria (AT)","05.12.2022 09:15 - 05.12.2022 09:30 (CET/CEST)","2019"
"Austria (AT)","05.12.2022 09:30 - 05.12.2022 09:45 (CET/CEST)","2013"
"Austria (AT)","05.12.2022 09:45 - 05.12.2022 10:00 (CET/CEST)","2016"
"Austria (AT)","05.12.2022 10:00 - 05.12.2022 10:15 (CET/CEST)","2004"
"Austria (AT)","05.12.2022 10:15 - 05.12.2022 10:30 (CET/CEST)","1968"
"Austria (AT)","05.12.2022 10:30 - 05.12.2022 10:45 (CET/CEST)","1988"
"Austria (AT)","05.12.2022 10:45 - 05.12.2022 11:00 (CET/CEST)","2001"
"Austria (AT)","05.12.2022 11:00 - 05.12.2022 11:15 (CET/CEST)","2006"
"Austria (AT)","05.12.2022 11:15 - 05.12.2022 11:30 (CET/CEST)","2009"
"Austria (AT)","05.12.2022 11:30 - 05.12.2022 11:45 (CET/CEST)","2015"
"Austria (AT)","05.12.2022 11:45 - 05.12.2022 12:00 (CET/CEST)","2019"
"Austria (AT)","05.12.2022 12:00 - 05.12.2022 12:15 (CET/CEST)","2039"
"Austria (AT)","05.12.2022 12:15 - 05.12.2022 12:30 (CET/CEST)","2038"
"Austria (AT)","05.12.2022 12:30 - 05.12.2022 12:45 (CET/CEST)","2036"
"Austria (AT)","05.12.2022 12:45 - 05.12.2022 13:00 (CET/CEST)","2032"
"Austria (AT)","05.12.2022 13:00 - 05.12.2022 13:15 (CET/CEST)","2070"
"Austria (AT)","05.12.2022 13:15 - 05.12.2022 13:30 (CET/CEST)","2064"
"Austria (AT)","05.12.2022 13:30 - 05.12.2022 13:45 (CET/CEST)","2079"
"Austria (AT)","05.12.2022 13:45 - 05.12.2022 14:00 (CET/CEST)","2064"
"Austria (AT)","05.12.2022 14:00 - 05.12.2022 14:15 (CET/CEST)","2039"
"Austria (AT)","05.12.2022 14:15 - 05.12.2022 14:30 (CET/CEST)","2040"
"Austria (AT)","05.12.2022 14:30 - 05.12.2022 14:45 (CET/CEST)","2042"
"Austria (AT)","05.12.2022 14:45 - 05.12.2022 15:00 (CET/CEST)","2038"
"Austria (AT)","05.12.2022 15:00 - 05.12.2022 15:15 (CET/CEST)","2031"
"Austria (AT)","05.12.2022 15:15 - 05.12.2022 15:30 (CET/CEST)","2044"
"Austria (AT)","05.12.2022 15:30 - 05.12.2022 15:45 (CET/CEST)","2037"
"Austria (AT)","05.12.2022 15:45 - 05.12.2022 16:00 (CET/CEST)","2044"
"Austria (AT)","05.12.2022 16:00 - 05.12.2022 16:15 (CET/CEST)","2107"
"Austria (AT)","05.12.2022 16:15 - 05.12.2022 16:30 (CET/CEST)","2111"
"Austria (AT)","05.12.2022 16:30 - 05.12.2022 16:45 (CET/CEST)","2124"
"Austria (AT)","05.12.2022 16:45 - 05.12.2022 17:00 (CET/CEST)","2132"
"Austria (AT)","05.12.2022 17:00 - 05.12.2022 17:15 (CET/CEST)","2220"
"Austria (AT)","05.12.2022 17:15 - 05.12.2022 17:30 (CET/CEST)","2228"
"Austria (AT)","05.12.2022 17:30 - 05.12.2022 17:45 (CET/CEST)","2230"
"Austria (AT)","05.12.2022 17:45 - 05.12.2022 18:00 (CET/CEST)","2240"
"Austria (AT)","05.12.2022 18:00 - 05.12.2022 18:15 (CET/CEST)","2246"
"Austria (AT)","05.12.2022 18:15 - 05.12.2022 18:30 (CET/CEST)","2242"
"Austria (AT)","05.12.2022 18:30 - 05.12.2022 18:45 (CET/CEST)","2239"
"Austria (AT)","05.12.2022 18:45 - 05.12.2022 19:00 (CET/CEST)","2260"
"Austria (AT)","05.12.2022 19:00 - 05.12.2022 19:15 (CET/CEST)","2268"
"Austria (AT)","05.12.2022 19:15 - 05.12.2022 19:30 (CET/CEST)","2268"
"Austria (AT)","05.12.2022 19:30 - 05.12.2022 19:45 (CET/CEST)","2250"
"Austria (AT)","05.12.2022 19:45 - 05.12.2022 20:00 (CET/CEST)","2254"
"Austria (AT)","05.12.2022 20:00 - 05.12.2022 20:15 (CET/CEST)","2204"
"Austria (AT)","05.12.2022 20:15 - 05.12.2022 20:30 (CET/CEST)","2170"
"Austria (AT)","05.12.2022 20:30 - 05.12.2022 20:45 (CET/CEST)","2133"
"Austria (AT)","05.12.2022 20:45 - 05.12.2022 21:00 (CET/CEST)","2147"
"Austria (AT)","05.12.2022 21:00 - 05.12.2022 21:15 (CET/CEST)","2151"
"Austria (AT)","05.12.2022 21:15 - 05.12.2022 21:30 (CET/CEST)","2134"
"Austria (AT)","05.12.2022 21:30 - 05.12.2022 21:45 (CET/CEST)","2071"
"Austria (AT)","05.12.2022 21:45 - 05.12.2022 22:00 (CET/CEST)","2040"
"Austria (AT)","05.12.2022 22:00 - 05.12.2022 22:15 (CET/CEST)","2018"
"Austria (AT)","05.12.2022 22:15 - 05.12.2022 22:30 (CET/CEST)","2012"
"Austria (AT)","05.12.2022 22:30 - 05.12.2022 22:45 (CET/CEST)","1994"
"Austria (AT)","05.12.2022 22:45 - 05.12.2022 23:00 (CET/CEST)","1982"
"Austria (AT)","05.12.2022 23:00 - 05.12.2022 23:15 (CET/CEST)","1959"
"Austria (AT)","05.12.2022 23:15 - 05.12.2022 23:30 (CET/CEST)","1933"
"Austria (AT)","05.12.2022 23:30 - 05.12.2022 23:45 (CET/CEST)","1930"
"Austria (AT)","05.12.2022 23:45 - 06.12.2022 00:00 (CET/CEST)","1926"
"Austria (AT)","06.12.2022 00:00 - 06.12.2022 00:15 (CET/CEST)","1932"
"Austria (AT)","06.12.2022 00:15 - 06.12.2022 00:30 (CET/CEST)","1909"
"Austria (AT)","06.12.2022 00:30 - 06.12.2022 00:45 (CET/CEST)","1864"
"Austria (AT)","06.12.2022 00:45 - 06.12.2022 01:00 (CET/CEST)","1846"
"Austria (AT)","06.12.2022 01:00 - 06.12.2022 01:15 (CET/CEST)","1862"
"Austria (AT)","06.12.2022 01:15 - 06.12.2022 01:30 (CET/CEST)","1850"
"Austria (AT)","06.12.2022 01:30 - 06.12.2022 01:45 (CET/CEST)","1858"
"Austria (AT)","06.12.2022 01:45 - 06.12.2022 02:00 (CET/CEST)","1868"
"Austria (AT)","06.12.2022 02:00 - 06.12.2022 02:15 (CET/CEST)","1894"
"Austria (AT)","06.12.2022 02:15 - 06.12.2022 02:30 (CET/CEST)","1886"
"Austria (AT)","06.12.2022 02:30 - 06.12.2022 02:45 (CET/CEST)","1884"
"Austria (AT)","06.12.2022 02:45 - 06.12.2022 03:00 (CET/CEST)","1888"
"Austria (AT)","06.12.2022 03:00 - 06.12.2022 03:15 (CET/CEST)","1881"
"Austria (AT)","06.12.2022 03:15 - 06.12.2022 03:30 (CET/CEST)","1890"
"Austria (AT)","06.12.2022 03:30 - 06.12.2022 03:45 (CET/CEST)","1905"
"Austria (AT)","06.12.2022 03:45 - 06.12.2022 04:00 (CET/CEST)","1910"
"Austria (AT)","06.12.2022 04:00 - 06.12.2022 04:15 (CET/CEST)","1914"
"Austria (AT)","06.12.2022 04:15 - 06.12.2022 04:30 (CET/CEST)","1920"
"Austria (AT)","06.12.2022 04:30 - 06.12.2022 04:45 (CET/CEST)","1939"
"Austria (AT)","06.12.2022 04:45 - 06.12.2022 05:00 (CET/CEST)","1946"
"Austria (AT)","06.12.2022 05:00 - 06.12.2022 05:15 (CET/CEST)","1948"
"Austria (AT)","06.12.2022 05:15 - 06.12.2022 05:30 (CET/CEST)","1970"
"Austria (AT)","06.12.2022 05:30 - 06.12.2022 05:45 (CET/CEST)","1996"
"Austria (AT)","06.12.2022 05:45 - 06.12.2022 06:00 (CET/CEST)","2002"
"Austria (AT)","06.12.2022 06:00 - 06.12.2022 06:15 (CET/CEST)","2091"
"Austria (AT)","06.12.2022 06:15 - 06.12.2022 06:30 (CET/CEST)","2128"
"Austria (AT)","06.12.2022 06:30 - 06.12.2022 06:45 (CET/CEST)","2199"
"Austria (AT)","06.12.2022 06:45 - 06.12.2022 07:00 (CET/CEST)","2245"
"Austria (AT)","06.12.2022 07:00 - 06.12.2022 07:15 (CET/CEST)","2300"
"Austria (AT)","06.12.2022 07:15 - 06.12.2022 07:30 (CET/CEST)","2361"
"Austria (AT)","06.12.2022 07:30 - 06.12.2022 07:45 (CET/CEST)","2378"
"Austria (AT)","06.12.2022 07:45 - 06.12.2022 08:00 (CET/CEST)","2384"
"Austria (AT)","06.12.2022 08:00 - 06.12.2022 08:15 (CET/CEST)","2471"
"Austria (AT)","06.12.2022 08:15 - 06.12.2022 08:30 (CET/CEST)","2473"
"Austria (AT)","06.12.2022 08:30 - 06.12.2022 08:45 (CET/CEST)","2474"
"Austria (AT)","06.12.2022 08:45 - 06.12.2022 09:00 (CET/CEST)","2467"
"Austria (AT)","06.12.2022 09:00 - 06.12.2022 09:15 (CET/CEST)","2472"
"Austria (AT)","06.12.2022 09:15 - 06.12.2022 09:30 (CET/CEST)","2475"
"Austria (AT)","06.12.2022 09:30 - 06.12.2022 09:45 (CET/CEST)","2494"
"Austria (AT)","06.12.2022 09:45 - 06.12.2022 10:00 (CET/CEST)","2484"
"Austria (AT)","06.12.2022 10:00 - 06.12.2022 10:15 (CET/CEST)","2477"
"Austria (AT)","06.12.2022 10:15 - 06.12.2022 10:30 (CET/CEST)","2454"
"Austria (AT)","06.12.2022 10:30 - 06.12.2022 10:45 (CET/CEST)","2486"
"Austria (AT)","06.12.2022 10:45 - 06.12.2022 11:00 (CET/CEST)","2486"
"Austria (AT)","06.12.2022 11:00 - 06.12.2022 11:15 (CET/CEST)","2471"
"Austria (AT)","06.12.2022 11:15 - 06.12.2022 11:30 (CET/CEST)","2452"
"Austria (AT)","06.12.2022 11:30 - 06.12.2022 11:45 (CET/CEST)","2462"
"Austria (AT)","06.12.2022 11:45 - 06.12.2022 12:00 (CET/CEST)","2416"
"Austria (AT)","06.12.2022 12:00 - 06.12.2022 12:15 (CET/CEST)","2395"
"Austria (AT)","06.12.2022 12:15 - 06.12.2022 12:30 (CET/CEST)","2399"
"Austria (AT)","06.12.2022 12:30 - 06.12.2022 12:45 (CET/CEST)","2398"
"Austria (AT)","06.12.2022 12:45 - 06.12.2022 13:00 (CET/CEST)","2395"
"Austria (AT)","06.12.2022 13:00 - 06.12.2022 13:15 (CET/CEST)","2446"
"Austria (AT)","06.12.2022 13:15 - 06.12.2022 13:30 (CET/CEST)","2441"
"Austria (AT)","06.12.2022 13:30 - 06.12.2022 13:45 (CET/CEST)","2419"
"Austria (AT)","06.12.2022 13:45 - 06.12.2022 14:00 (CET/CEST)","2388"
"Austria (AT)","06.12.2022 14:00 - 06.12.2022 14:15 (CET/CEST)","2372"
"Austria (AT)","06.12.2022 14:15 - 06.12.2022 14:30 (CET/CEST)","2354"
"Austria (AT)","06.12.2022 14:30 - 06.12.2022 14:45 (CET/CEST)","2344"
"Austria (AT)","06.12.2022 14:45 - 06.12.2022 15:00 (CET/CEST)","2340"
"Austria (AT)","06.12.2022 15:00 - 06.12.2022 15:15 (CET/CEST)","2350"
"Austria (AT)","06.12.2022 15:15 - 06.12.2022 15:30 (CET/CEST)","2344"
"Austria (AT)","06.12.2022 15:30 - 06.12.2022 15:45 (CET/CEST)","2359"
"Austria (AT)","06.12.2022 15:45 - 06.12.2022 16:00 (CET/CEST)","2359"
"Austria (AT)","06.12.2022 16:00 - 06.12.2022 16:15 (CET/CEST)","2384"
"Austria (AT)","06.12.2022 16:15 - 06.12.2022 16:30 (CET/CEST)","2411"
"Austria (AT)","06.12.2022 16:30 - 06.12.2022 16:45 (CET/CEST)","2443"
"Austria (AT)","06.12.2022 16:45 - 06.12.2022 17:00 (CET/CEST)","2457"
"Austria (AT)","06.12.2022 17:00 - 06.12.2022 17:15 (CET/CEST)","2442"
"Austria (AT)","06.12.2022 17:15 - 06.12.2022 17:30 (CET/CEST)","2439"
"Austria (AT)","06.12.2022 17:30 - 06.12.2022 17:45 (CET/CEST)","2436"
"Austria (AT)","06.12.2022 17:45 - 06.12.2022 18:00 (CET/CEST)","2452"
"Austria (AT)","06.12.2022 18:00 - 06.12.2022 18:15 (CET/CEST)","2406"
"Austria (AT)","06.12.2022 18:15 - 06.12.2022 18:30 (CET/CEST)","2400"
"Austria (AT)","06.12.2022 18:30 - 06.12.2022 18:45 (CET/CEST)","2408"
"Austria (AT)","06.12.2022 18:45 - 06.12.2022 19:00 (CET/CEST)","2418"
"Austria (AT)","06.12.2022 19:00 - 06.12.2022 19:15 (CET/CEST)","2358"
"Austria (AT)","06.12.2022 19:15 - 06.12.2022 19:30 (CET/CEST)","2327"
"Austria (AT)","06.12.2022 19:30 - 06.12.2022 19:45 (CET/CEST)","2299"
"Austria (AT)","06.12.2022 19:45 - 06.12.2022 20:00 (CET/CEST)","2279"
"Austria (AT)","06.12.2022 20:00 - 06.12.2022 20:15 (CET/CEST)","2291"
"Austria (AT)","06.12.2022 20:15 - 06.12.2022 20:30 (CET/CEST)","2283"
"Austria (AT)","06.12.2022 20:30 - 06.12.2022 20:45 (CET/CEST)","2273"
"Austria (AT)","06.12.2022 20:45 - 06.12.2022 21:00 (CET/CEST)","2260"
"Austria (AT)","06.12.2022 21:00 - 06.12.2022 21:15 (CET/CEST)","2236"
"Austria (AT)","06.12.2022 21:15 - 06.12.2022 21:30 (CET/CEST)","2203"
"Austria (AT)","06.12.2022 21:30 - 06.12.2022 21:45 (CET/CEST)","2174"
"Austria (AT)","06.12.2022 21:45 - 06.12.2022 22:00 (CET/CEST)","2145"
"Austria (AT)","06.12.2022 22:00 - 06.12.2022 22:15 (CET/CEST)","2158"
"Austria (AT)","06.12.2022 22:15 - 06.12.2022 22:30 (CET/CEST)","2136"
"Austria (AT)","06.12.2022 22:30 - 06.12.2022 22:45 (CET/CEST)","2092"
"Austria (AT)","06.12.2022 22:45 - 06.12.2022 23:00 (CET/CEST)","2090"
"Austria (AT)","06.12.2022 23:00 - 06.12.2022 23:15 (CET/CEST)","2057"
"Austria (AT)","06.12.2022 23:15 - 06.12.2022 23:30 (CET/CEST)","2031"
"Austria (AT)","06.12.2022 23:30 - 06.12.2022 23:45 (CET/CEST)","2005"
"Austria (AT)","06.12.2022 23:45 - 07.12.2022 00:00 (CET/CEST)","1983"
"Austria (AT)","07.12.2022 00:00 - 07.12.2022 00:15 (CET/CEST)","1904"
"Austria (AT)","07.12.2022 00:15 - 07.12.2022 00:30 (CET/CEST)","1858"
"Austria (AT)","07.12.2022 00:30 - 07.12.2022 00:45 (CET/CEST)","1832"
"Austria (AT)","07.12.2022 00:45 - 07.12.2022 01:00 (CET/CEST)","1818"
"Austria (AT)","07.12.2022 01:00 - 07.12.2022 01:15 (CET/CEST)","1847"
"Austria (AT)","07.12.2022 01:15 - 07.12.2022 01:30 (CET/CEST)","1841"
"Austria (AT)","07.12.2022 01:30 - 07.12.2022 01:45 (CET/CEST)","1838"
"Austria (AT)","07.12.2022 01:45 - 07.12.2022 02:00 (CET/CEST)","1819"
"Austria (AT)","07.12.2022 02:00 - 07.12.2022 02:15 (CET/CEST)","1842"
"Austria (AT)","07.12.2022 02:15 - 07.12.2022 02:30 (CET/CEST)","1822"
"Austria (AT)","07.12.2022 02:30 - 07.12.2022 02:45 (CET/CEST)","1790"
"Austria (AT)","07.12.2022 02:45 - 07.12.2022 03:00 (CET/CEST)","1796"
"Austria (AT)","07.12.2022 03:00 - 07.12.2022 03:15 (CET/CEST)","1814"
"Austria (AT)","07.12.2022 03:15 - 07.12.2022 03:30 (CET/CEST)","1794"
"Austria (AT)","07.12.2022 03:30 - 07.12.2022 03:45 (CET/CEST)","1806"
"Austria (AT)","07.12.2022 03:45 - 07.12.2022 04:00 (CET/CEST)","1826"
"Austria (AT)","07.12.2022 04:00 - 07.12.2022 04:15 (CET/CEST)","1828"
"Austria (AT)","07.12.2022 04:15 - 07.12.2022 04:30 (CET/CEST)","1814"
"Austria (AT)","07.12.2022 04:30 - 07.12.2022 04:45 (CET/CEST)","1824"
"Austria (AT)","07.12.2022 04:45 - 07.12.2022 05:00 (CET/CEST)","1827"
"Austria (AT)","07.12.2022 05:00 - 07.12.2022 05:15 (CET/CEST)","1813"
"Austria (AT)","07.12.2022 05:15 - 07.12.2022 05:30 (CET/CEST)","1846"
"Austria (AT)","07.12.2022 05:30 - 07.12.2022 05:45 (CET/CEST)","1878"
"Austria (AT)","07.12.2022 05:45 - 07.12.2022 06:00 (CET/CEST)","1876"
"Austria (AT)","07.12.2022 06:00 - 07.12.2022 06:15 (CET/CEST)","1905"
"Austria (AT)","07.12.2022 06:15 - 07.12.2022 06:30 (CET/CEST)","1958"
"Austria (AT)","07.12.2022 06:30 - 07.12.2022 06:45 (CET/CEST)","2035"
"Austria (AT)","07.12.2022 06:45 - 07.12.2022 07:00 (CET/CEST)","2066"
"Austria (AT)","07.12.2022 07:00 - 07.12.2022 07:15 (CET/CEST)","2091"
"Austria (AT)","07.12.2022 07:15 - 07.12.2022 07:30 (CET/CEST)","2130"
"Austria (AT)","07.12.2022 07:30 - 07.12.2022 07:45 (CET/CEST)","2131"
"Austria (AT)","07.12.2022 07:45 - 07.12.2022 08:00 (CET/CEST)","2160"
"Austria (AT)","07.12.2022 08:00 - 07.12.2022 08:15 (CET/CEST)","2163"
"Austria (AT)","07.12.2022 08:15 - 07.12.2022 08:30 (CET/CEST)","2176"
"Austria (AT)","07.12.2022 08:30 - 07.12.2022 08:45 (CET/CEST)","2178"
"Austria (AT)","07.12.2022 08:45 - 07.12.2022 09:00 (CET/CEST)","2175"
"Austria (AT)","07.12.2022 09:00 - 07.12.2022 09:15 (CET/CEST)","2161"
"Austria (AT)","07.12.2022 09:15 - 07.12.2022 09:30 (CET/CEST)","2152"
"Austria (AT)","07.12.2022 09:30 - 07.12.2022 09:45 (CET/CEST)","2146"
"Austria (AT)","07.12.2022 09:45 - 07.12.2022 10:00 (CET/CEST)","2144"
"Austria (AT)","07.12.2022 10:00 - 07.12.2022 10:15 (CET/CEST)","2152"
"Austria (AT)","07.12.2022 10:15 - 07.12.2022 10:30 (CET/CEST)","2146"
"Austria (AT)","07.12.2022 10:30 - 07.12.2022 10:45 (CET/CEST)","2149"
"Austria (AT)","07.12.2022 10:45 - 07.12.2022 11:00 (CET/CEST)","2155"
"Austria (AT)","07.12.2022 11:00 - 07.12.2022 11:15 (CET/CEST)","2176"
"Austria (AT)","07.12.2022 11:15 - 07.12.2022 11:30 (CET/CEST)","2163"
"Austria (AT)","07.12.2022 11:30 - 07.12.2022 11:45 (CET/CEST)","2156"
"Austria (AT)","07.12.2022 11:45 - 07.12.2022 12:00 (CET/CEST)","2148"
"Austria (AT)","07.12.2022 12:00 - 07.12.2022 12:15 (CET/CEST)","2154"
"Austria (AT)","07.12.2022 12:15 - 07.12.2022 12:30 (CET/CEST)","2120"
"Austria (AT)","07.12.2022 12:30 - 07.12.2022 12:45 (CET/CEST)","2092"
"Austria (AT)","07.12.2022 12:45 - 07.12.2022 13:00 (CET/CEST)","2079"
"Austria (AT)","07.12.2022 13:00 - 07.12.2022 13:15 (CET/CEST)","2086"
"Austria (AT)","07.12.2022 13:15 - 07.12.2022 13:30 (CET/CEST)","2093"
"Austria (AT)","07.12.2022 13:30 - 07.12.2022 13:45 (CET/CEST)","2069"
"Austria (AT)","07.12.2022 13:45 - 07.12.2022 14:00 (CET/CEST)","2047"
"Austria (AT)","07.12.2022 14:00 - 07.12.2022 14:15 (CET/CEST)","2090"
"Austria (AT)","07.12.2022 14:15 - 07.12.2022 14:30 (CET/CEST)","2098"
"Austria (AT)","07.12.2022 14:30 - 07.12.2022 14:45 (CET/CEST)","2132"
"Austria (AT)","07.12.2022 14:45 - 07.12.2022 15:00 (CET/CEST)","2138"
"Austria (AT)","07.12.2022 15:00 - 07.12.2022 15:15 (CET/CEST)","2153"
"Austria (AT)","07.12.2022 15:15 - 07.12.2022 15:30 (CET/CEST)","2189"
"Austria (AT)","07.12.2022 15:30 - 07.12.2022 15:45 (CET/CEST)","2200"
"Austria (AT)","07.12.2022 15:45 - 07.12.2022 16:00 (CET/CEST)","2226"
"Austria (AT)","07.12.2022 16:00 - 07.12.2022 16:15 (CET/CEST)","2230"
"Austria (AT)","07.12.2022 16:15 - 07.12.2022 16:30 (CET/CEST)","2262"
"Austria (AT)","07.12.2022 16:30 - 07.12.2022 16:45 (CET/CEST)","2255"
"Austria (AT)","07.12.2022 16:45 - 07.12.2022 17:00 (CET/CEST)","2242"
"Austria (AT)","07.12.2022 17:00 - 07.12.2022 17:15 (CET/CEST)","2264"
"Austria (AT)","07.12.2022 17:15 - 07.12.2022 17:30 (CET/CEST)","2288"
"Austria (AT)","07.12.2022 17:30 - 07.12.2022 17:45 (CET/CEST)","2287"
"Austria (AT)","07.12.2022 17:45 - 07.12.2022 18:00 (CET/CEST)","2286"
"Austria (AT)","07.12.2022 18:00 - 07.12.2022 18:15 (CET/CEST)","2239"
"Austria (AT)","07.12.2022 18:15 - 07.12.2022 18:30 (CET/CEST)","2227"
"Austria (AT)","07.12.2022 18:30 - 07.12.2022 18:45 (CET/CEST)","2221"
"Austria (AT)","07.12.2022 18:45 - 07.12.2022 19:00 (CET/CEST)","2217"
"Austria (AT)","07.12.2022 19:00 - 07.12.2022 19:15 (CET/CEST)","2208"
"Austria (AT)","07.12.2022 19:15 - 07.12.2022 19:30 (CET/CEST)","2189"
"Austria (AT)","07.12.2022 19:30 - 07.12.2022 19:45 (CET/CEST)","2159"
