"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","10.08.2020 23:00 - 11.08.2020 00:00 (CET/CEST)","5033"
"Italy (IT)","11.08.2020 00:00 - 11.08.2020 01:00 (CET/CEST)","3797"
"Italy (IT)","11.08.2020 01:00 - 11.08.2020 02:00 (CET/CEST)","3703"
"Italy (IT)","11.08.2020 02:00 - 11.08.2020 03:00 (CET/CEST)","3364"
"Italy (IT)","11.08.2020 03:00 - 11.08.2020 04:00 (CET/CEST)","3156"
"Italy (IT)","11.08.2020 04:00 - 11.08.2020 05:00 (CET/CEST)","3200"
"Italy (IT)","11.08.2020 05:00 - 11.08.2020 06:00 (CET/CEST)","3356"
"Italy (IT)","11.08.2020 06:00 - 11.08.2020 07:00 (CET/CEST)","4390"
"Italy (IT)","11.08.2020 07:00 - 11.08.2020 08:00 (CET/CEST)","5126"
"Italy (IT)","11.08.2020 08:00 - 11.08.2020 09:00 (CET/CEST)","5494"
"Italy (IT)","11.08.2020 09:00 - 11.08.2020 10:00 (CET/CEST)","5458"
"Italy (IT)","11.08.2020 10:00 - 11.08.2020 11:00 (CET/CEST)","5265"
"Italy (IT)","11.08.2020 11:00 - 11.08.2020 12:00 (CET/CEST)","4955"
"Italy (IT)","11.08.2020 12:00 - 11.08.2020 13:00 (CET/CEST)","4647"
"Italy (IT)","11.08.2020 13:00 - 11.08.2020 14:00 (CET/CEST)","4627"
"Italy (IT)","11.08.2020 14:00 - 11.08.2020 15:00 (CET/CEST)","4748"
"Italy (IT)","11.08.2020 15:00 - 11.08.2020 16:00 (CET/CEST)","4780"
"Italy (IT)","11.08.2020 16:00 - 11.08.2020 17:00 (CET/CEST)","5129"
"Italy (IT)","11.08.2020 17:00 - 11.08.2020 18:00 (CET/CEST)","5648"
"Italy (IT)","11.08.2020 18:00 - 11.08.2020 19:00 (CET/CEST)","6215"
"Italy (IT)","11.08.2020 19:00 - 11.08.2020 20:00 (CET/CEST)","6763"
"Italy (IT)","11.08.2020 20:00 - 11.08.2020 21:00 (CET/CEST)","6560"
"Italy (IT)","11.08.2020 21:00 - 11.08.2020 22:00 (CET/CEST)","6483"
"Italy (IT)","11.08.2020 22:00 - 11.08.2020 23:00 (CET/CEST)","6091"
"Italy (IT)","11.08.2020 23:00 - 12.08.2020 00:00 (CET/CEST)","5171"
"Italy (IT)","12.08.2020 00:00 - 12.08.2020 01:00 (CET/CEST)","4545"
"Italy (IT)","12.08.2020 01:00 - 12.08.2020 02:00 (CET/CEST)","3709"
"Italy (IT)","12.08.2020 02:00 - 12.08.2020 03:00 (CET/CEST)","3315"
"Italy (IT)","12.08.2020 03:00 - 12.08.2020 04:00 (CET/CEST)","3176"
"Italy (IT)","12.08.2020 04:00 - 12.08.2020 05:00 (CET/CEST)","3153"
"Italy (IT)","12.08.2020 05:00 - 12.08.2020 06:00 (CET/CEST)","3299"
"Italy (IT)","12.08.2020 06:00 - 12.08.2020 07:00 (CET/CEST)","3741"
"Italy (IT)","12.08.2020 07:00 - 12.08.2020 08:00 (CET/CEST)","4723"
"Italy (IT)","12.08.2020 08:00 - 12.08.2020 09:00 (CET/CEST)","5101"
"Italy (IT)","12.08.2020 09:00 - 12.08.2020 10:00 (CET/CEST)","5211"
"Italy (IT)","12.08.2020 10:00 - 12.08.2020 11:00 (CET/CEST)","4807"
"Italy (IT)","12.08.2020 11:00 - 12.08.2020 12:00 (CET/CEST)","4636"
"Italy (IT)","12.08.2020 12:00 - 12.08.2020 13:00 (CET/CEST)","4587"
"Italy (IT)","12.08.2020 13:00 - 12.08.2020 14:00 (CET/CEST)","4606"
"Italy (IT)","12.08.2020 14:00 - 12.08.2020 15:00 (CET/CEST)","4607"
"Italy (IT)","12.08.2020 15:00 - 12.08.2020 16:00 (CET/CEST)","4630"
"Italy (IT)","12.08.2020 16:00 - 12.08.2020 17:00 (CET/CEST)","4927"
"Italy (IT)","12.08.2020 17:00 - 12.08.2020 18:00 (CET/CEST)","5472"
"Italy (IT)","12.08.2020 18:00 - 12.08.2020 19:00 (CET/CEST)","6361"
"Italy (IT)","12.08.2020 19:00 - 12.08.2020 20:00 (CET/CEST)","6803"
"Italy (IT)","12.08.2020 20:00 - 12.08.2020 21:00 (CET/CEST)","6438"
"Italy (IT)","12.08.2020 21:00 - 12.08.2020 22:00 (CET/CEST)","6107"
"Italy (IT)","12.08.2020 22:00 - 12.08.2020 23:00 (CET/CEST)","5689"
"Italy (IT)","12.08.2020 23:00 - 13.08.2020 00:00 (CET/CEST)","5231"
"Italy (IT)","13.08.2020 00:00 - 13.08.2020 01:00 (CET/CEST)","4108"
"Italy (IT)","13.08.2020 01:00 - 13.08.2020 02:00 (CET/CEST)","3643"
"Italy (IT)","13.08.2020 02:00 - 13.08.2020 03:00 (CET/CEST)","3322"
"Italy (IT)","13.08.2020 03:00 - 13.08.2020 04:00 (CET/CEST)","3331"
"Italy (IT)","13.08.2020 04:00 - 13.08.2020 05:00 (CET/CEST)","3397"
"Italy (IT)","13.08.2020 05:00 - 13.08.2020 06:00 (CET/CEST)","3462"
"Italy (IT)","13.08.2020 06:00 - 13.08.2020 07:00 (CET/CEST)","3833"
"Italy (IT)","13.08.2020 07:00 - 13.08.2020 08:00 (CET/CEST)","5041"
"Italy (IT)","13.08.2020 08:00 - 13.08.2020 09:00 (CET/CEST)","5639"
"Italy (IT)","13.08.2020 09:00 - 13.08.2020 10:00 (CET/CEST)","5608"
"Italy (IT)","13.08.2020 10:00 - 13.08.2020 11:00 (CET/CEST)","5377"
"Italy (IT)","13.08.2020 11:00 - 13.08.2020 12:00 (CET/CEST)","5069"
"Italy (IT)","13.08.2020 12:00 - 13.08.2020 13:00 (CET/CEST)","4617"
"Italy (IT)","13.08.2020 13:00 - 13.08.2020 14:00 (CET/CEST)","4376"
"Italy (IT)","13.08.2020 14:00 - 13.08.2020 15:00 (CET/CEST)","4384"
"Italy (IT)","13.08.2020 15:00 - 13.08.2020 16:00 (CET/CEST)","4877"
"Italy (IT)","13.08.2020 16:00 - 13.08.2020 17:00 (CET/CEST)","5272"
"Italy (IT)","13.08.2020 17:00 - 13.08.2020 18:00 (CET/CEST)","5824"
"Italy (IT)","13.08.2020 18:00 - 13.08.2020 19:00 (CET/CEST)","6559"
"Italy (IT)","13.08.2020 19:00 - 13.08.2020 20:00 (CET/CEST)","6798"
"Italy (IT)","13.08.2020 20:00 - 13.08.2020 21:00 (CET/CEST)","6620"
"Italy (IT)","13.08.2020 21:00 - 13.08.2020 22:00 (CET/CEST)","6399"
"Italy (IT)","13.08.2020 22:00 - 13.08.2020 23:00 (CET/CEST)","5605"
"Italy (IT)","13.08.2020 23:00 - 14.08.2020 00:00 (CET/CEST)","4846"
"Italy (IT)","14.08.2020 00:00 - 14.08.2020 01:00 (CET/CEST)","3706"
"Italy (IT)","14.08.2020 01:00 - 14.08.2020 02:00 (CET/CEST)","3438"
"Italy (IT)","14.08.2020 02:00 - 14.08.2020 03:00 (CET/CEST)","3230"
"Italy (IT)","14.08.2020 03:00 - 14.08.2020 04:00 (CET/CEST)","3222"
"Italy (IT)","14.08.2020 04:00 - 14.08.2020 05:00 (CET/CEST)","3358"
"Italy (IT)","14.08.2020 05:00 - 14.08.2020 06:00 (CET/CEST)","3441"
"Italy (IT)","14.08.2020 06:00 - 14.08.2020 07:00 (CET/CEST)","3755"
"Italy (IT)","14.08.2020 07:00 - 14.08.2020 08:00 (CET/CEST)","4351"
"Italy (IT)","14.08.2020 08:00 - 14.08.2020 09:00 (CET/CEST)","5006"
"Italy (IT)","14.08.2020 09:00 - 14.08.2020 10:00 (CET/CEST)","5362"
"Italy (IT)","14.08.2020 10:00 - 14.08.2020 11:00 (CET/CEST)","5021"
"Italy (IT)","14.08.2020 11:00 - 14.08.2020 12:00 (CET/CEST)","4373"
"Italy (IT)","14.08.2020 12:00 - 14.08.2020 13:00 (CET/CEST)","4030"
"Italy (IT)","14.08.2020 13:00 - 14.08.2020 14:00 (CET/CEST)","3941"
"Italy (IT)","14.08.2020 14:00 - 14.08.2020 15:00 (CET/CEST)","4013"
"Italy (IT)","14.08.2020 15:00 - 14.08.2020 16:00 (CET/CEST)","4243"
"Italy (IT)","14.08.2020 16:00 - 14.08.2020 17:00 (CET/CEST)","5003"
"Italy (IT)","14.08.2020 17:00 - 14.08.2020 18:00 (CET/CEST)","5356"
"Italy (IT)","14.08.2020 18:00 - 14.08.2020 19:00 (CET/CEST)","6199"
"Italy (IT)","14.08.2020 19:00 - 14.08.2020 20:00 (CET/CEST)","6563"
"Italy (IT)","14.08.2020 20:00 - 14.08.2020 21:00 (CET/CEST)","6541"
"Italy (IT)","14.08.2020 21:00 - 14.08.2020 22:00 (CET/CEST)","6370"
"Italy (IT)","14.08.2020 22:00 - 14.08.2020 23:00 (CET/CEST)","5489"
"Italy (IT)","14.08.2020 23:00 - 15.08.2020 00:00 (CET/CEST)","4521"
"Italy (IT)","15.08.2020 00:00 - 15.08.2020 01:00 (CET/CEST)","4240"
"Italy (IT)","15.08.2020 01:00 - 15.08.2020 02:00 (CET/CEST)","3937"
"Italy (IT)","15.08.2020 02:00 - 15.08.2020 03:00 (CET/CEST)","3595"
"Italy (IT)","15.08.2020 03:00 - 15.08.2020 04:00 (CET/CEST)","3491"
"Italy (IT)","15.08.2020 04:00 - 15.08.2020 05:00 (CET/CEST)","3305"
"Italy (IT)","15.08.2020 05:00 - 15.08.2020 06:00 (CET/CEST)","3369"
"Italy (IT)","15.08.2020 06:00 - 15.08.2020 07:00 (CET/CEST)","3285"
"Italy (IT)","15.08.2020 07:00 - 15.08.2020 08:00 (CET/CEST)","3436"
"Italy (IT)","15.08.2020 08:00 - 15.08.2020 09:00 (CET/CEST)","3507"
"Italy (IT)","15.08.2020 09:00 - 15.08.2020 10:00 (CET/CEST)","3780"
"Italy (IT)","15.08.2020 10:00 - 15.08.2020 11:00 (CET/CEST)","3508"
"Italy (IT)","15.08.2020 11:00 - 15.08.2020 12:00 (CET/CEST)","3404"
"Italy (IT)","15.08.2020 12:00 - 15.08.2020 13:00 (CET/CEST)","3281"
"Italy (IT)","15.08.2020 13:00 - 15.08.2020 14:00 (CET/CEST)","3089"
"Italy (IT)","15.08.2020 14:00 - 15.08.2020 15:00 (CET/CEST)","3101"
"Italy (IT)","15.08.2020 15:00 - 15.08.2020 16:00 (CET/CEST)","3187"
"Italy (IT)","15.08.2020 16:00 - 15.08.2020 17:00 (CET/CEST)","3409"
"Italy (IT)","15.08.2020 17:00 - 15.08.2020 18:00 (CET/CEST)","4368"
"Italy (IT)","15.08.2020 18:00 - 15.08.2020 19:00 (CET/CEST)","5201"
"Italy (IT)","15.08.2020 19:00 - 15.08.2020 20:00 (CET/CEST)","5516"
"Italy (IT)","15.08.2020 20:00 - 15.08.2020 21:00 (CET/CEST)","5861"
"Italy (IT)","15.08.2020 21:00 - 15.08.2020 22:00 (CET/CEST)","6130"
"Italy (IT)","15.08.2020 22:00 - 15.08.2020 23:00 (CET/CEST)","5646"
"Italy (IT)","15.08.2020 23:00 - 16.08.2020 00:00 (CET/CEST)","5202"
"Italy (IT)","16.08.2020 00:00 - 16.08.2020 01:00 (CET/CEST)","4027"
"Italy (IT)","16.08.2020 01:00 - 16.08.2020 02:00 (CET/CEST)","3478"
"Italy (IT)","16.08.2020 02:00 - 16.08.2020 03:00 (CET/CEST)","3175"
"Italy (IT)","16.08.2020 03:00 - 16.08.2020 04:00 (CET/CEST)","3064"
"Italy (IT)","16.08.2020 04:00 - 16.08.2020 05:00 (CET/CEST)","3201"
"Italy (IT)","16.08.2020 05:00 - 16.08.2020 06:00 (CET/CEST)","3271"
"Italy (IT)","16.08.2020 06:00 - 16.08.2020 07:00 (CET/CEST)","3234"
"Italy (IT)","16.08.2020 07:00 - 16.08.2020 08:00 (CET/CEST)","3153"
"Italy (IT)","16.08.2020 08:00 - 16.08.2020 09:00 (CET/CEST)","3277"
"Italy (IT)","16.08.2020 09:00 - 16.08.2020 10:00 (CET/CEST)","3325"
"Italy (IT)","16.08.2020 10:00 - 16.08.2020 11:00 (CET/CEST)","3265"
"Italy (IT)","16.08.2020 11:00 - 16.08.2020 12:00 (CET/CEST)","3168"
"Italy (IT)","16.08.2020 12:00 - 16.08.2020 13:00 (CET/CEST)","3075"
"Italy (IT)","16.08.2020 13:00 - 16.08.2020 14:00 (CET/CEST)","3054"
"Italy (IT)","16.08.2020 14:00 - 16.08.2020 15:00 (CET/CEST)","3051"
"Italy (IT)","16.08.2020 15:00 - 16.08.2020 16:00 (CET/CEST)","3107"
"Italy (IT)","16.08.2020 16:00 - 16.08.2020 17:00 (CET/CEST)","3420"
"Italy (IT)","16.08.2020 17:00 - 16.08.2020 18:00 (CET/CEST)","3664"
"Italy (IT)","16.08.2020 18:00 - 16.08.2020 19:00 (CET/CEST)","4164"
"Italy (IT)","16.08.2020 19:00 - 16.08.2020 20:00 (CET/CEST)","5010"
"Italy (IT)","16.08.2020 20:00 - 16.08.2020 21:00 (CET/CEST)","5549"
"Italy (IT)","16.08.2020 21:00 - 16.08.2020 22:00 (CET/CEST)","5517"
"Italy (IT)","16.08.2020 22:00 - 16.08.2020 23:00 (CET/CEST)","4999"
"Italy (IT)","16.08.2020 23:00 - 17.08.2020 00:00 (CET/CEST)","4176"
"Italy (IT)","17.08.2020 00:00 - 17.08.2020 01:00 (CET/CEST)","3435"
"Italy (IT)","17.08.2020 01:00 - 17.08.2020 02:00 (CET/CEST)","3307"
"Italy (IT)","17.08.2020 02:00 - 17.08.2020 03:00 (CET/CEST)","3229"
"Italy (IT)","17.08.2020 03:00 - 17.08.2020 04:00 (CET/CEST)","3194"
"Italy (IT)","17.08.2020 04:00 - 17.08.2020 05:00 (CET/CEST)","3196"
"Italy (IT)","17.08.2020 05:00 - 17.08.2020 06:00 (CET/CEST)","3238"
"Italy (IT)","17.08.2020 06:00 - 17.08.2020 07:00 (CET/CEST)","3952"
"Italy (IT)","17.08.2020 07:00 - 17.08.2020 08:00 (CET/CEST)","4506"
"Italy (IT)","17.08.2020 08:00 - 17.08.2020 09:00 (CET/CEST)","5276"
"Italy (IT)","17.08.2020 09:00 - 17.08.2020 10:00 (CET/CEST)","5539"
"Italy (IT)","17.08.2020 10:00 - 17.08.2020 11:00 (CET/CEST)","5319"
"Italy (IT)","17.08.2020 11:00 - 17.08.2020 12:00 (CET/CEST)","4826"
"Italy (IT)","17.08.2020 12:00 - 17.08.2020 13:00 (CET/CEST)","4303"
"Italy (IT)","17.08.2020 13:00 - 17.08.2020 14:00 (CET/CEST)","4247"
"Italy (IT)","17.08.2020 14:00 - 17.08.2020 15:00 (CET/CEST)","4267"
"Italy (IT)","17.08.2020 15:00 - 17.08.2020 16:00 (CET/CEST)","4324"
"Italy (IT)","17.08.2020 16:00 - 17.08.2020 17:00 (CET/CEST)","4831"
"Italy (IT)","17.08.2020 17:00 - 17.08.2020 18:00 (CET/CEST)","5568"
"Italy (IT)","17.08.2020 18:00 - 17.08.2020 19:00 (CET/CEST)","6124"
"Italy (IT)","17.08.2020 19:00 - 17.08.2020 20:00 (CET/CEST)","6403"
"Italy (IT)","17.08.2020 20:00 - 17.08.2020 21:00 (CET/CEST)","6461"
"Italy (IT)","17.08.2020 21:00 - 17.08.2020 22:00 (CET/CEST)","6215"
"Italy (IT)","17.08.2020 22:00 - 17.08.2020 23:00 (CET/CEST)","5496"
"Italy (IT)","17.08.2020 23:00 - 18.08.2020 00:00 (CET/CEST)","4711"
"Italy (IT)","18.08.2020 00:00 - 18.08.2020 01:00 (CET/CEST)","3535"
"Italy (IT)","18.08.2020 01:00 - 18.08.2020 02:00 (CET/CEST)","3436"
"Italy (IT)","18.08.2020 02:00 - 18.08.2020 03:00 (CET/CEST)","3149"
"Italy (IT)","18.08.2020 03:00 - 18.08.2020 04:00 (CET/CEST)","3073"
"Italy (IT)","18.08.2020 04:00 - 18.08.2020 05:00 (CET/CEST)","3067"
"Italy (IT)","18.08.2020 05:00 - 18.08.2020 06:00 (CET/CEST)","3175"
"Italy (IT)","18.08.2020 06:00 - 18.08.2020 07:00 (CET/CEST)","3562"
"Italy (IT)","18.08.2020 07:00 - 18.08.2020 08:00 (CET/CEST)","4400"
"Italy (IT)","18.08.2020 08:00 - 18.08.2020 09:00 (CET/CEST)","5163"
"Italy (IT)","18.08.2020 09:00 - 18.08.2020 10:00 (CET/CEST)","5285"
"Italy (IT)","18.08.2020 10:00 - 18.08.2020 11:00 (CET/CEST)","4462"
"Italy (IT)","18.08.2020 11:00 - 18.08.2020 12:00 (CET/CEST)","3957"
"Italy (IT)","18.08.2020 12:00 - 18.08.2020 13:00 (CET/CEST)","3403"
"Italy (IT)","18.08.2020 13:00 - 18.08.2020 14:00 (CET/CEST)","3350"
"Italy (IT)","18.08.2020 14:00 - 18.08.2020 15:00 (CET/CEST)","3416"
"Italy (IT)","18.08.2020 15:00 - 18.08.2020 16:00 (CET/CEST)","3359"
"Italy (IT)","18.08.2020 16:00 - 18.08.2020 17:00 (CET/CEST)","3584"
"Italy (IT)","18.08.2020 17:00 - 18.08.2020 18:00 (CET/CEST)","4356"
"Italy (IT)","18.08.2020 18:00 - 18.08.2020 19:00 (CET/CEST)","5789"
"Italy (IT)","18.08.2020 19:00 - 18.08.2020 20:00 (CET/CEST)","6374"
"Italy (IT)","18.08.2020 20:00 - 18.08.2020 21:00 (CET/CEST)","6417"
"Italy (IT)","18.08.2020 21:00 - 18.08.2020 22:00 (CET/CEST)","6231"
"Italy (IT)","18.08.2020 22:00 - 18.08.2020 23:00 (CET/CEST)","5310"
"Italy (IT)","18.08.2020 23:00 - 19.08.2020 00:00 (CET/CEST)","4040"
"Italy (IT)","19.08.2020 00:00 - 19.08.2020 01:00 (CET/CEST)","3670"
"Italy (IT)","19.08.2020 01:00 - 19.08.2020 02:00 (CET/CEST)","3470"
"Italy (IT)","19.08.2020 02:00 - 19.08.2020 03:00 (CET/CEST)","3210"
"Italy (IT)","19.08.2020 03:00 - 19.08.2020 04:00 (CET/CEST)","2811"
"Italy (IT)","19.08.2020 04:00 - 19.08.2020 05:00 (CET/CEST)","2854"
"Italy (IT)","19.08.2020 05:00 - 19.08.2020 06:00 (CET/CEST)","3042"
"Italy (IT)","19.08.2020 06:00 - 19.08.2020 07:00 (CET/CEST)","3445"
"Italy (IT)","19.08.2020 07:00 - 19.08.2020 08:00 (CET/CEST)","3870"
"Italy (IT)","19.08.2020 08:00 - 19.08.2020 09:00 (CET/CEST)","4675"
"Italy (IT)","19.08.2020 09:00 - 19.08.2020 10:00 (CET/CEST)","4220"
"Italy (IT)","19.08.2020 10:00 - 19.08.2020 11:00 (CET/CEST)","3860"
"Italy (IT)","19.08.2020 11:00 - 19.08.2020 12:00 (CET/CEST)","3400"
"Italy (IT)","19.08.2020 12:00 - 19.08.2020 13:00 (CET/CEST)","3176"
"Italy (IT)","19.08.2020 13:00 - 19.08.2020 14:00 (CET/CEST)","3060"
"Italy (IT)","19.08.2020 14:00 - 19.08.2020 15:00 (CET/CEST)","3123"
"Italy (IT)","19.08.2020 15:00 - 19.08.2020 16:00 (CET/CEST)","3074"
"Italy (IT)","19.08.2020 16:00 - 19.08.2020 17:00 (CET/CEST)","3179"
"Italy (IT)","19.08.2020 17:00 - 19.08.2020 18:00 (CET/CEST)","4018"
"Italy (IT)","19.08.2020 18:00 - 19.08.2020 19:00 (CET/CEST)","5176"
"Italy (IT)","19.08.2020 19:00 - 19.08.2020 20:00 (CET/CEST)","6146"
"Italy (IT)","19.08.2020 20:00 - 19.08.2020 21:00 (CET/CEST)","5797"
"Italy (IT)","19.08.2020 21:00 - 19.08.2020 22:00 (CET/CEST)","5421"
"Italy (IT)","19.08.2020 22:00 - 19.08.2020 23:00 (CET/CEST)","4388"
"Italy (IT)","19.08.2020 23:00 - 20.08.2020 00:00 (CET/CEST)","3740"
"Italy (IT)","20.08.2020 00:00 - 20.08.2020 01:00 (CET/CEST)","3370"
"Italy (IT)","20.08.2020 01:00 - 20.08.2020 02:00 (CET/CEST)","2909"
"Italy (IT)","20.08.2020 02:00 - 20.08.2020 03:00 (CET/CEST)","2662"
"Italy (IT)","20.08.2020 03:00 - 20.08.2020 04:00 (CET/CEST)","2640"
"Italy (IT)","20.08.2020 04:00 - 20.08.2020 05:00 (CET/CEST)","2597"
"Italy (IT)","20.08.2020 05:00 - 20.08.2020 06:00 (CET/CEST)","2652"
"Italy (IT)","20.08.2020 06:00 - 20.08.2020 07:00 (CET/CEST)","3127"
"Italy (IT)","20.08.2020 07:00 - 20.08.2020 08:00 (CET/CEST)","3545"
"Italy (IT)","20.08.2020 08:00 - 20.08.2020 09:00 (CET/CEST)","4019"
"Italy (IT)","20.08.2020 09:00 - 20.08.2020 10:00 (CET/CEST)","4129"
"Italy (IT)","20.08.2020 10:00 - 20.08.2020 11:00 (CET/CEST)","3774"
"Italy (IT)","20.08.2020 11:00 - 20.08.2020 12:00 (CET/CEST)","3590"
"Italy (IT)","20.08.2020 12:00 - 20.08.2020 13:00 (CET/CEST)","3176"
"Italy (IT)","20.08.2020 13:00 - 20.08.2020 14:00 (CET/CEST)","3032"
"Italy (IT)","20.08.2020 14:00 - 20.08.2020 15:00 (CET/CEST)","3034"
"Italy (IT)","20.08.2020 15:00 - 20.08.2020 16:00 (CET/CEST)","3092"
"Italy (IT)","20.08.2020 16:00 - 20.08.2020 17:00 (CET/CEST)","3351"
"Italy (IT)","20.08.2020 17:00 - 20.08.2020 18:00 (CET/CEST)","4448"
"Italy (IT)","20.08.2020 18:00 - 20.08.2020 19:00 (CET/CEST)","5826"
"Italy (IT)","20.08.2020 19:00 - 20.08.2020 20:00 (CET/CEST)","6526"
"Italy (IT)","20.08.2020 20:00 - 20.08.2020 21:00 (CET/CEST)","6485"
"Italy (IT)","20.08.2020 21:00 - 20.08.2020 22:00 (CET/CEST)","6107"
"Italy (IT)","20.08.2020 22:00 - 20.08.2020 23:00 (CET/CEST)","4883"
"Italy (IT)","20.08.2020 23:00 - 21.08.2020 00:00 (CET/CEST)","3887"
"Italy (IT)","21.08.2020 00:00 - 21.08.2020 01:00 (CET/CEST)","3401"
"Italy (IT)","21.08.2020 01:00 - 21.08.2020 02:00 (CET/CEST)","2954"
"Italy (IT)","21.08.2020 02:00 - 21.08.2020 03:00 (CET/CEST)","2817"
"Italy (IT)","21.08.2020 03:00 - 21.08.2020 04:00 (CET/CEST)","2686"
"Italy (IT)","21.08.2020 04:00 - 21.08.2020 05:00 (CET/CEST)","2663"
"Italy (IT)","21.08.2020 05:00 - 21.08.2020 06:00 (CET/CEST)","2692"
"Italy (IT)","21.08.2020 06:00 - 21.08.2020 07:00 (CET/CEST)","3041"
"Italy (IT)","21.08.2020 07:00 - 21.08.2020 08:00 (CET/CEST)","3399"
"Italy (IT)","21.08.2020 08:00 - 21.08.2020 09:00 (CET/CEST)","4120"
"Italy (IT)","21.08.2020 09:00 - 21.08.2020 10:00 (CET/CEST)","4112"
"Italy (IT)","21.08.2020 10:00 - 21.08.2020 11:00 (CET/CEST)","3798"
"Italy (IT)","21.08.2020 11:00 - 21.08.2020 12:00 (CET/CEST)","3486"
"Italy (IT)","21.08.2020 12:00 - 21.08.2020 13:00 (CET/CEST)","3118"
"Italy (IT)","21.08.2020 13:00 - 21.08.2020 14:00 (CET/CEST)","2919"
"Italy (IT)","21.08.2020 14:00 - 21.08.2020 15:00 (CET/CEST)","2979"
"Italy (IT)","21.08.2020 15:00 - 21.08.2020 16:00 (CET/CEST)","3160"
"Italy (IT)","21.08.2020 16:00 - 21.08.2020 17:00 (CET/CEST)","3910"
"Italy (IT)","21.08.2020 17:00 - 21.08.2020 18:00 (CET/CEST)","4426"
"Italy (IT)","21.08.2020 18:00 - 21.08.2020 19:00 (CET/CEST)","5077"
"Italy (IT)","21.08.2020 19:00 - 21.08.2020 20:00 (CET/CEST)","6103"
"Italy (IT)","21.08.2020 20:00 - 21.08.2020 21:00 (CET/CEST)","6467"
"Italy (IT)","21.08.2020 21:00 - 21.08.2020 22:00 (CET/CEST)","6110"
"Italy (IT)","21.08.2020 22:00 - 21.08.2020 23:00 (CET/CEST)","5444"
"Italy (IT)","21.08.2020 23:00 - 22.08.2020 00:00 (CET/CEST)","4445"
"Italy (IT)","22.08.2020 00:00 - 22.08.2020 01:00 (CET/CEST)","3704"
"Italy (IT)","22.08.2020 01:00 - 22.08.2020 02:00 (CET/CEST)","3334"
"Italy (IT)","22.08.2020 02:00 - 22.08.2020 03:00 (CET/CEST)","3056"
"Italy (IT)","22.08.2020 03:00 - 22.08.2020 04:00 (CET/CEST)","2975"
"Italy (IT)","22.08.2020 04:00 - 22.08.2020 05:00 (CET/CEST)","2946"
"Italy (IT)","22.08.2020 05:00 - 22.08.2020 06:00 (CET/CEST)","3059"
"Italy (IT)","22.08.2020 06:00 - 22.08.2020 07:00 (CET/CEST)","3309"
"Italy (IT)","22.08.2020 07:00 - 22.08.2020 08:00 (CET/CEST)","3009"
"Italy (IT)","22.08.2020 08:00 - 22.08.2020 09:00 (CET/CEST)","3149"
"Italy (IT)","22.08.2020 09:00 - 22.08.2020 10:00 (CET/CEST)","3195"
"Italy (IT)","22.08.2020 10:00 - 22.08.2020 11:00 (CET/CEST)","3481"
"Italy (IT)","22.08.2020 11:00 - 22.08.2020 12:00 (CET/CEST)","3591"
"Italy (IT)","22.08.2020 12:00 - 22.08.2020 13:00 (CET/CEST)","3502"
"Italy (IT)","22.08.2020 13:00 - 22.08.2020 14:00 (CET/CEST)","3345"
"Italy (IT)","22.08.2020 14:00 - 22.08.2020 15:00 (CET/CEST)","3365"
"Italy (IT)","22.08.2020 15:00 - 22.08.2020 16:00 (CET/CEST)","3615"
"Italy (IT)","22.08.2020 16:00 - 22.08.2020 17:00 (CET/CEST)","3590"
"Italy (IT)","22.08.2020 17:00 - 22.08.2020 18:00 (CET/CEST)","3842"
"Italy (IT)","22.08.2020 18:00 - 22.08.2020 19:00 (CET/CEST)","4444"
"Italy (IT)","22.08.2020 19:00 - 22.08.2020 20:00 (CET/CEST)","5253"
"Italy (IT)","22.08.2020 20:00 - 22.08.2020 21:00 (CET/CEST)","5775"
"Italy (IT)","22.08.2020 21:00 - 22.08.2020 22:00 (CET/CEST)","5635"
"Italy (IT)","22.08.2020 22:00 - 22.08.2020 23:00 (CET/CEST)","5004"
"Italy (IT)","22.08.2020 23:00 - 23.08.2020 00:00 (CET/CEST)","4286"
"Italy (IT)","23.08.2020 00:00 - 23.08.2020 01:00 (CET/CEST)","3334"
"Italy (IT)","23.08.2020 01:00 - 23.08.2020 02:00 (CET/CEST)","3153"
"Italy (IT)","23.08.2020 02:00 - 23.08.2020 03:00 (CET/CEST)","3013"
"Italy (IT)","23.08.2020 03:00 - 23.08.2020 04:00 (CET/CEST)","2914"
"Italy (IT)","23.08.2020 04:00 - 23.08.2020 05:00 (CET/CEST)","2968"
"Italy (IT)","23.08.2020 05:00 - 23.08.2020 06:00 (CET/CEST)","3129"
"Italy (IT)","23.08.2020 06:00 - 23.08.2020 07:00 (CET/CEST)","3021"
"Italy (IT)","23.08.2020 07:00 - 23.08.2020 08:00 (CET/CEST)","2973"
"Italy (IT)","23.08.2020 08:00 - 23.08.2020 09:00 (CET/CEST)","2940"
"Italy (IT)","23.08.2020 09:00 - 23.08.2020 10:00 (CET/CEST)","2967"
"Italy (IT)","23.08.2020 10:00 - 23.08.2020 11:00 (CET/CEST)","2965"
"Italy (IT)","23.08.2020 11:00 - 23.08.2020 12:00 (CET/CEST)","2942"
"Italy (IT)","23.08.2020 12:00 - 23.08.2020 13:00 (CET/CEST)","2842"
"Italy (IT)","23.08.2020 13:00 - 23.08.2020 14:00 (CET/CEST)","2803"
