"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","06.12.2015 17:00 - 06.12.2015 18:00 (CET/CEST)","2978"
"Italy (IT)","06.12.2015 18:00 - 06.12.2015 19:00 (CET/CEST)","3196"
"Italy (IT)","06.12.2015 19:00 - 06.12.2015 20:00 (CET/CEST)","3414"
"Italy (IT)","06.12.2015 20:00 - 06.12.2015 21:00 (CET/CEST)","2840"
"Italy (IT)","06.12.2015 21:00 - 06.12.2015 22:00 (CET/CEST)","2207"
"Italy (IT)","06.12.2015 22:00 - 06.12.2015 23:00 (CET/CEST)","1716"
"Italy (IT)","06.12.2015 23:00 - 07.12.2015 00:00 (CET/CEST)","1518"
"Italy (IT)","07.12.2015 00:00 - 07.12.2015 01:00 (CET/CEST)","1306"
"Italy (IT)","07.12.2015 01:00 - 07.12.2015 02:00 (CET/CEST)","1203"
"Italy (IT)","07.12.2015 02:00 - 07.12.2015 03:00 (CET/CEST)","1148"
"Italy (IT)","07.12.2015 03:00 - 07.12.2015 04:00 (CET/CEST)","1196"
"Italy (IT)","07.12.2015 04:00 - 07.12.2015 05:00 (CET/CEST)","1227"
"Italy (IT)","07.12.2015 05:00 - 07.12.2015 06:00 (CET/CEST)","1182"
"Italy (IT)","07.12.2015 06:00 - 07.12.2015 07:00 (CET/CEST)","1208"
"Italy (IT)","07.12.2015 07:00 - 07.12.2015 08:00 (CET/CEST)","1376"
"Italy (IT)","07.12.2015 08:00 - 07.12.2015 09:00 (CET/CEST)","2190"
"Italy (IT)","07.12.2015 09:00 - 07.12.2015 10:00 (CET/CEST)","2234"
"Italy (IT)","07.12.2015 10:00 - 07.12.2015 11:00 (CET/CEST)","2024"
"Italy (IT)","07.12.2015 11:00 - 07.12.2015 12:00 (CET/CEST)","1762"
"Italy (IT)","07.12.2015 12:00 - 07.12.2015 13:00 (CET/CEST)","1632"
"Italy (IT)","07.12.2015 13:00 - 07.12.2015 14:00 (CET/CEST)","1663"
"Italy (IT)","07.12.2015 14:00 - 07.12.2015 15:00 (CET/CEST)","1727"
"Italy (IT)","07.12.2015 15:00 - 07.12.2015 16:00 (CET/CEST)","1856"
"Italy (IT)","07.12.2015 16:00 - 07.12.2015 17:00 (CET/CEST)","3018"
"Italy (IT)","07.12.2015 17:00 - 07.12.2015 18:00 (CET/CEST)","3759"
"Italy (IT)","07.12.2015 18:00 - 07.12.2015 19:00 (CET/CEST)","3743"
"Italy (IT)","07.12.2015 19:00 - 07.12.2015 20:00 (CET/CEST)","3520"
"Italy (IT)","07.12.2015 20:00 - 07.12.2015 21:00 (CET/CEST)","2644"
"Italy (IT)","07.12.2015 21:00 - 07.12.2015 22:00 (CET/CEST)","2304"
"Italy (IT)","07.12.2015 22:00 - 07.12.2015 23:00 (CET/CEST)","1725"
"Italy (IT)","07.12.2015 23:00 - 08.12.2015 00:00 (CET/CEST)","1533"
"Italy (IT)","08.12.2015 00:00 - 08.12.2015 01:00 (CET/CEST)","1487"
"Italy (IT)","08.12.2015 01:00 - 08.12.2015 02:00 (CET/CEST)","1308"
"Italy (IT)","08.12.2015 02:00 - 08.12.2015 03:00 (CET/CEST)","1226"
"Italy (IT)","08.12.2015 03:00 - 08.12.2015 04:00 (CET/CEST)","1203"
"Italy (IT)","08.12.2015 04:00 - 08.12.2015 05:00 (CET/CEST)","1256"
"Italy (IT)","08.12.2015 05:00 - 08.12.2015 06:00 (CET/CEST)","1319"
"Italy (IT)","08.12.2015 06:00 - 08.12.2015 07:00 (CET/CEST)","1256"
"Italy (IT)","08.12.2015 07:00 - 08.12.2015 08:00 (CET/CEST)","1363"
"Italy (IT)","08.12.2015 08:00 - 08.12.2015 09:00 (CET/CEST)","1791"
"Italy (IT)","08.12.2015 09:00 - 08.12.2015 10:00 (CET/CEST)","1807"
"Italy (IT)","08.12.2015 10:00 - 08.12.2015 11:00 (CET/CEST)","1663"
"Italy (IT)","08.12.2015 11:00 - 08.12.2015 12:00 (CET/CEST)","1506"
"Italy (IT)","08.12.2015 12:00 - 08.12.2015 13:00 (CET/CEST)","1424"
"Italy (IT)","08.12.2015 13:00 - 08.12.2015 14:00 (CET/CEST)","1470"
"Italy (IT)","08.12.2015 14:00 - 08.12.2015 15:00 (CET/CEST)","1597"
"Italy (IT)","08.12.2015 15:00 - 08.12.2015 16:00 (CET/CEST)","1758"
"Italy (IT)","08.12.2015 16:00 - 08.12.2015 17:00 (CET/CEST)","2303"
"Italy (IT)","08.12.2015 17:00 - 08.12.2015 18:00 (CET/CEST)","3012"
"Italy (IT)","08.12.2015 18:00 - 08.12.2015 19:00 (CET/CEST)","3180"
"Italy (IT)","08.12.2015 19:00 - 08.12.2015 20:00 (CET/CEST)","3383"
"Italy (IT)","08.12.2015 20:00 - 08.12.2015 21:00 (CET/CEST)","2775"
"Italy (IT)","08.12.2015 21:00 - 08.12.2015 22:00 (CET/CEST)","2300"
"Italy (IT)","08.12.2015 22:00 - 08.12.2015 23:00 (CET/CEST)","1705"
"Italy (IT)","08.12.2015 23:00 - 09.12.2015 00:00 (CET/CEST)","1462"
"Italy (IT)","09.12.2015 00:00 - 09.12.2015 01:00 (CET/CEST)","1283"
"Italy (IT)","09.12.2015 01:00 - 09.12.2015 02:00 (CET/CEST)","1219"
"Italy (IT)","09.12.2015 02:00 - 09.12.2015 03:00 (CET/CEST)","1134"
"Italy (IT)","09.12.2015 03:00 - 09.12.2015 04:00 (CET/CEST)","1120"
"Italy (IT)","09.12.2015 04:00 - 09.12.2015 05:00 (CET/CEST)","1145"
"Italy (IT)","09.12.2015 05:00 - 09.12.2015 06:00 (CET/CEST)","1269"
"Italy (IT)","09.12.2015 06:00 - 09.12.2015 07:00 (CET/CEST)","1341"
"Italy (IT)","09.12.2015 07:00 - 09.12.2015 08:00 (CET/CEST)","1855"
"Italy (IT)","09.12.2015 08:00 - 09.12.2015 09:00 (CET/CEST)","2829"
"Italy (IT)","09.12.2015 09:00 - 09.12.2015 10:00 (CET/CEST)","3141"
"Italy (IT)","09.12.2015 10:00 - 09.12.2015 11:00 (CET/CEST)","2536"
"Italy (IT)","09.12.2015 11:00 - 09.12.2015 12:00 (CET/CEST)","2271"
"Italy (IT)","09.12.2015 12:00 - 09.12.2015 13:00 (CET/CEST)","2016"
"Italy (IT)","09.12.2015 13:00 - 09.12.2015 14:00 (CET/CEST)","1879"
"Italy (IT)","09.12.2015 14:00 - 09.12.2015 15:00 (CET/CEST)","2006"
"Italy (IT)","09.12.2015 15:00 - 09.12.2015 16:00 (CET/CEST)","2671"
"Italy (IT)","09.12.2015 16:00 - 09.12.2015 17:00 (CET/CEST)","4079"
"Italy (IT)","09.12.2015 17:00 - 09.12.2015 18:00 (CET/CEST)","5076"
"Italy (IT)","09.12.2015 18:00 - 09.12.2015 19:00 (CET/CEST)","4731"
"Italy (IT)","09.12.2015 19:00 - 09.12.2015 20:00 (CET/CEST)","3717"
"Italy (IT)","09.12.2015 20:00 - 09.12.2015 21:00 (CET/CEST)","2895"
"Italy (IT)","09.12.2015 21:00 - 09.12.2015 22:00 (CET/CEST)","2346"
"Italy (IT)","09.12.2015 22:00 - 09.12.2015 23:00 (CET/CEST)","1911"
"Italy (IT)","09.12.2015 23:00 - 10.12.2015 00:00 (CET/CEST)","1676"
"Italy (IT)","10.12.2015 00:00 - 10.12.2015 01:00 (CET/CEST)","1417"
"Italy (IT)","10.12.2015 01:00 - 10.12.2015 02:00 (CET/CEST)","1325"
"Italy (IT)","10.12.2015 02:00 - 10.12.2015 03:00 (CET/CEST)","1258"
"Italy (IT)","10.12.2015 03:00 - 10.12.2015 04:00 (CET/CEST)","1216"
"Italy (IT)","10.12.2015 04:00 - 10.12.2015 05:00 (CET/CEST)","1238"
"Italy (IT)","10.12.2015 05:00 - 10.12.2015 06:00 (CET/CEST)","1231"
"Italy (IT)","10.12.2015 06:00 - 10.12.2015 07:00 (CET/CEST)","1436"
"Italy (IT)","10.12.2015 07:00 - 10.12.2015 08:00 (CET/CEST)","2032"
"Italy (IT)","10.12.2015 08:00 - 10.12.2015 09:00 (CET/CEST)","2805"
"Italy (IT)","10.12.2015 09:00 - 10.12.2015 10:00 (CET/CEST)","3381"
"Italy (IT)","10.12.2015 10:00 - 10.12.2015 11:00 (CET/CEST)","2658"
"Italy (IT)","10.12.2015 11:00 - 10.12.2015 12:00 (CET/CEST)","2279"
"Italy (IT)","10.12.2015 12:00 - 10.12.2015 13:00 (CET/CEST)","1909"
"Italy (IT)","10.12.2015 13:00 - 10.12.2015 14:00 (CET/CEST)","1825"
"Italy (IT)","10.12.2015 14:00 - 10.12.2015 15:00 (CET/CEST)","2188"
"Italy (IT)","10.12.2015 15:00 - 10.12.2015 16:00 (CET/CEST)","2967"
"Italy (IT)","10.12.2015 16:00 - 10.12.2015 17:00 (CET/CEST)","3889"
"Italy (IT)","10.12.2015 17:00 - 10.12.2015 18:00 (CET/CEST)","4568"
"Italy (IT)","10.12.2015 18:00 - 10.12.2015 19:00 (CET/CEST)","4294"
"Italy (IT)","10.12.2015 19:00 - 10.12.2015 20:00 (CET/CEST)","3117"
"Italy (IT)","10.12.2015 20:00 - 10.12.2015 21:00 (CET/CEST)","2614"
"Italy (IT)","10.12.2015 21:00 - 10.12.2015 22:00 (CET/CEST)","2174"
"Italy (IT)","10.12.2015 22:00 - 10.12.2015 23:00 (CET/CEST)","1896"
"Italy (IT)","10.12.2015 23:00 - 11.12.2015 00:00 (CET/CEST)","1639"
"Italy (IT)","11.12.2015 00:00 - 11.12.2015 01:00 (CET/CEST)","1538"
"Italy (IT)","11.12.2015 01:00 - 11.12.2015 02:00 (CET/CEST)","1337"
"Italy (IT)","11.12.2015 02:00 - 11.12.2015 03:00 (CET/CEST)","1286"
"Italy (IT)","11.12.2015 03:00 - 11.12.2015 04:00 (CET/CEST)","1330"
"Italy (IT)","11.12.2015 04:00 - 11.12.2015 05:00 (CET/CEST)","1267"
"Italy (IT)","11.12.2015 05:00 - 11.12.2015 06:00 (CET/CEST)","1226"
"Italy (IT)","11.12.2015 06:00 - 11.12.2015 07:00 (CET/CEST)","1469"
"Italy (IT)","11.12.2015 07:00 - 11.12.2015 08:00 (CET/CEST)","2122"
"Italy (IT)","11.12.2015 08:00 - 11.12.2015 09:00 (CET/CEST)","2985"
"Italy (IT)","11.12.2015 09:00 - 11.12.2015 10:00 (CET/CEST)","3485"
"Italy (IT)","11.12.2015 10:00 - 11.12.2015 11:00 (CET/CEST)","2631"
"Italy (IT)","11.12.2015 11:00 - 11.12.2015 12:00 (CET/CEST)","2161"
"Italy (IT)","11.12.2015 12:00 - 11.12.2015 13:00 (CET/CEST)","2062"
"Italy (IT)","11.12.2015 13:00 - 11.12.2015 14:00 (CET/CEST)","1928"
"Italy (IT)","11.12.2015 14:00 - 11.12.2015 15:00 (CET/CEST)","2199"
"Italy (IT)","11.12.2015 15:00 - 11.12.2015 16:00 (CET/CEST)","3030"
"Italy (IT)","11.12.2015 16:00 - 11.12.2015 17:00 (CET/CEST)","3895"
"Italy (IT)","11.12.2015 17:00 - 11.12.2015 18:00 (CET/CEST)","4500"
"Italy (IT)","11.12.2015 18:00 - 11.12.2015 19:00 (CET/CEST)","4282"
"Italy (IT)","11.12.2015 19:00 - 11.12.2015 20:00 (CET/CEST)","3745"
"Italy (IT)","11.12.2015 20:00 - 11.12.2015 21:00 (CET/CEST)","2891"
"Italy (IT)","11.12.2015 21:00 - 11.12.2015 22:00 (CET/CEST)","2422"
"Italy (IT)","11.12.2015 22:00 - 11.12.2015 23:00 (CET/CEST)","2048"
"Italy (IT)","11.12.2015 23:00 - 12.12.2015 00:00 (CET/CEST)","1794"
"Italy (IT)","12.12.2015 00:00 - 12.12.2015 01:00 (CET/CEST)","1486"
"Italy (IT)","12.12.2015 01:00 - 12.12.2015 02:00 (CET/CEST)","1316"
"Italy (IT)","12.12.2015 02:00 - 12.12.2015 03:00 (CET/CEST)","1248"
"Italy (IT)","12.12.2015 03:00 - 12.12.2015 04:00 (CET/CEST)","1223"
"Italy (IT)","12.12.2015 04:00 - 12.12.2015 05:00 (CET/CEST)","1148"
"Italy (IT)","12.12.2015 05:00 - 12.12.2015 06:00 (CET/CEST)","1157"
"Italy (IT)","12.12.2015 06:00 - 12.12.2015 07:00 (CET/CEST)","1376"
"Italy (IT)","12.12.2015 07:00 - 12.12.2015 08:00 (CET/CEST)","1755"
"Italy (IT)","12.12.2015 08:00 - 12.12.2015 09:00 (CET/CEST)","2322"
"Italy (IT)","12.12.2015 09:00 - 12.12.2015 10:00 (CET/CEST)","2242"
"Italy (IT)","12.12.2015 10:00 - 12.12.2015 11:00 (CET/CEST)","1871"
"Italy (IT)","12.12.2015 11:00 - 12.12.2015 12:00 (CET/CEST)","1739"
"Italy (IT)","12.12.2015 12:00 - 12.12.2015 13:00 (CET/CEST)","1454"
"Italy (IT)","12.12.2015 13:00 - 12.12.2015 14:00 (CET/CEST)","1395"
"Italy (IT)","12.12.2015 14:00 - 12.12.2015 15:00 (CET/CEST)","1471"
"Italy (IT)","12.12.2015 15:00 - 12.12.2015 16:00 (CET/CEST)","1773"
"Italy (IT)","12.12.2015 16:00 - 12.12.2015 17:00 (CET/CEST)","2193"
"Italy (IT)","12.12.2015 17:00 - 12.12.2015 18:00 (CET/CEST)","3408"
"Italy (IT)","12.12.2015 18:00 - 12.12.2015 19:00 (CET/CEST)","3588"
"Italy (IT)","12.12.2015 19:00 - 12.12.2015 20:00 (CET/CEST)","3243"
"Italy (IT)","12.12.2015 20:00 - 12.12.2015 21:00 (CET/CEST)","2456"
"Italy (IT)","12.12.2015 21:00 - 12.12.2015 22:00 (CET/CEST)","1879"
"Italy (IT)","12.12.2015 22:00 - 12.12.2015 23:00 (CET/CEST)","1544"
"Italy (IT)","12.12.2015 23:00 - 13.12.2015 00:00 (CET/CEST)","1396"
"Italy (IT)","13.12.2015 00:00 - 13.12.2015 01:00 (CET/CEST)","1244"
"Italy (IT)","13.12.2015 01:00 - 13.12.2015 02:00 (CET/CEST)","1135"
"Italy (IT)","13.12.2015 02:00 - 13.12.2015 03:00 (CET/CEST)","1109"
"Italy (IT)","13.12.2015 03:00 - 13.12.2015 04:00 (CET/CEST)","1170"
"Italy (IT)","13.12.2015 04:00 - 13.12.2015 05:00 (CET/CEST)","1100"
"Italy (IT)","13.12.2015 05:00 - 13.12.2015 06:00 (CET/CEST)","1103"
"Italy (IT)","13.12.2015 06:00 - 13.12.2015 07:00 (CET/CEST)","1173"
"Italy (IT)","13.12.2015 07:00 - 13.12.2015 08:00 (CET/CEST)","1229"
"Italy (IT)","13.12.2015 08:00 - 13.12.2015 09:00 (CET/CEST)","1469"
"Italy (IT)","13.12.2015 09:00 - 13.12.2015 10:00 (CET/CEST)","1638"
"Italy (IT)","13.12.2015 10:00 - 13.12.2015 11:00 (CET/CEST)","1441"
"Italy (IT)","13.12.2015 11:00 - 13.12.2015 12:00 (CET/CEST)","1348"
"Italy (IT)","13.12.2015 12:00 - 13.12.2015 13:00 (CET/CEST)","1345"
"Italy (IT)","13.12.2015 13:00 - 13.12.2015 14:00 (CET/CEST)","1281"
"Italy (IT)","13.12.2015 14:00 - 13.12.2015 15:00 (CET/CEST)","1318"
"Italy (IT)","13.12.2015 15:00 - 13.12.2015 16:00 (CET/CEST)","1515"
"Italy (IT)","13.12.2015 16:00 - 13.12.2015 17:00 (CET/CEST)","1888"
"Italy (IT)","13.12.2015 17:00 - 13.12.2015 18:00 (CET/CEST)","3007"
"Italy (IT)","13.12.2015 18:00 - 13.12.2015 19:00 (CET/CEST)","3214"
"Italy (IT)","13.12.2015 19:00 - 13.12.2015 20:00 (CET/CEST)","3028"
"Italy (IT)","13.12.2015 20:00 - 13.12.2015 21:00 (CET/CEST)","2865"
"Italy (IT)","13.12.2015 21:00 - 13.12.2015 22:00 (CET/CEST)","2158"
"Italy (IT)","13.12.2015 22:00 - 13.12.2015 23:00 (CET/CEST)","1609"
"Italy (IT)","13.12.2015 23:00 - 14.12.2015 00:00 (CET/CEST)","1393"
"Italy (IT)","14.12.2015 00:00 - 14.12.2015 01:00 (CET/CEST)","1296"
"Italy (IT)","14.12.2015 01:00 - 14.12.2015 02:00 (CET/CEST)","1202"
"Italy (IT)","14.12.2015 02:00 - 14.12.2015 03:00 (CET/CEST)","1124"
"Italy (IT)","14.12.2015 03:00 - 14.12.2015 04:00 (CET/CEST)","1137"
"Italy (IT)","14.12.2015 04:00 - 14.12.2015 05:00 (CET/CEST)","1125"
"Italy (IT)","14.12.2015 05:00 - 14.12.2015 06:00 (CET/CEST)","1213"
"Italy (IT)","14.12.2015 06:00 - 14.12.2015 07:00 (CET/CEST)","1412"
"Italy (IT)","14.12.2015 07:00 - 14.12.2015 08:00 (CET/CEST)","1978"
"Italy (IT)","14.12.2015 08:00 - 14.12.2015 09:00 (CET/CEST)","3081"
"Italy (IT)","14.12.2015 09:00 - 14.12.2015 10:00 (CET/CEST)","3138"
"Italy (IT)","14.12.2015 10:00 - 14.12.2015 11:00 (CET/CEST)","2497"
"Italy (IT)","14.12.2015 11:00 - 14.12.2015 12:00 (CET/CEST)","2070"
"Italy (IT)","14.12.2015 12:00 - 14.12.2015 13:00 (CET/CEST)","1904"
"Italy (IT)","14.12.2015 13:00 - 14.12.2015 14:00 (CET/CEST)","1730"
"Italy (IT)","14.12.2015 14:00 - 14.12.2015 15:00 (CET/CEST)","1958"
"Italy (IT)","14.12.2015 15:00 - 14.12.2015 16:00 (CET/CEST)","2826"
"Italy (IT)","14.12.2015 16:00 - 14.12.2015 17:00 (CET/CEST)","3793"
"Italy (IT)","14.12.2015 17:00 - 14.12.2015 18:00 (CET/CEST)","4354"
"Italy (IT)","14.12.2015 18:00 - 14.12.2015 19:00 (CET/CEST)","4245"
"Italy (IT)","14.12.2015 19:00 - 14.12.2015 20:00 (CET/CEST)","4014"
"Italy (IT)","14.12.2015 20:00 - 14.12.2015 21:00 (CET/CEST)","2804"
"Italy (IT)","14.12.2015 21:00 - 14.12.2015 22:00 (CET/CEST)","2308"
"Italy (IT)","14.12.2015 22:00 - 14.12.2015 23:00 (CET/CEST)","1963"
"Italy (IT)","14.12.2015 23:00 - 15.12.2015 00:00 (CET/CEST)","1698"
"Italy (IT)","15.12.2015 00:00 - 15.12.2015 01:00 (CET/CEST)","1414"
"Italy (IT)","15.12.2015 01:00 - 15.12.2015 02:00 (CET/CEST)","1268"
"Italy (IT)","15.12.2015 02:00 - 15.12.2015 03:00 (CET/CEST)","1187"
"Italy (IT)","15.12.2015 03:00 - 15.12.2015 04:00 (CET/CEST)","1214"
"Italy (IT)","15.12.2015 04:00 - 15.12.2015 05:00 (CET/CEST)","1203"
"Italy (IT)","15.12.2015 05:00 - 15.12.2015 06:00 (CET/CEST)","1230"
"Italy (IT)","15.12.2015 06:00 - 15.12.2015 07:00 (CET/CEST)","1447"
"Italy (IT)","15.12.2015 07:00 - 15.12.2015 08:00 (CET/CEST)","2108"
"Italy (IT)","15.12.2015 08:00 - 15.12.2015 09:00 (CET/CEST)","3112"
"Italy (IT)","15.12.2015 09:00 - 15.12.2015 10:00 (CET/CEST)","3404"
"Italy (IT)","15.12.2015 10:00 - 15.12.2015 11:00 (CET/CEST)","2932"
"Italy (IT)","15.12.2015 11:00 - 15.12.2015 12:00 (CET/CEST)","2732"
"Italy (IT)","15.12.2015 12:00 - 15.12.2015 13:00 (CET/CEST)","1856"
"Italy (IT)","15.12.2015 13:00 - 15.12.2015 14:00 (CET/CEST)","1822"
"Italy (IT)","15.12.2015 14:00 - 15.12.2015 15:00 (CET/CEST)","2046"
"Italy (IT)","15.12.2015 15:00 - 15.12.2015 16:00 (CET/CEST)","3103"
"Italy (IT)","15.12.2015 16:00 - 15.12.2015 17:00 (CET/CEST)","4240"
"Italy (IT)","15.12.2015 17:00 - 15.12.2015 18:00 (CET/CEST)","4766"
"Italy (IT)","15.12.2015 18:00 - 15.12.2015 19:00 (CET/CEST)","4638"
"Italy (IT)","15.12.2015 19:00 - 15.12.2015 20:00 (CET/CEST)","3608"
"Italy (IT)","15.12.2015 20:00 - 15.12.2015 21:00 (CET/CEST)","2877"
"Italy (IT)","15.12.2015 21:00 - 15.12.2015 22:00 (CET/CEST)","2272"
"Italy (IT)","15.12.2015 22:00 - 15.12.2015 23:00 (CET/CEST)","2060"
"Italy (IT)","15.12.2015 23:00 - 16.12.2015 00:00 (CET/CEST)","1798"
"Italy (IT)","16.12.2015 00:00 - 16.12.2015 01:00 (CET/CEST)","1542"
"Italy (IT)","16.12.2015 01:00 - 16.12.2015 02:00 (CET/CEST)","1401"
"Italy (IT)","16.12.2015 02:00 - 16.12.2015 03:00 (CET/CEST)","1303"
"Italy (IT)","16.12.2015 03:00 - 16.12.2015 04:00 (CET/CEST)","1234"
"Italy (IT)","16.12.2015 04:00 - 16.12.2015 05:00 (CET/CEST)","1253"
"Italy (IT)","16.12.2015 05:00 - 16.12.2015 06:00 (CET/CEST)","1297"
"Italy (IT)","16.12.2015 06:00 - 16.12.2015 07:00 (CET/CEST)","1496"
"Italy (IT)","16.12.2015 07:00 - 16.12.2015 08:00 (CET/CEST)","2645"
"Italy (IT)","16.12.2015 08:00 - 16.12.2015 09:00 (CET/CEST)","3621"
"Italy (IT)","16.12.2015 09:00 - 16.12.2015 10:00 (CET/CEST)","3581"
"Italy (IT)","16.12.2015 10:00 - 16.12.2015 11:00 (CET/CEST)","2780"
"Italy (IT)","16.12.2015 11:00 - 16.12.2015 12:00 (CET/CEST)","2067"
"Italy (IT)","16.12.2015 12:00 - 16.12.2015 13:00 (CET/CEST)","1731"
"Italy (IT)","16.12.2015 13:00 - 16.12.2015 14:00 (CET/CEST)","1650"
"Italy (IT)","16.12.2015 14:00 - 16.12.2015 15:00 (CET/CEST)","1799"
"Italy (IT)","16.12.2015 15:00 - 16.12.2015 16:00 (CET/CEST)","2699"
"Italy (IT)","16.12.2015 16:00 - 16.12.2015 17:00 (CET/CEST)","3689"
"Italy (IT)","16.12.2015 17:00 - 16.12.2015 18:00 (CET/CEST)","4584"
"Italy (IT)","16.12.2015 18:00 - 16.12.2015 19:00 (CET/CEST)","4275"
"Italy (IT)","16.12.2015 19:00 - 16.12.2015 20:00 (CET/CEST)","3391"
"Italy (IT)","16.12.2015 20:00 - 16.12.2015 21:00 (CET/CEST)","2509"
"Italy (IT)","16.12.2015 21:00 - 16.12.2015 22:00 (CET/CEST)","2019"
"Italy (IT)","16.12.2015 22:00 - 16.12.2015 23:00 (CET/CEST)","1860"
"Italy (IT)","16.12.2015 23:00 - 17.12.2015 00:00 (CET/CEST)","1661"
"Italy (IT)","17.12.2015 00:00 - 17.12.2015 01:00 (CET/CEST)","1390"
"Italy (IT)","17.12.2015 01:00 - 17.12.2015 02:00 (CET/CEST)","1274"
"Italy (IT)","17.12.2015 02:00 - 17.12.2015 03:00 (CET/CEST)","1176"
"Italy (IT)","17.12.2015 03:00 - 17.12.2015 04:00 (CET/CEST)","1147"
"Italy (IT)","17.12.2015 04:00 - 17.12.2015 05:00 (CET/CEST)","1150"
"Italy (IT)","17.12.2015 05:00 - 17.12.2015 06:00 (CET/CEST)","1248"
"Italy (IT)","17.12.2015 06:00 - 17.12.2015 07:00 (CET/CEST)","1914"
"Italy (IT)","17.12.2015 07:00 - 17.12.2015 08:00 (CET/CEST)","2405"
"Italy (IT)","17.12.2015 08:00 - 17.12.2015 09:00 (CET/CEST)","3316"
"Italy (IT)","17.12.2015 09:00 - 17.12.2015 10:00 (CET/CEST)","3306"
"Italy (IT)","17.12.2015 10:00 - 17.12.2015 11:00 (CET/CEST)","2694"
"Italy (IT)","17.12.2015 11:00 - 17.12.2015 12:00 (CET/CEST)","2342"
"Italy (IT)","17.12.2015 12:00 - 17.12.2015 13:00 (CET/CEST)","1694"
"Italy (IT)","17.12.2015 13:00 - 17.12.2015 14:00 (CET/CEST)","1664"
"Italy (IT)","17.12.2015 14:00 - 17.12.2015 15:00 (CET/CEST)","1821"
"Italy (IT)","17.12.2015 15:00 - 17.12.2015 16:00 (CET/CEST)","2580"
"Italy (IT)","17.12.2015 16:00 - 17.12.2015 17:00 (CET/CEST)","3957"
"Italy (IT)","17.12.2015 17:00 - 17.12.2015 18:00 (CET/CEST)","4806"
"Italy (IT)","17.12.2015 18:00 - 17.12.2015 19:00 (CET/CEST)","4594"
"Italy (IT)","17.12.2015 19:00 - 17.12.2015 20:00 (CET/CEST)","3705"
"Italy (IT)","17.12.2015 20:00 - 17.12.2015 21:00 (CET/CEST)","3014"
"Italy (IT)","17.12.2015 21:00 - 17.12.2015 22:00 (CET/CEST)","2116"
"Italy (IT)","17.12.2015 22:00 - 17.12.2015 23:00 (CET/CEST)","1705"
"Italy (IT)","17.12.2015 23:00 - 18.12.2015 00:00 (CET/CEST)","1537"
"Italy (IT)","18.12.2015 00:00 - 18.12.2015 01:00 (CET/CEST)","1306"
"Italy (IT)","18.12.2015 01:00 - 18.12.2015 02:00 (CET/CEST)","1294"
"Italy (IT)","18.12.2015 02:00 - 18.12.2015 03:00 (CET/CEST)","1284"
"Italy (IT)","18.12.2015 03:00 - 18.12.2015 04:00 (CET/CEST)","1174"
"Italy (IT)","18.12.2015 04:00 - 18.12.2015 05:00 (CET/CEST)","1139"
"Italy (IT)","18.12.2015 05:00 - 18.12.2015 06:00 (CET/CEST)","1202"
"Italy (IT)","18.12.2015 06:00 - 18.12.2015 07:00 (CET/CEST)","1682"
"Italy (IT)","18.12.2015 07:00 - 18.12.2015 08:00 (CET/CEST)","2186"
"Italy (IT)","18.12.2015 08:00 - 18.12.2015 09:00 (CET/CEST)","3309"
"Italy (IT)","18.12.2015 09:00 - 18.12.2015 10:00 (CET/CEST)","3331"
"Italy (IT)","18.12.2015 10:00 - 18.12.2015 11:00 (CET/CEST)","3081"
"Italy (IT)","18.12.2015 11:00 - 18.12.2015 12:00 (CET/CEST)","2516"
"Italy (IT)","18.12.2015 12:00 - 18.12.2015 13:00 (CET/CEST)","1816"
"Italy (IT)","18.12.2015 13:00 - 18.12.2015 14:00 (CET/CEST)","1681"
"Italy (IT)","18.12.2015 14:00 - 18.12.2015 15:00 (CET/CEST)","2190"
"Italy (IT)","18.12.2015 15:00 - 18.12.2015 16:00 (CET/CEST)","2672"
"Italy (IT)","18.12.2015 16:00 - 18.12.2015 17:00 (CET/CEST)","3542"
"Italy (IT)","18.12.2015 17:00 - 18.12.2015 18:00 (CET/CEST)","4562"
"Italy (IT)","18.12.2015 18:00 - 18.12.2015 19:00 (CET/CEST)","4310"
"Italy (IT)","18.12.2015 19:00 - 18.12.2015 20:00 (CET/CEST)","3697"
"Italy (IT)","18.12.2015 20:00 - 18.12.2015 21:00 (CET/CEST)","2436"
"Italy (IT)","18.12.2015 21:00 - 18.12.2015 22:00 (CET/CEST)","2081"
"Italy (IT)","18.12.2015 22:00 - 18.12.2015 23:00 (CET/CEST)","1866"
"Italy (IT)","18.12.2015 23:00 - 19.12.2015 00:00 (CET/CEST)","1501"
"Italy (IT)","19.12.2015 00:00 - 19.12.2015 01:00 (CET/CEST)","1277"
"Italy (IT)","19.12.2015 01:00 - 19.12.2015 02:00 (CET/CEST)","1148"
"Italy (IT)","19.12.2015 02:00 - 19.12.2015 03:00 (CET/CEST)","1159"
"Italy (IT)","19.12.2015 03:00 - 19.12.2015 04:00 (CET/CEST)","1149"
"Italy (IT)","19.12.2015 04:00 - 19.12.2015 05:00 (CET/CEST)","1065"
"Italy (IT)","19.12.2015 05:00 - 19.12.2015 06:00 (CET/CEST)","1099"
"Italy (IT)","19.12.2015 06:00 - 19.12.2015 07:00 (CET/CEST)","1194"
"Italy (IT)","19.12.2015 07:00 - 19.12.2015 08:00 (CET/CEST)","1692"
