"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","29.10.2018 03:00 - 29.10.2018 04:00 (CET/CEST)","4148"
"Italy (IT)","29.10.2018 04:00 - 29.10.2018 05:00 (CET/CEST)","4277"
"Italy (IT)","29.10.2018 05:00 - 29.10.2018 06:00 (CET/CEST)","4418"
"Italy (IT)","29.10.2018 06:00 - 29.10.2018 07:00 (CET/CEST)","4566"
"Italy (IT)","29.10.2018 07:00 - 29.10.2018 08:00 (CET/CEST)","5025"
"Italy (IT)","29.10.2018 08:00 - 29.10.2018 09:00 (CET/CEST)","5115"
"Italy (IT)","29.10.2018 09:00 - 29.10.2018 10:00 (CET/CEST)","5289"
"Italy (IT)","29.10.2018 10:00 - 29.10.2018 11:00 (CET/CEST)","5431"
"Italy (IT)","29.10.2018 11:00 - 29.10.2018 12:00 (CET/CEST)","5377"
"Italy (IT)","29.10.2018 12:00 - 29.10.2018 13:00 (CET/CEST)","4947"
"Italy (IT)","29.10.2018 13:00 - 29.10.2018 14:00 (CET/CEST)","5033"
"Italy (IT)","29.10.2018 14:00 - 29.10.2018 15:00 (CET/CEST)","5165"
"Italy (IT)","29.10.2018 15:00 - 29.10.2018 16:00 (CET/CEST)","5180"
"Italy (IT)","29.10.2018 16:00 - 29.10.2018 17:00 (CET/CEST)","5453"
"Italy (IT)","29.10.2018 17:00 - 29.10.2018 18:00 (CET/CEST)","5742"
"Italy (IT)","29.10.2018 18:00 - 29.10.2018 19:00 (CET/CEST)","6070"
"Italy (IT)","29.10.2018 19:00 - 29.10.2018 20:00 (CET/CEST)","5724"
"Italy (IT)","29.10.2018 20:00 - 29.10.2018 21:00 (CET/CEST)","4950"
"Italy (IT)","29.10.2018 21:00 - 29.10.2018 22:00 (CET/CEST)","4507"
"Italy (IT)","29.10.2018 22:00 - 29.10.2018 23:00 (CET/CEST)","4404"
"Italy (IT)","29.10.2018 23:00 - 30.10.2018 00:00 (CET/CEST)","4254"
"Italy (IT)","30.10.2018 00:00 - 30.10.2018 01:00 (CET/CEST)","3776"
"Italy (IT)","30.10.2018 01:00 - 30.10.2018 02:00 (CET/CEST)","3621"
"Italy (IT)","30.10.2018 02:00 - 30.10.2018 03:00 (CET/CEST)","3444"
"Italy (IT)","30.10.2018 03:00 - 30.10.2018 04:00 (CET/CEST)","3468"
"Italy (IT)","30.10.2018 04:00 - 30.10.2018 05:00 (CET/CEST)","3542"
"Italy (IT)","30.10.2018 05:00 - 30.10.2018 06:00 (CET/CEST)","3714"
"Italy (IT)","30.10.2018 06:00 - 30.10.2018 07:00 (CET/CEST)","3925"
"Italy (IT)","30.10.2018 07:00 - 30.10.2018 08:00 (CET/CEST)","4407"
"Italy (IT)","30.10.2018 08:00 - 30.10.2018 09:00 (CET/CEST)","4912"
"Italy (IT)","30.10.2018 09:00 - 30.10.2018 10:00 (CET/CEST)","4865"
"Italy (IT)","30.10.2018 10:00 - 30.10.2018 11:00 (CET/CEST)","4616"
"Italy (IT)","30.10.2018 11:00 - 30.10.2018 12:00 (CET/CEST)","4512"
"Italy (IT)","30.10.2018 12:00 - 30.10.2018 13:00 (CET/CEST)","4428"
"Italy (IT)","30.10.2018 13:00 - 30.10.2018 14:00 (CET/CEST)","4564"
"Italy (IT)","30.10.2018 14:00 - 30.10.2018 15:00 (CET/CEST)","4593"
"Italy (IT)","30.10.2018 15:00 - 30.10.2018 16:00 (CET/CEST)","4631"
"Italy (IT)","30.10.2018 16:00 - 30.10.2018 17:00 (CET/CEST)","4881"
"Italy (IT)","30.10.2018 17:00 - 30.10.2018 18:00 (CET/CEST)","5125"
"Italy (IT)","30.10.2018 18:00 - 30.10.2018 19:00 (CET/CEST)","5283"
"Italy (IT)","30.10.2018 19:00 - 30.10.2018 20:00 (CET/CEST)","5627"
"Italy (IT)","30.10.2018 20:00 - 30.10.2018 21:00 (CET/CEST)","5506"
"Italy (IT)","30.10.2018 21:00 - 30.10.2018 22:00 (CET/CEST)","4721"
"Italy (IT)","30.10.2018 22:00 - 30.10.2018 23:00 (CET/CEST)","4541"
"Italy (IT)","30.10.2018 23:00 - 31.10.2018 00:00 (CET/CEST)","4542"
"Italy (IT)","31.10.2018 00:00 - 31.10.2018 01:00 (CET/CEST)","4123"
"Italy (IT)","31.10.2018 01:00 - 31.10.2018 02:00 (CET/CEST)","3957"
"Italy (IT)","31.10.2018 02:00 - 31.10.2018 03:00 (CET/CEST)","3725"
"Italy (IT)","31.10.2018 03:00 - 31.10.2018 04:00 (CET/CEST)","3660"
"Italy (IT)","31.10.2018 04:00 - 31.10.2018 05:00 (CET/CEST)","3771"
"Italy (IT)","31.10.2018 05:00 - 31.10.2018 06:00 (CET/CEST)","3821"
"Italy (IT)","31.10.2018 06:00 - 31.10.2018 07:00 (CET/CEST)","4262"
"Italy (IT)","31.10.2018 07:00 - 31.10.2018 08:00 (CET/CEST)","5087"
"Italy (IT)","31.10.2018 08:00 - 31.10.2018 09:00 (CET/CEST)","5296"
"Italy (IT)","31.10.2018 09:00 - 31.10.2018 10:00 (CET/CEST)","5366"
"Italy (IT)","31.10.2018 10:00 - 31.10.2018 11:00 (CET/CEST)","5258"
"Italy (IT)","31.10.2018 11:00 - 31.10.2018 12:00 (CET/CEST)","5137"
"Italy (IT)","31.10.2018 12:00 - 31.10.2018 13:00 (CET/CEST)","4609"
"Italy (IT)","31.10.2018 13:00 - 31.10.2018 14:00 (CET/CEST)","4452"
"Italy (IT)","31.10.2018 14:00 - 31.10.2018 15:00 (CET/CEST)","4631"
"Italy (IT)","31.10.2018 15:00 - 31.10.2018 16:00 (CET/CEST)","4805"
"Italy (IT)","31.10.2018 16:00 - 31.10.2018 17:00 (CET/CEST)","5306"
"Italy (IT)","31.10.2018 17:00 - 31.10.2018 18:00 (CET/CEST)","5463"
"Italy (IT)","31.10.2018 18:00 - 31.10.2018 19:00 (CET/CEST)","5751"
"Italy (IT)","31.10.2018 19:00 - 31.10.2018 20:00 (CET/CEST)","5587"
"Italy (IT)","31.10.2018 20:00 - 31.10.2018 21:00 (CET/CEST)","5003"
"Italy (IT)","31.10.2018 21:00 - 31.10.2018 22:00 (CET/CEST)","4428"
"Italy (IT)","31.10.2018 22:00 - 31.10.2018 23:00 (CET/CEST)","4251"
"Italy (IT)","31.10.2018 23:00 - 01.11.2018 00:00 (CET/CEST)","4112"
"Italy (IT)","01.11.2018 00:00 - 01.11.2018 01:00 (CET/CEST)","4033"
"Italy (IT)","01.11.2018 01:00 - 01.11.2018 02:00 (CET/CEST)","3799"
"Italy (IT)","01.11.2018 02:00 - 01.11.2018 03:00 (CET/CEST)","3699"
"Italy (IT)","01.11.2018 03:00 - 01.11.2018 04:00 (CET/CEST)","3625"
"Italy (IT)","01.11.2018 04:00 - 01.11.2018 05:00 (CET/CEST)","3713"
"Italy (IT)","01.11.2018 05:00 - 01.11.2018 06:00 (CET/CEST)","3892"
"Italy (IT)","01.11.2018 06:00 - 01.11.2018 07:00 (CET/CEST)","4040"
"Italy (IT)","01.11.2018 07:00 - 01.11.2018 08:00 (CET/CEST)","4159"
"Italy (IT)","01.11.2018 08:00 - 01.11.2018 09:00 (CET/CEST)","4462"
"Italy (IT)","01.11.2018 09:00 - 01.11.2018 10:00 (CET/CEST)","4562"
"Italy (IT)","01.11.2018 10:00 - 01.11.2018 11:00 (CET/CEST)","4637"
"Italy (IT)","01.11.2018 11:00 - 01.11.2018 12:00 (CET/CEST)","4821"
"Italy (IT)","01.11.2018 12:00 - 01.11.2018 13:00 (CET/CEST)","4969"
"Italy (IT)","01.11.2018 13:00 - 01.11.2018 14:00 (CET/CEST)","4764"
"Italy (IT)","01.11.2018 14:00 - 01.11.2018 15:00 (CET/CEST)","4767"
"Italy (IT)","01.11.2018 15:00 - 01.11.2018 16:00 (CET/CEST)","4866"
"Italy (IT)","01.11.2018 16:00 - 01.11.2018 17:00 (CET/CEST)","4982"
"Italy (IT)","01.11.2018 17:00 - 01.11.2018 18:00 (CET/CEST)","5117"
"Italy (IT)","01.11.2018 18:00 - 01.11.2018 19:00 (CET/CEST)","5800"
"Italy (IT)","01.11.2018 19:00 - 01.11.2018 20:00 (CET/CEST)","5889"
"Italy (IT)","01.11.2018 20:00 - 01.11.2018 21:00 (CET/CEST)","5304"
"Italy (IT)","01.11.2018 21:00 - 01.11.2018 22:00 (CET/CEST)","4751"
"Italy (IT)","01.11.2018 22:00 - 01.11.2018 23:00 (CET/CEST)","4513"
"Italy (IT)","01.11.2018 23:00 - 02.11.2018 00:00 (CET/CEST)","4422"
"Italy (IT)","02.11.2018 00:00 - 02.11.2018 01:00 (CET/CEST)","4319"
"Italy (IT)","02.11.2018 01:00 - 02.11.2018 02:00 (CET/CEST)","4138"
"Italy (IT)","02.11.2018 02:00 - 02.11.2018 03:00 (CET/CEST)","3907"
"Italy (IT)","02.11.2018 03:00 - 02.11.2018 04:00 (CET/CEST)","3915"
"Italy (IT)","02.11.2018 04:00 - 02.11.2018 05:00 (CET/CEST)","4154"
"Italy (IT)","02.11.2018 05:00 - 02.11.2018 06:00 (CET/CEST)","4346"
"Italy (IT)","02.11.2018 06:00 - 02.11.2018 07:00 (CET/CEST)","4470"
"Italy (IT)","02.11.2018 07:00 - 02.11.2018 08:00 (CET/CEST)","5085"
"Italy (IT)","02.11.2018 08:00 - 02.11.2018 09:00 (CET/CEST)","5634"
"Italy (IT)","02.11.2018 09:00 - 02.11.2018 10:00 (CET/CEST)","5910"
"Italy (IT)","02.11.2018 10:00 - 02.11.2018 11:00 (CET/CEST)","5813"
"Italy (IT)","02.11.2018 11:00 - 02.11.2018 12:00 (CET/CEST)","5320"
"Italy (IT)","02.11.2018 12:00 - 02.11.2018 13:00 (CET/CEST)","5057"
"Italy (IT)","02.11.2018 13:00 - 02.11.2018 14:00 (CET/CEST)","4769"
"Italy (IT)","02.11.2018 14:00 - 02.11.2018 15:00 (CET/CEST)","4763"
"Italy (IT)","02.11.2018 15:00 - 02.11.2018 16:00 (CET/CEST)","4925"
"Italy (IT)","02.11.2018 16:00 - 02.11.2018 17:00 (CET/CEST)","5863"
"Italy (IT)","02.11.2018 17:00 - 02.11.2018 18:00 (CET/CEST)","6234"
"Italy (IT)","02.11.2018 18:00 - 02.11.2018 19:00 (CET/CEST)","6357"
"Italy (IT)","02.11.2018 19:00 - 02.11.2018 20:00 (CET/CEST)","6419"
"Italy (IT)","02.11.2018 20:00 - 02.11.2018 21:00 (CET/CEST)","6065"
"Italy (IT)","02.11.2018 21:00 - 02.11.2018 22:00 (CET/CEST)","5360"
"Italy (IT)","02.11.2018 22:00 - 02.11.2018 23:00 (CET/CEST)","4921"
"Italy (IT)","02.11.2018 23:00 - 03.11.2018 00:00 (CET/CEST)","4628"
"Italy (IT)","03.11.2018 00:00 - 03.11.2018 01:00 (CET/CEST)","4277"
"Italy (IT)","03.11.2018 01:00 - 03.11.2018 02:00 (CET/CEST)","3912"
"Italy (IT)","03.11.2018 02:00 - 03.11.2018 03:00 (CET/CEST)","3848"
"Italy (IT)","03.11.2018 03:00 - 03.11.2018 04:00 (CET/CEST)","3734"
"Italy (IT)","03.11.2018 04:00 - 03.11.2018 05:00 (CET/CEST)","3838"
"Italy (IT)","03.11.2018 05:00 - 03.11.2018 06:00 (CET/CEST)","3960"
"Italy (IT)","03.11.2018 06:00 - 03.11.2018 07:00 (CET/CEST)","4124"
"Italy (IT)","03.11.2018 07:00 - 03.11.2018 08:00 (CET/CEST)","4440"
"Italy (IT)","03.11.2018 08:00 - 03.11.2018 09:00 (CET/CEST)","4809"
"Italy (IT)","03.11.2018 09:00 - 03.11.2018 10:00 (CET/CEST)","5237"
"Italy (IT)","03.11.2018 10:00 - 03.11.2018 11:00 (CET/CEST)","5259"
"Italy (IT)","03.11.2018 11:00 - 03.11.2018 12:00 (CET/CEST)","5136"
"Italy (IT)","03.11.2018 12:00 - 03.11.2018 13:00 (CET/CEST)","4835"
"Italy (IT)","03.11.2018 13:00 - 03.11.2018 14:00 (CET/CEST)","4398"
"Italy (IT)","03.11.2018 14:00 - 03.11.2018 15:00 (CET/CEST)","4326"
"Italy (IT)","03.11.2018 15:00 - 03.11.2018 16:00 (CET/CEST)","4456"
"Italy (IT)","03.11.2018 16:00 - 03.11.2018 17:00 (CET/CEST)","4809"
"Italy (IT)","03.11.2018 17:00 - 03.11.2018 18:00 (CET/CEST)","5648"
"Italy (IT)","03.11.2018 18:00 - 03.11.2018 19:00 (CET/CEST)","6043"
"Italy (IT)","03.11.2018 19:00 - 03.11.2018 20:00 (CET/CEST)","6102"
"Italy (IT)","03.11.2018 20:00 - 03.11.2018 21:00 (CET/CEST)","5661"
"Italy (IT)","03.11.2018 21:00 - 03.11.2018 22:00 (CET/CEST)","4647"
"Italy (IT)","03.11.2018 22:00 - 03.11.2018 23:00 (CET/CEST)","4397"
"Italy (IT)","03.11.2018 23:00 - 04.11.2018 00:00 (CET/CEST)","4139"
"Italy (IT)","04.11.2018 00:00 - 04.11.2018 01:00 (CET/CEST)","4139"
"Italy (IT)","04.11.2018 01:00 - 04.11.2018 02:00 (CET/CEST)","3957"
"Italy (IT)","04.11.2018 02:00 - 04.11.2018 03:00 (CET/CEST)","3967"
"Italy (IT)","04.11.2018 03:00 - 04.11.2018 04:00 (CET/CEST)","3813"
"Italy (IT)","04.11.2018 04:00 - 04.11.2018 05:00 (CET/CEST)","3567"
"Italy (IT)","04.11.2018 05:00 - 04.11.2018 06:00 (CET/CEST)","3720"
"Italy (IT)","04.11.2018 06:00 - 04.11.2018 07:00 (CET/CEST)","3775"
"Italy (IT)","04.11.2018 07:00 - 04.11.2018 08:00 (CET/CEST)","4069"
"Italy (IT)","04.11.2018 08:00 - 04.11.2018 09:00 (CET/CEST)","4177"
"Italy (IT)","04.11.2018 09:00 - 04.11.2018 10:00 (CET/CEST)","4296"
"Italy (IT)","04.11.2018 10:00 - 04.11.2018 11:00 (CET/CEST)","4651"
"Italy (IT)","04.11.2018 11:00 - 04.11.2018 12:00 (CET/CEST)","4804"
"Italy (IT)","04.11.2018 12:00 - 04.11.2018 13:00 (CET/CEST)","4790"
"Italy (IT)","04.11.2018 13:00 - 04.11.2018 14:00 (CET/CEST)","4620"
"Italy (IT)","04.11.2018 14:00 - 04.11.2018 15:00 (CET/CEST)","4306"
"Italy (IT)","04.11.2018 15:00 - 04.11.2018 16:00 (CET/CEST)","4285"
"Italy (IT)","04.11.2018 16:00 - 04.11.2018 17:00 (CET/CEST)","4886"
"Italy (IT)","04.11.2018 17:00 - 04.11.2018 18:00 (CET/CEST)","5501"
"Italy (IT)","04.11.2018 18:00 - 04.11.2018 19:00 (CET/CEST)","5861"
"Italy (IT)","04.11.2018 19:00 - 04.11.2018 20:00 (CET/CEST)","5975"
"Italy (IT)","04.11.2018 20:00 - 04.11.2018 21:00 (CET/CEST)","5876"
"Italy (IT)","04.11.2018 21:00 - 04.11.2018 22:00 (CET/CEST)","4793"
"Italy (IT)","04.11.2018 22:00 - 04.11.2018 23:00 (CET/CEST)","4512"
"Italy (IT)","04.11.2018 23:00 - 05.11.2018 00:00 (CET/CEST)","4192"
"Italy (IT)","05.11.2018 00:00 - 05.11.2018 01:00 (CET/CEST)","3926"
"Italy (IT)","05.11.2018 01:00 - 05.11.2018 02:00 (CET/CEST)","3717"
"Italy (IT)","05.11.2018 02:00 - 05.11.2018 03:00 (CET/CEST)","3652"
"Italy (IT)","05.11.2018 03:00 - 05.11.2018 04:00 (CET/CEST)","3779"
"Italy (IT)","05.11.2018 04:00 - 05.11.2018 05:00 (CET/CEST)","3995"
"Italy (IT)","05.11.2018 05:00 - 05.11.2018 06:00 (CET/CEST)","4136"
"Italy (IT)","05.11.2018 06:00 - 05.11.2018 07:00 (CET/CEST)","4601"
"Italy (IT)","05.11.2018 07:00 - 05.11.2018 08:00 (CET/CEST)","5037"
"Italy (IT)","05.11.2018 08:00 - 05.11.2018 09:00 (CET/CEST)","5475"
"Italy (IT)","05.11.2018 09:00 - 05.11.2018 10:00 (CET/CEST)","5698"
"Italy (IT)","05.11.2018 10:00 - 05.11.2018 11:00 (CET/CEST)","5124"
"Italy (IT)","05.11.2018 11:00 - 05.11.2018 12:00 (CET/CEST)","4834"
"Italy (IT)","05.11.2018 12:00 - 05.11.2018 13:00 (CET/CEST)","4779"
"Italy (IT)","05.11.2018 13:00 - 05.11.2018 14:00 (CET/CEST)","4779"
"Italy (IT)","05.11.2018 14:00 - 05.11.2018 15:00 (CET/CEST)","4921"
"Italy (IT)","05.11.2018 15:00 - 05.11.2018 16:00 (CET/CEST)","5426"
"Italy (IT)","05.11.2018 16:00 - 05.11.2018 17:00 (CET/CEST)","5743"
"Italy (IT)","05.11.2018 17:00 - 05.11.2018 18:00 (CET/CEST)","6109"
"Italy (IT)","05.11.2018 18:00 - 05.11.2018 19:00 (CET/CEST)","6536"
"Italy (IT)","05.11.2018 19:00 - 05.11.2018 20:00 (CET/CEST)","6307"
"Italy (IT)","05.11.2018 20:00 - 05.11.2018 21:00 (CET/CEST)","5609"
"Italy (IT)","05.11.2018 21:00 - 05.11.2018 22:00 (CET/CEST)","5183"
"Italy (IT)","05.11.2018 22:00 - 05.11.2018 23:00 (CET/CEST)","4957"
"Italy (IT)","05.11.2018 23:00 - 06.11.2018 00:00 (CET/CEST)","4711"
"Italy (IT)","06.11.2018 00:00 - 06.11.2018 01:00 (CET/CEST)","4297"
"Italy (IT)","06.11.2018 01:00 - 06.11.2018 02:00 (CET/CEST)","4047"
"Italy (IT)","06.11.2018 02:00 - 06.11.2018 03:00 (CET/CEST)","4056"
"Italy (IT)","06.11.2018 03:00 - 06.11.2018 04:00 (CET/CEST)","4121"
"Italy (IT)","06.11.2018 04:00 - 06.11.2018 05:00 (CET/CEST)","4234"
"Italy (IT)","06.11.2018 05:00 - 06.11.2018 06:00 (CET/CEST)","4400"
"Italy (IT)","06.11.2018 06:00 - 06.11.2018 07:00 (CET/CEST)","4952"
"Italy (IT)","06.11.2018 07:00 - 06.11.2018 08:00 (CET/CEST)","5457"
"Italy (IT)","06.11.2018 08:00 - 06.11.2018 09:00 (CET/CEST)","6148"
"Italy (IT)","06.11.2018 09:00 - 06.11.2018 10:00 (CET/CEST)","5978"
"Italy (IT)","06.11.2018 10:00 - 06.11.2018 11:00 (CET/CEST)","5756"
"Italy (IT)","06.11.2018 11:00 - 06.11.2018 12:00 (CET/CEST)","5503"
"Italy (IT)","06.11.2018 12:00 - 06.11.2018 13:00 (CET/CEST)","5183"
"Italy (IT)","06.11.2018 13:00 - 06.11.2018 14:00 (CET/CEST)","5221"
"Italy (IT)","06.11.2018 14:00 - 06.11.2018 15:00 (CET/CEST)","5286"
"Italy (IT)","06.11.2018 15:00 - 06.11.2018 16:00 (CET/CEST)","5615"
"Italy (IT)","06.11.2018 16:00 - 06.11.2018 17:00 (CET/CEST)","6035"
"Italy (IT)","06.11.2018 17:00 - 06.11.2018 18:00 (CET/CEST)","6587"
"Italy (IT)","06.11.2018 18:00 - 06.11.2018 19:00 (CET/CEST)","6616"
"Italy (IT)","06.11.2018 19:00 - 06.11.2018 20:00 (CET/CEST)","6451"
"Italy (IT)","06.11.2018 20:00 - 06.11.2018 21:00 (CET/CEST)","5944"
"Italy (IT)","06.11.2018 21:00 - 06.11.2018 22:00 (CET/CEST)","5520"
"Italy (IT)","06.11.2018 22:00 - 06.11.2018 23:00 (CET/CEST)","5309"
"Italy (IT)","06.11.2018 23:00 - 07.11.2018 00:00 (CET/CEST)","4943"
"Italy (IT)","07.11.2018 00:00 - 07.11.2018 01:00 (CET/CEST)","4684"
"Italy (IT)","07.11.2018 01:00 - 07.11.2018 02:00 (CET/CEST)","4319"
"Italy (IT)","07.11.2018 02:00 - 07.11.2018 03:00 (CET/CEST)","4247"
"Italy (IT)","07.11.2018 03:00 - 07.11.2018 04:00 (CET/CEST)","4199"
"Italy (IT)","07.11.2018 04:00 - 07.11.2018 05:00 (CET/CEST)","4345"
"Italy (IT)","07.11.2018 05:00 - 07.11.2018 06:00 (CET/CEST)","4647"
"Italy (IT)","07.11.2018 06:00 - 07.11.2018 07:00 (CET/CEST)","4865"
"Italy (IT)","07.11.2018 07:00 - 07.11.2018 08:00 (CET/CEST)","5574"
"Italy (IT)","07.11.2018 08:00 - 07.11.2018 09:00 (CET/CEST)","6246"
"Italy (IT)","07.11.2018 09:00 - 07.11.2018 10:00 (CET/CEST)","6208"
"Italy (IT)","07.11.2018 10:00 - 07.11.2018 11:00 (CET/CEST)","5737"
"Italy (IT)","07.11.2018 11:00 - 07.11.2018 12:00 (CET/CEST)","5358"
"Italy (IT)","07.11.2018 12:00 - 07.11.2018 13:00 (CET/CEST)","4958"
"Italy (IT)","07.11.2018 13:00 - 07.11.2018 14:00 (CET/CEST)","4928"
"Italy (IT)","07.11.2018 14:00 - 07.11.2018 15:00 (CET/CEST)","5163"
"Italy (IT)","07.11.2018 15:00 - 07.11.2018 16:00 (CET/CEST)","5568"
"Italy (IT)","07.11.2018 16:00 - 07.11.2018 17:00 (CET/CEST)","6123"
"Italy (IT)","07.11.2018 17:00 - 07.11.2018 18:00 (CET/CEST)","6804"
"Italy (IT)","07.11.2018 18:00 - 07.11.2018 19:00 (CET/CEST)","6881"
"Italy (IT)","07.11.2018 19:00 - 07.11.2018 20:00 (CET/CEST)","6742"
"Italy (IT)","07.11.2018 20:00 - 07.11.2018 21:00 (CET/CEST)","6094"
"Italy (IT)","07.11.2018 21:00 - 07.11.2018 22:00 (CET/CEST)","5807"
"Italy (IT)","07.11.2018 22:00 - 07.11.2018 23:00 (CET/CEST)","5212"
"Italy (IT)","07.11.2018 23:00 - 08.11.2018 00:00 (CET/CEST)","5089"
"Italy (IT)","08.11.2018 00:00 - 08.11.2018 01:00 (CET/CEST)","4424"
"Italy (IT)","08.11.2018 01:00 - 08.11.2018 02:00 (CET/CEST)","4244"
"Italy (IT)","08.11.2018 02:00 - 08.11.2018 03:00 (CET/CEST)","4126"
"Italy (IT)","08.11.2018 03:00 - 08.11.2018 04:00 (CET/CEST)","4010"
"Italy (IT)","08.11.2018 04:00 - 08.11.2018 05:00 (CET/CEST)","4045"
"Italy (IT)","08.11.2018 05:00 - 08.11.2018 06:00 (CET/CEST)","4311"
"Italy (IT)","08.11.2018 06:00 - 08.11.2018 07:00 (CET/CEST)","4587"
"Italy (IT)","08.11.2018 07:00 - 08.11.2018 08:00 (CET/CEST)","5733"
"Italy (IT)","08.11.2018 08:00 - 08.11.2018 09:00 (CET/CEST)","6177"
"Italy (IT)","08.11.2018 09:00 - 08.11.2018 10:00 (CET/CEST)","6136"
"Italy (IT)","08.11.2018 10:00 - 08.11.2018 11:00 (CET/CEST)","6089"
"Italy (IT)","08.11.2018 11:00 - 08.11.2018 12:00 (CET/CEST)","5994"
"Italy (IT)","08.11.2018 12:00 - 08.11.2018 13:00 (CET/CEST)","5722"
"Italy (IT)","08.11.2018 13:00 - 08.11.2018 14:00 (CET/CEST)","5831"
"Italy (IT)","08.11.2018 14:00 - 08.11.2018 15:00 (CET/CEST)","5959"
"Italy (IT)","08.11.2018 15:00 - 08.11.2018 16:00 (CET/CEST)","6258"
"Italy (IT)","08.11.2018 16:00 - 08.11.2018 17:00 (CET/CEST)","6462"
"Italy (IT)","08.11.2018 17:00 - 08.11.2018 18:00 (CET/CEST)","6819"
"Italy (IT)","08.11.2018 18:00 - 08.11.2018 19:00 (CET/CEST)","6853"
"Italy (IT)","08.11.2018 19:00 - 08.11.2018 20:00 (CET/CEST)","6528"
"Italy (IT)","08.11.2018 20:00 - 08.11.2018 21:00 (CET/CEST)","5879"
"Italy (IT)","08.11.2018 21:00 - 08.11.2018 22:00 (CET/CEST)","5466"
"Italy (IT)","08.11.2018 22:00 - 08.11.2018 23:00 (CET/CEST)","5011"
"Italy (IT)","08.11.2018 23:00 - 09.11.2018 00:00 (CET/CEST)","4767"
"Italy (IT)","09.11.2018 00:00 - 09.11.2018 01:00 (CET/CEST)","4299"
"Italy (IT)","09.11.2018 01:00 - 09.11.2018 02:00 (CET/CEST)","4143"
"Italy (IT)","09.11.2018 02:00 - 09.11.2018 03:00 (CET/CEST)","3993"
"Italy (IT)","09.11.2018 03:00 - 09.11.2018 04:00 (CET/CEST)","3948"
"Italy (IT)","09.11.2018 04:00 - 09.11.2018 05:00 (CET/CEST)","4121"
"Italy (IT)","09.11.2018 05:00 - 09.11.2018 06:00 (CET/CEST)","4225"
"Italy (IT)","09.11.2018 06:00 - 09.11.2018 07:00 (CET/CEST)","4983"
"Italy (IT)","09.11.2018 07:00 - 09.11.2018 08:00 (CET/CEST)","5949"
"Italy (IT)","09.11.2018 08:00 - 09.11.2018 09:00 (CET/CEST)","6376"
"Italy (IT)","09.11.2018 09:00 - 09.11.2018 10:00 (CET/CEST)","6481"
"Italy (IT)","09.11.2018 10:00 - 09.11.2018 11:00 (CET/CEST)","6142"
"Italy (IT)","09.11.2018 11:00 - 09.11.2018 12:00 (CET/CEST)","5836"
"Italy (IT)","09.11.2018 12:00 - 09.11.2018 13:00 (CET/CEST)","5530"
"Italy (IT)","09.11.2018 13:00 - 09.11.2018 14:00 (CET/CEST)","5516"
"Italy (IT)","09.11.2018 14:00 - 09.11.2018 15:00 (CET/CEST)","5667"
"Italy (IT)","09.11.2018 15:00 - 09.11.2018 16:00 (CET/CEST)","6217"
"Italy (IT)","09.11.2018 16:00 - 09.11.2018 17:00 (CET/CEST)","6493"
"Italy (IT)","09.11.2018 17:00 - 09.11.2018 18:00 (CET/CEST)","6748"
"Italy (IT)","09.11.2018 18:00 - 09.11.2018 19:00 (CET/CEST)","6825"
"Italy (IT)","09.11.2018 19:00 - 09.11.2018 20:00 (CET/CEST)","6627"
"Italy (IT)","09.11.2018 20:00 - 09.11.2018 21:00 (CET/CEST)","6305"
"Italy (IT)","09.11.2018 21:00 - 09.11.2018 22:00 (CET/CEST)","5288"
"Italy (IT)","09.11.2018 22:00 - 09.11.2018 23:00 (CET/CEST)","4965"
"Italy (IT)","09.11.2018 23:00 - 10.11.2018 00:00 (CET/CEST)","4772"
"Italy (IT)","10.11.2018 00:00 - 10.11.2018 01:00 (CET/CEST)","4453"
"Italy (IT)","10.11.2018 01:00 - 10.11.2018 02:00 (CET/CEST)","4089"
"Italy (IT)","10.11.2018 02:00 - 10.11.2018 03:00 (CET/CEST)","3835"
"Italy (IT)","10.11.2018 03:00 - 10.11.2018 04:00 (CET/CEST)","3807"
"Italy (IT)","10.11.2018 04:00 - 10.11.2018 05:00 (CET/CEST)","4110"
"Italy (IT)","10.11.2018 05:00 - 10.11.2018 06:00 (CET/CEST)","4312"
"Italy (IT)","10.11.2018 06:00 - 10.11.2018 07:00 (CET/CEST)","4636"
"Italy (IT)","10.11.2018 07:00 - 10.11.2018 08:00 (CET/CEST)","5033"
"Italy (IT)","10.11.2018 08:00 - 10.11.2018 09:00 (CET/CEST)","5564"
"Italy (IT)","10.11.2018 09:00 - 10.11.2018 10:00 (CET/CEST)","5724"
"Italy (IT)","10.11.2018 10:00 - 10.11.2018 11:00 (CET/CEST)","5429"
"Italy (IT)","10.11.2018 11:00 - 10.11.2018 12:00 (CET/CEST)","5057"
"Italy (IT)","10.11.2018 12:00 - 10.11.2018 13:00 (CET/CEST)","4655"
"Italy (IT)","10.11.2018 13:00 - 10.11.2018 14:00 (CET/CEST)","4397"
"Italy (IT)","10.11.2018 14:00 - 10.11.2018 15:00 (CET/CEST)","4333"
"Italy (IT)","10.11.2018 15:00 - 10.11.2018 16:00 (CET/CEST)","4672"
"Italy (IT)","10.11.2018 16:00 - 10.11.2018 17:00 (CET/CEST)","5211"
"Italy (IT)","10.11.2018 17:00 - 10.11.2018 18:00 (CET/CEST)","6533"
