"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","24.08.2016 17:00 - 24.08.2016 18:00 (CET/CEST)","3807"
"France (FR)","24.08.2016 18:00 - 24.08.2016 19:00 (CET/CEST)","4053"
"France (FR)","24.08.2016 19:00 - 24.08.2016 20:00 (CET/CEST)","4080"
"France (FR)","24.08.2016 20:00 - 24.08.2016 21:00 (CET/CEST)","4149"
"France (FR)","24.08.2016 21:00 - 24.08.2016 22:00 (CET/CEST)","4055"
"France (FR)","24.08.2016 22:00 - 24.08.2016 23:00 (CET/CEST)","3944"
"France (FR)","24.08.2016 23:00 - 25.08.2016 00:00 (CET/CEST)","3758"
"France (FR)","25.08.2016 00:00 - 25.08.2016 01:00 (CET/CEST)","3605"
"France (FR)","25.08.2016 01:00 - 25.08.2016 02:00 (CET/CEST)","3313"
"France (FR)","25.08.2016 02:00 - 25.08.2016 03:00 (CET/CEST)","3223"
"France (FR)","25.08.2016 03:00 - 25.08.2016 04:00 (CET/CEST)","3129"
"France (FR)","25.08.2016 04:00 - 25.08.2016 05:00 (CET/CEST)","3115"
"France (FR)","25.08.2016 05:00 - 25.08.2016 06:00 (CET/CEST)","3137"
"France (FR)","25.08.2016 06:00 - 25.08.2016 07:00 (CET/CEST)","3156"
"France (FR)","25.08.2016 07:00 - 25.08.2016 08:00 (CET/CEST)","3356"
"France (FR)","25.08.2016 08:00 - 25.08.2016 09:00 (CET/CEST)","3604"
"France (FR)","25.08.2016 09:00 - 25.08.2016 10:00 (CET/CEST)","3681"
"France (FR)","25.08.2016 10:00 - 25.08.2016 11:00 (CET/CEST)","3816"
"France (FR)","25.08.2016 11:00 - 25.08.2016 12:00 (CET/CEST)","3928"
"France (FR)","25.08.2016 12:00 - 25.08.2016 13:00 (CET/CEST)","3921"
"France (FR)","25.08.2016 13:00 - 25.08.2016 14:00 (CET/CEST)","3825"
"France (FR)","25.08.2016 14:00 - 25.08.2016 15:00 (CET/CEST)","3763"
"France (FR)","25.08.2016 15:00 - 25.08.2016 16:00 (CET/CEST)","3561"
"France (FR)","25.08.2016 16:00 - 25.08.2016 17:00 (CET/CEST)","3578"
"France (FR)","25.08.2016 17:00 - 25.08.2016 18:00 (CET/CEST)","3721"
"France (FR)","25.08.2016 18:00 - 25.08.2016 19:00 (CET/CEST)","3998"
"France (FR)","25.08.2016 19:00 - 25.08.2016 20:00 (CET/CEST)","4117"
"France (FR)","25.08.2016 20:00 - 25.08.2016 21:00 (CET/CEST)","4152"
"France (FR)","25.08.2016 21:00 - 25.08.2016 22:00 (CET/CEST)","4170"
"France (FR)","25.08.2016 22:00 - 25.08.2016 23:00 (CET/CEST)","4128"
"France (FR)","25.08.2016 23:00 - 26.08.2016 00:00 (CET/CEST)","3831"
"France (FR)","26.08.2016 00:00 - 26.08.2016 01:00 (CET/CEST)","3630"
"France (FR)","26.08.2016 01:00 - 26.08.2016 02:00 (CET/CEST)","3309"
"France (FR)","26.08.2016 02:00 - 26.08.2016 03:00 (CET/CEST)","3243"
"France (FR)","26.08.2016 03:00 - 26.08.2016 04:00 (CET/CEST)","3190"
"France (FR)","26.08.2016 04:00 - 26.08.2016 05:00 (CET/CEST)","3138"
"France (FR)","26.08.2016 05:00 - 26.08.2016 06:00 (CET/CEST)","3260"
"France (FR)","26.08.2016 06:00 - 26.08.2016 07:00 (CET/CEST)","3447"
"France (FR)","26.08.2016 07:00 - 26.08.2016 08:00 (CET/CEST)","3584"
"France (FR)","26.08.2016 08:00 - 26.08.2016 09:00 (CET/CEST)","3661"
"France (FR)","26.08.2016 09:00 - 26.08.2016 10:00 (CET/CEST)","3792"
"France (FR)","26.08.2016 10:00 - 26.08.2016 11:00 (CET/CEST)","4030"
"France (FR)","26.08.2016 11:00 - 26.08.2016 12:00 (CET/CEST)","4031"
"France (FR)","26.08.2016 12:00 - 26.08.2016 13:00 (CET/CEST)","3824"
"France (FR)","26.08.2016 13:00 - 26.08.2016 14:00 (CET/CEST)","3664"
"France (FR)","26.08.2016 14:00 - 26.08.2016 15:00 (CET/CEST)","3350"
"France (FR)","26.08.2016 15:00 - 26.08.2016 16:00 (CET/CEST)","3278"
"France (FR)","26.08.2016 16:00 - 26.08.2016 17:00 (CET/CEST)","3339"
"France (FR)","26.08.2016 17:00 - 26.08.2016 18:00 (CET/CEST)","3467"
"France (FR)","26.08.2016 18:00 - 26.08.2016 19:00 (CET/CEST)","3755"
"France (FR)","26.08.2016 19:00 - 26.08.2016 20:00 (CET/CEST)","3927"
"France (FR)","26.08.2016 20:00 - 26.08.2016 21:00 (CET/CEST)","3997"
"France (FR)","26.08.2016 21:00 - 26.08.2016 22:00 (CET/CEST)","3799"
"France (FR)","26.08.2016 22:00 - 26.08.2016 23:00 (CET/CEST)","3672"
"France (FR)","26.08.2016 23:00 - 27.08.2016 00:00 (CET/CEST)","3695"
"France (FR)","27.08.2016 00:00 - 27.08.2016 01:00 (CET/CEST)","3448"
"France (FR)","27.08.2016 01:00 - 27.08.2016 02:00 (CET/CEST)","3161"
"France (FR)","27.08.2016 02:00 - 27.08.2016 03:00 (CET/CEST)","3055"
"France (FR)","27.08.2016 03:00 - 27.08.2016 04:00 (CET/CEST)","3018"
"France (FR)","27.08.2016 04:00 - 27.08.2016 05:00 (CET/CEST)","3023"
"France (FR)","27.08.2016 05:00 - 27.08.2016 06:00 (CET/CEST)","3052"
"France (FR)","27.08.2016 06:00 - 27.08.2016 07:00 (CET/CEST)","3036"
"France (FR)","27.08.2016 07:00 - 27.08.2016 08:00 (CET/CEST)","3140"
"France (FR)","27.08.2016 08:00 - 27.08.2016 09:00 (CET/CEST)","3145"
"France (FR)","27.08.2016 09:00 - 27.08.2016 10:00 (CET/CEST)","3155"
"France (FR)","27.08.2016 10:00 - 27.08.2016 11:00 (CET/CEST)","3177"
"France (FR)","27.08.2016 11:00 - 27.08.2016 12:00 (CET/CEST)","3168"
"France (FR)","27.08.2016 12:00 - 27.08.2016 13:00 (CET/CEST)","3196"
"France (FR)","27.08.2016 13:00 - 27.08.2016 14:00 (CET/CEST)","3164"
"France (FR)","27.08.2016 14:00 - 27.08.2016 15:00 (CET/CEST)","3053"
"France (FR)","27.08.2016 15:00 - 27.08.2016 16:00 (CET/CEST)","3010"
"France (FR)","27.08.2016 16:00 - 27.08.2016 17:00 (CET/CEST)","3018"
"France (FR)","27.08.2016 17:00 - 27.08.2016 18:00 (CET/CEST)","3082"
"France (FR)","27.08.2016 18:00 - 27.08.2016 19:00 (CET/CEST)","3242"
"France (FR)","27.08.2016 19:00 - 27.08.2016 20:00 (CET/CEST)","3272"
"France (FR)","27.08.2016 20:00 - 27.08.2016 21:00 (CET/CEST)","3274"
"France (FR)","27.08.2016 21:00 - 27.08.2016 22:00 (CET/CEST)","3382"
"France (FR)","27.08.2016 22:00 - 27.08.2016 23:00 (CET/CEST)","3452"
"France (FR)","27.08.2016 23:00 - 28.08.2016 00:00 (CET/CEST)","3484"
"France (FR)","28.08.2016 00:00 - 28.08.2016 01:00 (CET/CEST)","3312"
"France (FR)","28.08.2016 01:00 - 28.08.2016 02:00 (CET/CEST)","3057"
"France (FR)","28.08.2016 02:00 - 28.08.2016 03:00 (CET/CEST)","3001"
"France (FR)","28.08.2016 03:00 - 28.08.2016 04:00 (CET/CEST)","2873"
"France (FR)","28.08.2016 04:00 - 28.08.2016 05:00 (CET/CEST)","2912"
"France (FR)","28.08.2016 05:00 - 28.08.2016 06:00 (CET/CEST)","2947"
"France (FR)","28.08.2016 06:00 - 28.08.2016 07:00 (CET/CEST)","2870"
"France (FR)","28.08.2016 07:00 - 28.08.2016 08:00 (CET/CEST)","2859"
"France (FR)","28.08.2016 08:00 - 28.08.2016 09:00 (CET/CEST)","2926"
"France (FR)","28.08.2016 09:00 - 28.08.2016 10:00 (CET/CEST)","3003"
"France (FR)","28.08.2016 10:00 - 28.08.2016 11:00 (CET/CEST)","3024"
"France (FR)","28.08.2016 11:00 - 28.08.2016 12:00 (CET/CEST)","3046"
"France (FR)","28.08.2016 12:00 - 28.08.2016 13:00 (CET/CEST)","3153"
"France (FR)","28.08.2016 13:00 - 28.08.2016 14:00 (CET/CEST)","3106"
"France (FR)","28.08.2016 14:00 - 28.08.2016 15:00 (CET/CEST)","3005"
"France (FR)","28.08.2016 15:00 - 28.08.2016 16:00 (CET/CEST)","2990"
"France (FR)","28.08.2016 16:00 - 28.08.2016 17:00 (CET/CEST)","2975"
"France (FR)","28.08.2016 17:00 - 28.08.2016 18:00 (CET/CEST)","3031"
"France (FR)","28.08.2016 18:00 - 28.08.2016 19:00 (CET/CEST)","3191"
"France (FR)","28.08.2016 19:00 - 28.08.2016 20:00 (CET/CEST)","3253"
"France (FR)","28.08.2016 20:00 - 28.08.2016 21:00 (CET/CEST)","3328"
"France (FR)","28.08.2016 21:00 - 28.08.2016 22:00 (CET/CEST)","3373"
"France (FR)","28.08.2016 22:00 - 28.08.2016 23:00 (CET/CEST)","3503"
"France (FR)","28.08.2016 23:00 - 29.08.2016 00:00 (CET/CEST)","3461"
"France (FR)","29.08.2016 00:00 - 29.08.2016 01:00 (CET/CEST)","3252"
"France (FR)","29.08.2016 01:00 - 29.08.2016 02:00 (CET/CEST)","3092"
"France (FR)","29.08.2016 02:00 - 29.08.2016 03:00 (CET/CEST)","2998"
"France (FR)","29.08.2016 03:00 - 29.08.2016 04:00 (CET/CEST)","3002"
"France (FR)","29.08.2016 04:00 - 29.08.2016 05:00 (CET/CEST)","2999"
"France (FR)","29.08.2016 05:00 - 29.08.2016 06:00 (CET/CEST)","2953"
"France (FR)","29.08.2016 06:00 - 29.08.2016 07:00 (CET/CEST)","2915"
"France (FR)","29.08.2016 07:00 - 29.08.2016 08:00 (CET/CEST)","3023"
"France (FR)","29.08.2016 08:00 - 29.08.2016 09:00 (CET/CEST)","3295"
"France (FR)","29.08.2016 09:00 - 29.08.2016 10:00 (CET/CEST)","3401"
"France (FR)","29.08.2016 10:00 - 29.08.2016 11:00 (CET/CEST)","3527"
"France (FR)","29.08.2016 11:00 - 29.08.2016 12:00 (CET/CEST)","3459"
"France (FR)","29.08.2016 12:00 - 29.08.2016 13:00 (CET/CEST)","3415"
"France (FR)","29.08.2016 13:00 - 29.08.2016 14:00 (CET/CEST)","3542"
"France (FR)","29.08.2016 14:00 - 29.08.2016 15:00 (CET/CEST)","3462"
"France (FR)","29.08.2016 15:00 - 29.08.2016 16:00 (CET/CEST)","3447"
"France (FR)","29.08.2016 16:00 - 29.08.2016 17:00 (CET/CEST)","3462"
"France (FR)","29.08.2016 17:00 - 29.08.2016 18:00 (CET/CEST)","3484"
"France (FR)","29.08.2016 18:00 - 29.08.2016 19:00 (CET/CEST)","3598"
"France (FR)","29.08.2016 19:00 - 29.08.2016 20:00 (CET/CEST)","3704"
"France (FR)","29.08.2016 20:00 - 29.08.2016 21:00 (CET/CEST)","3797"
"France (FR)","29.08.2016 21:00 - 29.08.2016 22:00 (CET/CEST)","3765"
"France (FR)","29.08.2016 22:00 - 29.08.2016 23:00 (CET/CEST)","3774"
"France (FR)","29.08.2016 23:00 - 30.08.2016 00:00 (CET/CEST)","3540"
"France (FR)","30.08.2016 00:00 - 30.08.2016 01:00 (CET/CEST)","3548"
"France (FR)","30.08.2016 01:00 - 30.08.2016 02:00 (CET/CEST)","3288"
"France (FR)","30.08.2016 02:00 - 30.08.2016 03:00 (CET/CEST)","3123"
"France (FR)","30.08.2016 03:00 - 30.08.2016 04:00 (CET/CEST)","3044"
"France (FR)","30.08.2016 04:00 - 30.08.2016 05:00 (CET/CEST)","2972"
"France (FR)","30.08.2016 05:00 - 30.08.2016 06:00 (CET/CEST)","2934"
"France (FR)","30.08.2016 06:00 - 30.08.2016 07:00 (CET/CEST)","3030"
"France (FR)","30.08.2016 07:00 - 30.08.2016 08:00 (CET/CEST)","3131"
"France (FR)","30.08.2016 08:00 - 30.08.2016 09:00 (CET/CEST)","3247"
"France (FR)","30.08.2016 09:00 - 30.08.2016 10:00 (CET/CEST)","3253"
"France (FR)","30.08.2016 10:00 - 30.08.2016 11:00 (CET/CEST)","3298"
"France (FR)","30.08.2016 11:00 - 30.08.2016 12:00 (CET/CEST)","3433"
"France (FR)","30.08.2016 12:00 - 30.08.2016 13:00 (CET/CEST)","3491"
"France (FR)","30.08.2016 13:00 - 30.08.2016 14:00 (CET/CEST)","3515"
"France (FR)","30.08.2016 14:00 - 30.08.2016 15:00 (CET/CEST)","3426"
"France (FR)","30.08.2016 15:00 - 30.08.2016 16:00 (CET/CEST)","3303"
"France (FR)","30.08.2016 16:00 - 30.08.2016 17:00 (CET/CEST)","3289"
"France (FR)","30.08.2016 17:00 - 30.08.2016 18:00 (CET/CEST)","3349"
"France (FR)","30.08.2016 18:00 - 30.08.2016 19:00 (CET/CEST)","3626"
"France (FR)","30.08.2016 19:00 - 30.08.2016 20:00 (CET/CEST)","3687"
"France (FR)","30.08.2016 20:00 - 30.08.2016 21:00 (CET/CEST)","3643"
"France (FR)","30.08.2016 21:00 - 30.08.2016 22:00 (CET/CEST)","3479"
"France (FR)","30.08.2016 22:00 - 30.08.2016 23:00 (CET/CEST)","3564"
"France (FR)","30.08.2016 23:00 - 31.08.2016 00:00 (CET/CEST)","3449"
"France (FR)","31.08.2016 00:00 - 31.08.2016 01:00 (CET/CEST)","3226"
"France (FR)","31.08.2016 01:00 - 31.08.2016 02:00 (CET/CEST)","2955"
"France (FR)","31.08.2016 02:00 - 31.08.2016 03:00 (CET/CEST)","2835"
"France (FR)","31.08.2016 03:00 - 31.08.2016 04:00 (CET/CEST)","2761"
"France (FR)","31.08.2016 04:00 - 31.08.2016 05:00 (CET/CEST)","2744"
"France (FR)","31.08.2016 05:00 - 31.08.2016 06:00 (CET/CEST)","2701"
"France (FR)","31.08.2016 06:00 - 31.08.2016 07:00 (CET/CEST)","2739"
"France (FR)","31.08.2016 07:00 - 31.08.2016 08:00 (CET/CEST)","2944"
"France (FR)","31.08.2016 08:00 - 31.08.2016 09:00 (CET/CEST)","3202"
"France (FR)","31.08.2016 09:00 - 31.08.2016 10:00 (CET/CEST)","3221"
"France (FR)","31.08.2016 10:00 - 31.08.2016 11:00 (CET/CEST)","3226"
"France (FR)","31.08.2016 11:00 - 31.08.2016 12:00 (CET/CEST)","3293"
"France (FR)","31.08.2016 12:00 - 31.08.2016 13:00 (CET/CEST)","3218"
"France (FR)","31.08.2016 13:00 - 31.08.2016 14:00 (CET/CEST)","3145"
"France (FR)","31.08.2016 14:00 - 31.08.2016 15:00 (CET/CEST)","3023"
"France (FR)","31.08.2016 15:00 - 31.08.2016 16:00 (CET/CEST)","2924"
"France (FR)","31.08.2016 16:00 - 31.08.2016 17:00 (CET/CEST)","2975"
"France (FR)","31.08.2016 17:00 - 31.08.2016 18:00 (CET/CEST)","2989"
"France (FR)","31.08.2016 18:00 - 31.08.2016 19:00 (CET/CEST)","3286"
"France (FR)","31.08.2016 19:00 - 31.08.2016 20:00 (CET/CEST)","3538"
"France (FR)","31.08.2016 20:00 - 31.08.2016 21:00 (CET/CEST)","3552"
"France (FR)","31.08.2016 21:00 - 31.08.2016 22:00 (CET/CEST)","3500"
"France (FR)","31.08.2016 22:00 - 31.08.2016 23:00 (CET/CEST)","3503"
"France (FR)","31.08.2016 23:00 - 01.09.2016 00:00 (CET/CEST)","3285"
"France (FR)","01.09.2016 00:00 - 01.09.2016 01:00 (CET/CEST)","3077"
"France (FR)","01.09.2016 01:00 - 01.09.2016 02:00 (CET/CEST)","2909"
"France (FR)","01.09.2016 02:00 - 01.09.2016 03:00 (CET/CEST)","2810"
"France (FR)","01.09.2016 03:00 - 01.09.2016 04:00 (CET/CEST)","2825"
"France (FR)","01.09.2016 04:00 - 01.09.2016 05:00 (CET/CEST)","2799"
"France (FR)","01.09.2016 05:00 - 01.09.2016 06:00 (CET/CEST)","2748"
"France (FR)","01.09.2016 06:00 - 01.09.2016 07:00 (CET/CEST)","2800"
"France (FR)","01.09.2016 07:00 - 01.09.2016 08:00 (CET/CEST)","2948"
"France (FR)","01.09.2016 08:00 - 01.09.2016 09:00 (CET/CEST)","3116"
"France (FR)","01.09.2016 09:00 - 01.09.2016 10:00 (CET/CEST)","3413"
"France (FR)","01.09.2016 10:00 - 01.09.2016 11:00 (CET/CEST)","3611"
"France (FR)","01.09.2016 11:00 - 01.09.2016 12:00 (CET/CEST)","3490"
"France (FR)","01.09.2016 12:00 - 01.09.2016 13:00 (CET/CEST)","3322"
"France (FR)","01.09.2016 13:00 - 01.09.2016 14:00 (CET/CEST)","3219"
"France (FR)","01.09.2016 14:00 - 01.09.2016 15:00 (CET/CEST)","3315"
"France (FR)","01.09.2016 15:00 - 01.09.2016 16:00 (CET/CEST)","3342"
"France (FR)","01.09.2016 16:00 - 01.09.2016 17:00 (CET/CEST)","3332"
"France (FR)","01.09.2016 17:00 - 01.09.2016 18:00 (CET/CEST)","3385"
"France (FR)","01.09.2016 18:00 - 01.09.2016 19:00 (CET/CEST)","3701"
"France (FR)","01.09.2016 19:00 - 01.09.2016 20:00 (CET/CEST)","3840"
"France (FR)","01.09.2016 20:00 - 01.09.2016 21:00 (CET/CEST)","3792"
"France (FR)","01.09.2016 21:00 - 01.09.2016 22:00 (CET/CEST)","3746"
"France (FR)","01.09.2016 22:00 - 01.09.2016 23:00 (CET/CEST)","3589"
"France (FR)","01.09.2016 23:00 - 02.09.2016 00:00 (CET/CEST)","3414"
"France (FR)","02.09.2016 00:00 - 02.09.2016 01:00 (CET/CEST)","3064"
"France (FR)","02.09.2016 01:00 - 02.09.2016 02:00 (CET/CEST)","2829"
"France (FR)","02.09.2016 02:00 - 02.09.2016 03:00 (CET/CEST)","2802"
"France (FR)","02.09.2016 03:00 - 02.09.2016 04:00 (CET/CEST)","2787"
"France (FR)","02.09.2016 04:00 - 02.09.2016 05:00 (CET/CEST)","2750"
"France (FR)","02.09.2016 05:00 - 02.09.2016 06:00 (CET/CEST)","2746"
"France (FR)","02.09.2016 06:00 - 02.09.2016 07:00 (CET/CEST)","2912"
"France (FR)","02.09.2016 07:00 - 02.09.2016 08:00 (CET/CEST)","3152"
"France (FR)","02.09.2016 08:00 - 02.09.2016 09:00 (CET/CEST)","3285"
"France (FR)","02.09.2016 09:00 - 02.09.2016 10:00 (CET/CEST)","3666"
"France (FR)","02.09.2016 10:00 - 02.09.2016 11:00 (CET/CEST)","3904"
"France (FR)","02.09.2016 11:00 - 02.09.2016 12:00 (CET/CEST)","3918"
"France (FR)","02.09.2016 12:00 - 02.09.2016 13:00 (CET/CEST)","3667"
"France (FR)","02.09.2016 13:00 - 02.09.2016 14:00 (CET/CEST)","3544"
"France (FR)","02.09.2016 14:00 - 02.09.2016 15:00 (CET/CEST)","3328"
"France (FR)","02.09.2016 15:00 - 02.09.2016 16:00 (CET/CEST)","3142"
"France (FR)","02.09.2016 16:00 - 02.09.2016 17:00 (CET/CEST)","3111"
"France (FR)","02.09.2016 17:00 - 02.09.2016 18:00 (CET/CEST)","3243"
"France (FR)","02.09.2016 18:00 - 02.09.2016 19:00 (CET/CEST)","3467"
"France (FR)","02.09.2016 19:00 - 02.09.2016 20:00 (CET/CEST)","3563"
"France (FR)","02.09.2016 20:00 - 02.09.2016 21:00 (CET/CEST)","3534"
"France (FR)","02.09.2016 21:00 - 02.09.2016 22:00 (CET/CEST)","3387"
"France (FR)","02.09.2016 22:00 - 02.09.2016 23:00 (CET/CEST)","3378"
"France (FR)","02.09.2016 23:00 - 03.09.2016 00:00 (CET/CEST)","3234"
"France (FR)","03.09.2016 00:00 - 03.09.2016 01:00 (CET/CEST)","3031"
"France (FR)","03.09.2016 01:00 - 03.09.2016 02:00 (CET/CEST)","2834"
"France (FR)","03.09.2016 02:00 - 03.09.2016 03:00 (CET/CEST)","2634"
"France (FR)","03.09.2016 03:00 - 03.09.2016 04:00 (CET/CEST)","2451"
"France (FR)","03.09.2016 04:00 - 03.09.2016 05:00 (CET/CEST)","2412"
"France (FR)","03.09.2016 05:00 - 03.09.2016 06:00 (CET/CEST)","2477"
"France (FR)","03.09.2016 06:00 - 03.09.2016 07:00 (CET/CEST)","2535"
"France (FR)","03.09.2016 07:00 - 03.09.2016 08:00 (CET/CEST)","2537"
"France (FR)","03.09.2016 08:00 - 03.09.2016 09:00 (CET/CEST)","2679"
"France (FR)","03.09.2016 09:00 - 03.09.2016 10:00 (CET/CEST)","2769"
"France (FR)","03.09.2016 10:00 - 03.09.2016 11:00 (CET/CEST)","2853"
"France (FR)","03.09.2016 11:00 - 03.09.2016 12:00 (CET/CEST)","2848"
"France (FR)","03.09.2016 12:00 - 03.09.2016 13:00 (CET/CEST)","2757"
"France (FR)","03.09.2016 13:00 - 03.09.2016 14:00 (CET/CEST)","2721"
"France (FR)","03.09.2016 14:00 - 03.09.2016 15:00 (CET/CEST)","2709"
"France (FR)","03.09.2016 15:00 - 03.09.2016 16:00 (CET/CEST)","2709"
"France (FR)","03.09.2016 16:00 - 03.09.2016 17:00 (CET/CEST)","2676"
"France (FR)","03.09.2016 17:00 - 03.09.2016 18:00 (CET/CEST)","2745"
"France (FR)","03.09.2016 18:00 - 03.09.2016 19:00 (CET/CEST)","3008"
"France (FR)","03.09.2016 19:00 - 03.09.2016 20:00 (CET/CEST)","3185"
"France (FR)","03.09.2016 20:00 - 03.09.2016 21:00 (CET/CEST)","3157"
"France (FR)","03.09.2016 21:00 - 03.09.2016 22:00 (CET/CEST)","3197"
"France (FR)","03.09.2016 22:00 - 03.09.2016 23:00 (CET/CEST)","3149"
"France (FR)","03.09.2016 23:00 - 04.09.2016 00:00 (CET/CEST)","3023"
"France (FR)","04.09.2016 00:00 - 04.09.2016 01:00 (CET/CEST)","2792"
"France (FR)","04.09.2016 01:00 - 04.09.2016 02:00 (CET/CEST)","2611"
"France (FR)","04.09.2016 02:00 - 04.09.2016 03:00 (CET/CEST)","2585"
"France (FR)","04.09.2016 03:00 - 04.09.2016 04:00 (CET/CEST)","2511"
"France (FR)","04.09.2016 04:00 - 04.09.2016 05:00 (CET/CEST)","2419"
"France (FR)","04.09.2016 05:00 - 04.09.2016 06:00 (CET/CEST)","2408"
"France (FR)","04.09.2016 06:00 - 04.09.2016 07:00 (CET/CEST)","2526"
"France (FR)","04.09.2016 07:00 - 04.09.2016 08:00 (CET/CEST)","2414"
"France (FR)","04.09.2016 08:00 - 04.09.2016 09:00 (CET/CEST)","2393"
"France (FR)","04.09.2016 09:00 - 04.09.2016 10:00 (CET/CEST)","2486"
"France (FR)","04.09.2016 10:00 - 04.09.2016 11:00 (CET/CEST)","2720"
"France (FR)","04.09.2016 11:00 - 04.09.2016 12:00 (CET/CEST)","2776"
"France (FR)","04.09.2016 12:00 - 04.09.2016 13:00 (CET/CEST)","2705"
"France (FR)","04.09.2016 13:00 - 04.09.2016 14:00 (CET/CEST)","2604"
"France (FR)","04.09.2016 14:00 - 04.09.2016 15:00 (CET/CEST)","2435"
"France (FR)","04.09.2016 15:00 - 04.09.2016 16:00 (CET/CEST)","2475"
"France (FR)","04.09.2016 16:00 - 04.09.2016 17:00 (CET/CEST)","2493"
"France (FR)","04.09.2016 17:00 - 04.09.2016 18:00 (CET/CEST)","2577"
"France (FR)","04.09.2016 18:00 - 04.09.2016 19:00 (CET/CEST)","2794"
"France (FR)","04.09.2016 19:00 - 04.09.2016 20:00 (CET/CEST)","2929"
"France (FR)","04.09.2016 20:00 - 04.09.2016 21:00 (CET/CEST)","2979"
"France (FR)","04.09.2016 21:00 - 04.09.2016 22:00 (CET/CEST)","2980"
"France (FR)","04.09.2016 22:00 - 04.09.2016 23:00 (CET/CEST)","3105"
"France (FR)","04.09.2016 23:00 - 05.09.2016 00:00 (CET/CEST)","3048"
"France (FR)","05.09.2016 00:00 - 05.09.2016 01:00 (CET/CEST)","2844"
"France (FR)","05.09.2016 01:00 - 05.09.2016 02:00 (CET/CEST)","2581"
"France (FR)","05.09.2016 02:00 - 05.09.2016 03:00 (CET/CEST)","2554"
"France (FR)","05.09.2016 03:00 - 05.09.2016 04:00 (CET/CEST)","2511"
"France (FR)","05.09.2016 04:00 - 05.09.2016 05:00 (CET/CEST)","N/A"
"France (FR)","05.09.2016 05:00 - 05.09.2016 06:00 (CET/CEST)","2562"
"France (FR)","05.09.2016 06:00 - 05.09.2016 07:00 (CET/CEST)","2648"
"France (FR)","05.09.2016 07:00 - 05.09.2016 08:00 (CET/CEST)","3033"
"France (FR)","05.09.2016 08:00 - 05.09.2016 09:00 (CET/CEST)","3105"
"France (FR)","05.09.2016 09:00 - 05.09.2016 10:00 (CET/CEST)","3405"
"France (FR)","05.09.2016 10:00 - 05.09.2016 11:00 (CET/CEST)","3610"
"France (FR)","05.09.2016 11:00 - 05.09.2016 12:00 (CET/CEST)","3601"
"France (FR)","05.09.2016 12:00 - 05.09.2016 13:00 (CET/CEST)","3569"
"France (FR)","05.09.2016 13:00 - 05.09.2016 14:00 (CET/CEST)","3430"
"France (FR)","05.09.2016 14:00 - 05.09.2016 15:00 (CET/CEST)","3294"
"France (FR)","05.09.2016 15:00 - 05.09.2016 16:00 (CET/CEST)","3221"
"France (FR)","05.09.2016 16:00 - 05.09.2016 17:00 (CET/CEST)","3289"
"France (FR)","05.09.2016 17:00 - 05.09.2016 18:00 (CET/CEST)","3402"
"France (FR)","05.09.2016 18:00 - 05.09.2016 19:00 (CET/CEST)","3742"
"France (FR)","05.09.2016 19:00 - 05.09.2016 20:00 (CET/CEST)","3873"
"France (FR)","05.09.2016 20:00 - 05.09.2016 21:00 (CET/CEST)","3970"
"France (FR)","05.09.2016 21:00 - 05.09.2016 22:00 (CET/CEST)","3982"
"France (FR)","05.09.2016 22:00 - 05.09.2016 23:00 (CET/CEST)","3892"
"France (FR)","05.09.2016 23:00 - 06.09.2016 00:00 (CET/CEST)","3630"
"France (FR)","06.09.2016 00:00 - 06.09.2016 01:00 (CET/CEST)","3353"
"France (FR)","06.09.2016 01:00 - 06.09.2016 02:00 (CET/CEST)","3206"
"France (FR)","06.09.2016 02:00 - 06.09.2016 03:00 (CET/CEST)","3132"
"France (FR)","06.09.2016 03:00 - 06.09.2016 04:00 (CET/CEST)","3098"
"France (FR)","06.09.2016 04:00 - 06.09.2016 05:00 (CET/CEST)","3046"
"France (FR)","06.09.2016 05:00 - 06.09.2016 06:00 (CET/CEST)","3055"
"France (FR)","06.09.2016 06:00 - 06.09.2016 07:00 (CET/CEST)","3135"
"France (FR)","06.09.2016 07:00 - 06.09.2016 08:00 (CET/CEST)","3466"
"France (FR)","06.09.2016 08:00 - 06.09.2016 09:00 (CET/CEST)","3479"
"France (FR)","06.09.2016 09:00 - 06.09.2016 10:00 (CET/CEST)","3541"
"France (FR)","06.09.2016 10:00 - 06.09.2016 11:00 (CET/CEST)","3689"
"France (FR)","06.09.2016 11:00 - 06.09.2016 12:00 (CET/CEST)","3721"
"France (FR)","06.09.2016 12:00 - 06.09.2016 13:00 (CET/CEST)","3814"
"France (FR)","06.09.2016 13:00 - 06.09.2016 14:00 (CET/CEST)","3638"
"France (FR)","06.09.2016 14:00 - 06.09.2016 15:00 (CET/CEST)","3471"
"France (FR)","06.09.2016 15:00 - 06.09.2016 16:00 (CET/CEST)","3521"
"France (FR)","06.09.2016 16:00 - 06.09.2016 17:00 (CET/CEST)","3453"
"France (FR)","06.09.2016 17:00 - 06.09.2016 18:00 (CET/CEST)","3556"
"France (FR)","06.09.2016 18:00 - 06.09.2016 19:00 (CET/CEST)","3783"
"France (FR)","06.09.2016 19:00 - 06.09.2016 20:00 (CET/CEST)","4055"
"France (FR)","06.09.2016 20:00 - 06.09.2016 21:00 (CET/CEST)","4162"
"France (FR)","06.09.2016 21:00 - 06.09.2016 22:00 (CET/CEST)","4055"
